,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
9,P/FCF Ratio,152.53,190.71,-,-,-,-15.56,-,-,-,-18.68,-,-,-,-,-,-,-,-,-,-,27.00,Upgrade
10,P/OCF Ratio,8.08,8.08,9.13,9.85,11.97,9.88,7.94,-,8.53,11.01,-,18.72,22.41,23.58,26.93,25.92,61.11,15.07,8.97,-,9.92,Upgrade
11,EV/Sales Ratio,1.02,1.26,1.29,1.23,1.24,1.03,1.04,1.21,1.10,1.42,1.52,1.32,1.44,1.12,1.25,1.37,1.28,1.36,1.53,2.00,2.31,Upgrade
12,EV/EBITDA Ratio,9.48,12.17,14.04,24.75,65.14,28.72,-,-,10.41,22.17,85.09,-52.83,-,24.27,-,12.88,22.40,11.34,9.28,-,9.82,Upgrade
13,EV/EBIT Ratio,16.94,20.33,25.71,149.12,-,-484.11,-,-,15.37,48.27,-,-21.51,-,85.29,-,18.72,58.06,15.61,-,-,10.85,Upgrade
14,EV/FCF Ratio,172.21,213.15,-,-,-,-17.54,-,-,-,-20.88,-,-,-,-,-,-,-,-,-,-,23.02,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.33,0.40,0.37,0.44,0.41,0.37,0.27,0.24,0.51,0.44,0.37,0.35,0.29,0.20,0.09,0.03,0.01,0.04,0.01,Upgrade
16,Debt / EBITDA Ratio,1.56,0.96,0.96,3.21,7.39,1.86,60.15,-,1.61,0.48,27.16,4.29,-,1.38,-,0.86,0.85,0.12,4.53,-,0.02,Upgrade
17,Debt / FCF Ratio,28.32,28.32,-,-,-,-3.84,-,-,-,-2.21,-,-,-,-,-,-,-,-,-,-,0.07,Upgrade
18,Asset Turnover,1.35,1.17,1.06,1.20,1.21,1.05,1.00,1.29,1.39,1.04,0.97,1.19,1.05,0.98,1.12,1.24,1.23,0.89,0.71,1.31,Upgrade,
19,Inventory Turnover,5.34,5.38,4.84,5.33,6.48,5.67,5.59,5.63,6.32,5.44,5.68,5.30,7.94,5.71,6.92,5.13,6.10,5.72,6.19,5.74,7.01,Upgrade
20,Quick Ratio,0.24,0.24,0.18,0.26,0.26,0.38,0.33,0.48,0.48,0.53,0.27,0.29,0.39,0.50,0.63,0.75,1.14,1.09,1.68,1.57,2.49,Upgrade
21,Current Ratio,0.83,0.83,0.80,0.76,0.77,0.88,0.86,1.03,1.16,1.22,0.81,0.86,0.99,1.04,1.28,1.89,2.11,2.47,2.45,2.86,3.22,Upgrade
22,Return on Equity (ROE),27.19%,24.27%,4.02%,-7.83%,15.81%,-10.21%,-18.78%,11.53%,45.16%,1.47%,-11.51%,13.62%,-20.99%,-34.15%,16.89%,8.00%,25.24%,-5.11%,-11.71%,42.97%,Upgrade,
23,Return on Assets (ROA),9.73%,9.07%,1.36%,-1.92%,5.92%,-3.09%,-6.88%,3.42%,18.35%,-2.58%,1.05%,-10.77%,7.35%,-13.84%,8.00%,2.74%,12.28%,-2.86%,-6.33%,20.05%,Upgrade,
24,Return on Capital (ROIC),12.36%,11.55%,1.74%,-2.43%,7.41%,-3.83%,-8.58%,4.37%,23.77%,-3.36%,1.36%,-13.67%,9.27%,-17.31%,10.02%,3.46%,15.56%,-3.59%,-7.85%,24.95%,Upgrade,
25,Return on Capital Employed (ROCE),10.64%,10.98%,8.81%,1.48%,-,-0.37%,-,-,10.90%,4.20%,-,-9.40%,-,1.97%,-,8.94%,2.61%,10.83%,-,-,27.02%,Upgrade
26,Earnings Yield,6.63%,5.30%,3.89%,0.19%,-2.52%,-0.31%,2.98%,3.72%,5.66%,5.10%,-1.68%,-6.19%,-2.59%,-3.98%,1.89%,4.95%,2.03%,5.76%,8.06%,7.89%,8.19%,Upgrade
27,FCF Yield,0.66%,0.52%,-1.91%,-3.56%,-5.21%,-6.43%,-1.76%,-3.54%,-3.66%,-5.35%,-13.21%,-13.37%,-13.51%,-18.90%,-16.61%,-14.44%,-16.42%,-8.30%,-1.30%,1.95%,3.70%,Upgrade
28,Dividend Yield,3.26%,-,1.35%,-,-,-,-,-,2.43%,-,-,-,-,-,-,-,0.50%,-,-,-,1.80%,Upgrade
29,Payout Ratio,31.81%,44.39%,3.61%,25.56%,-,6.19%,-,-,6.37%,2.65%,107.82%,-,10.56%,-,-,2.52%,2.90%,0.21%,-,-,0.15%,Upgrade
30,Buyback Yield / Dilution,-0.02%,0.01%,0.01%,54.32%,0.00%,-13.85%,-13.87%,-149.35%,-13.88%,0.03%,0.02%,0.10%,-0.05%,-0.00%,-0.02%,-0.06%,0.09%,-0.05%,-7.29%,-11.38%,Upgrade,
31,Total Shareholder Return,3.26%,-0.02%,1.35%,0.01%,54.32%,0.00%,-13.85%,-13.87%,-146.92%,-13.88%,0.03%,0.02%,0.10%,-0.05%,-0.00%,-0.02%,0.44%,0.09%,-0.05%,-7.29%,-9.58%,Upgrade
