,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
18,Return on Equity (ROE),8.77%,2.07%,16.37%,5.66%,2.25%,10.66%,11.72%,6.24%,5.58%,13.12%,9.82%,-6.47%,7.90%,8.86%,17.86%,-17.76%,4.18%,9.80%,16.85%,5.49%,Upgrade,
19,Return on Assets (ROA),3.38%,1.22%,5.92%,2.31%,1.56%,3.90%,4.41%,2.77%,2.64%,4.43%,3.73%,2.77%,3.13%,3.46%,6.51%,1.84%,2.39%,4.90%,7.99%,3.37%,Upgrade,
20,Return on Capital (ROIC),3.71%,1.44%,6.99%,2.71%,1.85%,4.36%,4.92%,3.11%,2.97%,5.01%,4.30%,3.16%,3.40%,3.69%,6.99%,1.96%,2.54%,5.24%,8.60%,3.62%,Upgrade,
21,Return on Capital Employed (ROCE),5.53%,5.53%,4.95%,6.10%,5.46%,6.03%,7.56%,7.81%,7.70%,7.54%,6.23%,5.46%,6.27%,6.09%,5.70%,6.05%,6.42%,7.08%,8.29%,8.23%,6.20%,Upgrade
22,Earnings Yield,5.72%,5.60%,4.12%,5.96%,4.73%,4.34%,4.08%,4.76%,4.13%,2.75%,2.37%,1.79%,1.58%,1.16%,1.88%,2.08%,1.93%,5.31%,5.41%,7.20%,4.04%,Upgrade
23,Earnings Yield,5.72%,5.60%,4.12%,5.96%,4.73%,4.34%,4.08%,4.76%,4.13%,2.75%,2.37%,1.79%,1.58%,1.16%,1.88%,2.08%,1.93%,5.31%,5.41%,7.20%,4.04%,Upgrade
24,FCF Yield,-2.04%,-2.00%,1.01%,2.59%,1.04%,8.96%,8.66%,10.33%,6.56%,-0.26%,-4.20%,-5.94%,-4.51%,-6.57%,-12.81%,-13.67%,-10.03%,-6.13%,-4.83%,-3.90%,-3.04%,Upgrade
25,Dividend Yield,1.50%,-,-,-,1.36%,-,-,-,1.19%,-,-,-,0.36%,-,-,-,1.21%,-,-,-,1.55%,Upgrade
26,Payout Ratio,62.33%,47.01%,418.64%,16.36%,46.88%,419.22%,22.33%,20.13%,29.57%,164.98%,13.60%,51.35%,-,33.86%,125.57%,17.33%,-,253.35%,25.65%,16.16%,46.07%,Upgrade
27,Buyback Yield / Dilution,0.59%,-0.76%,2.38%,-1.39%,2.01%,-0.56%,-2.03%,3.46%,-63.05%,3.89%,10.51%,-15.34%,28.36%,-12.99%,-24.49%,2.37%,1.17%,6.42%,-4.64%,1.16%,3.19%,Upgrade
28,Total Shareholder Return,2.09%,-0.76%,2.38%,-1.39%,3.36%,-0.56%,-2.03%,3.46%,-61.86%,3.89%,10.51%,-15.34%,28.72%,-12.99%,-24.49%,2.37%,2.38%,6.42%,-4.64%,1.16%,4.74%,Upgrade
