,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Earnings From Continuing Operations,38.62,82.86,46.01,14.71,20.39,79.75,37,-12.21,39.5,81.94,56.27,16.06,47.03,71.74,25.87,18.06,78.6,85.06,24.94,38.91,Upgrade
21,Minority Interest in Earnings,-6.29,-7.24,-7.78,-3.22,-3.83,-8.28,-6.91,-0.09,-7.3,-5.27,-7.09,-1.57,-8.17,-6.26,-6.23,-2.82,-8.26,-7.95,-6.51,-2.9,Upgrade
22,Net Income,32.33,75.62,38.24,11.49,16.56,71.47,30.09,-12.3,32.19,76.68,49.17,14.49,38.86,65.48,19.63,15.24,70.34,77.11,18.43,36.01,Upgrade
23,Net Income to Common,32.33,75.62,38.24,11.49,16.56,71.47,30.09,-12.3,32.19,76.68,49.17,14.49,38.86,65.48,19.63,15.24,70.34,77.11,18.43,36.01,Upgrade
24,Net Income Growth,95.23%,5.81%,27.06%,-,-48.57%,-6.79%,-38.80%,-,-17.16%,17.10%,150.45%,-4.91%,-44.75%,-15.08%,6.54%,-57.68%,8.34%,148.17%,-56.56%,15.30%,Upgrade
25,Shares Outstanding (Basic),544,543,544,544,543,544,543,544,543,544,543,544,544,543,544,544,544,543,544,543,Upgrade
26,Shares Outstanding (Diluted),544,543,544,544,543,544,543,544,543,544,543,544,544,543,544,544,544,543,544,543,Upgrade
27,Shares Change (YoY),0.11%,-0.21%,0.13%,-0.04%,0.03%,0.05%,-0.03%,0.01%,-0.07%,0.14%,-0.10%,0.05%,-0.01%,-0.02%,0.05%,0.10%,-0.03%,-0.01%,-0.04%,-0.00%,Upgrade
28,EPS (Basic),0.06,0.14,0.07,0.02,0.03,0.13,0.06,-0.02,0.06,0.14,0.09,0.03,0.07,0.12,0.04,0.03,0.13,0.14,0.03,0.07,Upgrade
29,EPS (Diluted),0.06,0.14,0.07,0.02,0.03,0.13,0.06,-0.02,0.06,0.14,0.09,0.03,0.07,0.12,0.04,0.03,0.13,0.14,0.03,0.07,Upgrade
30,EPS Growth,95.02%,6.03%,26.90%,-,-48.59%,-6.84%,-38.78%,-,-17.11%,16.94%,150.69%,-4.96%,-44.74%,-15.06%,6.49%,-57.72%,8.37%,148.18%,-56.54%,15.30%,Upgrade
31,Free Cash Flow,136.61,287.35,-220.61,-16.79,87.96,272.01,-100.01,-82.55,75.31,114.43,-93.93,343.43,217.91,-62.76,-180.23,-44.57,171.65,209.02,-292.78,127.19,Upgrade
32,Free Cash Flow Per Share,0.25,0.53,-0.41,-0.03,0.16,0.50,-0.18,-0.15,0.14,0.21,-0.17,0.63,0.40,-0.12,-0.33,-0.08,0.32,0.38,-0.54,0.23,Upgrade
33,Dividend Per Share,-,-,-,0.120,-,-,-,0.150,-,-,-,0.160,-,-,-,0.150,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-20.00%,-,-,-,-6.25%,-,-,-,6.67%,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,28.70%,34.84%,31.14%,20.76%,32.17%,31.65%,31.32%,17.23%,34.94%,28.92%,32.00%,20.81%,32.85%,30.73%,32.50%,30.18%,32.83%,27.72%,40.35%,22.37%,Upgrade
36,Operating Margin,7.13%,10.83%,8.63%,4.27%,5.96%,9.74%,9.96%,1.16%,10.41%,6.05%,5.72%,0.38%,13.00%,9.12%,8.85%,0.91%,6.35%,9.37%,7.14%,4.59%,Upgrade
37,Profit Margin,6.46%,18.28%,7.95%,1.99%,3.36%,13.47%,5.64%,-2.14%,6.23%,15.13%,9.26%,2.28%,7.01%,11.45%,3.46%,2.30%,11.97%,11.88%,4.39%,3.71%,Upgrade
38,Free Cash Flow Margin,27.28%,69.46%,-45.90%,-2.91%,17.87%,51.26%,-18.76%,-14.34%,14.57%,22.58%,-17.68%,54.05%,39.29%,-10.98%,-31.78%,-6.74%,29.21%,32.20%,-69.81%,13.09%,Upgrade
39,EBITDA,51.94,59.81,57.71,40.86,46.3,68.24,70.03,23.59,70.91,47.57,47.45,19.5,89.21,69.2,67.3,23.1,55.31,78.06,47.95,62.6,Upgrade
40,EBITDA Margin,10.37%,14.46%,12.01%,7.08%,9.40%,12.86%,13.13%,4.10%,13.72%,9.39%,8.93%,3.07%,16.08%,12.10%,11.87%,3.49%,9.41%,12.03%,11.43%,6.44%,Upgrade
41,D&A For EBITDA,16.22,15.02,16.22,16.22,16.94,16.54,16.94,16.94,17.09,16.94,17.09,17.09,17.09,17.02,17.09,17.09,18,17.27,18,18,Upgrade
42,EBIT,35.72,44.79,41.5,24.64,29.36,51.7,53.1,6.65,53.82,30.63,30.36,2.41,72.12,52.17,50.21,6.01,37.32,60.8,29.95,44.61,Upgrade
43,EBIT Margin,7.13%,10.83%,8.63%,4.27%,5.96%,9.74%,9.96%,1.16%,10.41%,6.05%,5.72%,0.38%,13.00%,9.12%,8.85%,0.91%,6.35%,9.37%,7.14%,4.59%,Upgrade
44,Effective Tax Rate,19.98%,10.34%,31.64%,4.55%,22.15%,9.75%,32.00%,-,16.88%,12.56%,29.07%,19.90%,23.87%,11.23%,35.56%,11.24%,23.97%,13.99%,30.29%,21.69%,Upgrade
45,Revenue as Reported,500.74,413.7,480.68,576.71,492.31,530.62,533.23,575.81,516.8,506.75,531.15,635.4,554.65,571.78,567.12,661.55,587.7,649.07,419.4,971.68,Upgrade
