,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Current Ratio,2.02,2.02,2.03,2.15,2.21,2.15,2.12,2.41,2.56,2.46,2.63,2.71,2.41,2.41,2.37,2.53,2.68,2.50,2.44,2.94,3.50,Upgrade
23,Return on Equity (ROE),-0.24%,6.19%,5.48%,8.61%,12.19%,5.65%,-0.18%,0.56%,-1.35%,-0.50%,2.31%,0.70%,0.72%,7.08%,10.27%,6.50%,6.92%,3.82%,1.68%,4.93%,Upgrade,
24,Return on Assets (ROA),0.70%,2.86%,2.98%,4.93%,6.77%,3.11%,-0.11%,-1.25%,-0.76%,0.66%,1.20%,-0.12%,-1.16%,3.76%,5.41%,2.58%,3.64%,1.80%,0.79%,2.79%,Upgrade,
25,Return on Capital (ROIC),0.83%,3.42%,3.53%,5.82%,8.12%,3.68%,-0.12%,-1.46%,-0.89%,0.78%,1.47%,-0.15%,-1.50%,4.77%,6.64%,3.16%,4.54%,2.19%,0.92%,3.13%,Upgrade,
26,Return on Capital Employed (ROCE),6.09%,6.19%,9.39%,9.32%,7.77%,4.60%,0.56%,-,-,-,0.28%,2.04%,-,-,8.38%,7.21%,4.78%,4.83%,4.68%,5.29%,4.77%,Upgrade
27,Earnings Yield,3.67%,3.13%,5.12%,5.64%,5.79%,4.33%,1.30%,-0.50%,0.34%,0.41%,1.06%,3.30%,5.34%,6.38%,8.26%,7.54%,5.95%,5.28%,5.21%,5.73%,4.65%,Upgrade
28,FCF Yield,-1.11%,-0.95%,2.47%,6.54%,8.06%,-0.18%,-8.12%,-12.13%,-19.45%,-0.30%,3.94%,0.57%,6.62%,3.75%,1.24%,4.27%,15.30%,13.67%,18.13%,18.17%,8.77%,Upgrade
29,Dividend Yield,2.21%,-,-,-,2.45%,-,-,-,2.04%,-,-,-,1.68%,-,-,-,1.96%,-,-,-,1.82%,Upgrade
30,Payout Ratio,66.23%,-,180.61%,8.65%,11.95%,4.20%,111.43%,-,103.12%,-,-,21.91%,77.36%,79.73%,86.64%,5.08%,6.83%,8.36%,167.73%,30.45%,12.00%,Upgrade
31,Buyback Yield / Dilution,5.28%,10.92%,-3.32%,-3.35%,14.48%,-784.45%,14.51%,3.64%,-13.74%,88.43%,-11.55%,-2.70%,-4.39%,10.48%,-2.66%,-6.13%,1.05%,-15.64%,4.18%,4.69%,1.37%,Upgrade
32,Total Shareholder Return,7.49%,10.92%,-3.32%,-3.35%,16.94%,-784.45%,14.51%,3.64%,-11.70%,88.43%,-11.55%,-2.70%,-2.71%,10.48%,-2.66%,-6.13%,3.01%,-15.64%,4.18%,4.69%,3.20%,Upgrade
