,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,5.47,5.47,-32.55,-,-,-,9.08,10.26,14.86,23.74,13.16,-,14.41,17.70,-,8.36,34.25,19.84,11.16,-,15.90,Upgrade
11,EV/Sales Ratio,1.80,1.17,0.92,0.96,0.98,1.11,0.92,0.66,0.65,0.83,0.58,0.69,0.60,0.59,0.61,0.63,0.80,0.81,0.89,0.90,0.97,Upgrade
12,EV/EBITDA Ratio,259.60,-,62.24,-,-,15.19,11.57,10.92,18.06,21.36,18.98,-,12.36,16.86,19.78,16.07,22.10,15.21,14.97,13.48,12.38,Upgrade
13,EV/EBIT Ratio,-,-,-79.01,-,-,22.50,16.16,15.82,36.61,44.96,-,-,19.22,30.14,51.63,33.70,61.36,-,32.06,29.75,21.92,Upgrade
14,EV/FCF Ratio,36.37,23.63,-28.16,-,-,-,37.78,39.61,91.61,1056.52,-,-,-84.28,-60.43,-,-,-,-,128.07,-,188.72,Upgrade
15,Debt / Equity Ratio,26.39,26.39,17.77,14.40,14.56,10.30,10.97,9.37,11.08,10.73,13.01,9.04,7.46,8.59,9.09,8.09,7.17,8.06,5.92,5.51,5.03,Upgrade
16,Debt / EBITDA Ratio,202.73,-,17.25,-,-,20.85,17.40,7.40,6.77,7.61,36.70,-,5.75,7.88,21.63,10.17,9.93,26.08,10.11,19.19,5.11,Upgrade
17,Debt / FCF Ratio,21.03,21.03,-26.73,-,-,-,33.16,35.00,82.55,655.89,-,-,-62.73,-41.18,-,-,-,-,98.75,-,131.35,Upgrade
18,Asset Turnover,0.59,0.77,0.58,0.92,0.72,0.71,0.75,0.92,0.99,1.54,1.03,0.54,2.02,1.09,1.01,1.19,1.36,0.82,0.75,0.96,Upgrade,
19,Inventory Turnover,83.72,80.04,85.76,69.06,103.35,73.43,77.78,89.90,105.38,71.93,89.83,79.20,33.83,113.10,59.84,74.41,75.93,65.04,30.89,35.15,50.56,Upgrade
20,Quick Ratio,0.44,0.44,0.43,0.41,0.46,0.52,0.54,0.51,0.53,0.46,0.41,0.35,0.46,0.36,0.40,0.39,0.40,0.44,0.42,0.39,0.36,Upgrade
21,Current Ratio,0.50,0.50,0.49,0.47,0.49,0.59,0.59,0.58,0.57,0.54,0.50,0.48,0.53,0.53,0.49,0.48,0.46,0.52,0.50,0.46,0.43,Upgrade
22,Return on Equity (ROE),-119.66%,-9.45%,-110.01%,-120.79%,-33.61%,-1.59%,46.42%,105.40%,55.16%,-81.75%,-129.67%,71.70%,22.26%,-33.81%,-19.13%,2.43%,-98.85%,-3.01%,-42.84%,59.30%,Upgrade,
23,Return on Assets (ROA),-1.29%,1.11%,-1.33%,-2.54%,0.55%,1.13%,3.65%,4.31%,2.90%,-0.40%,-2.37%,4.23%,2.84%,0.18%,1.84%,1.67%,-0.25%,1.92%,0.02%,5.20%,Upgrade,
24,Return on Capital (ROIC),-1.73%,1.57%,-1.90%,-3.90%,0.84%,1.70%,5.76%,7.29%,5.15%,-0.70%,-4.10%,7.26%,5.00%,0.31%,3.27%,2.90%,-0.41%,3.10%,0.03%,7.92%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-5.33%,-,-,22.30%,25.90%,22.28%,10.22%,9.65%,-,-,15.62%,14.62%,9.50%,12.90%,8.04%,-,10.25%,10.57%,16.22%,Upgrade
26,Earnings Yield,-5.52%,-13.31%,-15.22%,-11.46%,-3.79%,3.95%,7.30%,4.71%,-2.55%,-2.83%,-3.59%,-2.18%,1.93%,-0.83%,-7.53%,-6.70%,-6.54%,-4.43%,-3.35%,-3.46%,0.68%,Upgrade
27,FCF Yield,5.12%,12.35%,-11.53%,-8.46%,-3.28%,2.04%,6.17%,4.96%,2.11%,0.18%,1.07%,-2.05%,-2.36%,-3.06%,-6.98%,1.37%,-4.16%,-1.46%,1.82%,-4.37%,1.02%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,41.35%,18.87%,33.75%,-,-,39.77%,121.82%,-,-,4788.33%,-,-,-,89.49%,Upgrade
29,Buyback Yield / Dilution,-0.52%,-1.38%,0.24%,-0.10%,-0.86%,1.39%,-0.25%,0.06%,-0.31%,0.32%,-0.26%,0.14%,0.12%,-0.33%,0.26%,-0.18%,-0.79%,0.04%,0.71%,0.08%,0.98%,Upgrade
30,Total Shareholder Return,-0.52%,-1.38%,0.24%,-0.10%,-0.86%,1.39%,-0.25%,0.06%,-0.31%,0.32%,-0.26%,0.14%,0.12%,-0.33%,0.26%,-0.18%,-0.79%,0.04%,0.71%,0.08%,0.98%,Upgrade
