,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,1.09,1.09,1.01,1.34,2.24,2.04,2.28,4.65,12.06,-,-,-,0.55,-,0.43,0.56,0.45,0.44,0.62,0.58,0.57,Upgrade
10,EV/Sales Ratio,0.16,0.20,0.20,0.23,0.31,0.26,0.18,0.20,0.22,0.18,0.30,0.25,0.18,0.36,0.29,0.28,0.29,0.31,0.27,0.41,0.36,Upgrade
11,EV/EBITDA Ratio,30.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,311.30,152.13,97.98,-,15.59,15.04,13.95,24.93,18.56,13.33,24.73,17.84,16.73,10.76,9.67,8.61,11.30,11.62,Upgrade
13,EV/FCF Ratio,1.88,0.86,0.84,1.15,2.03,1.97,2.01,4.37,14.32,-,-,-,0.65,-,0.81,1.00,0.80,0.76,0.61,0.86,0.90,Upgrade
14,Debt / Equity Ratio,-,-,-,0.03,0.01,0.01,0.05,0.02,0.07,0.01,0.29,0.56,-,0.30,-,0.60,0.53,0.49,0.51,0.05,0.50,Upgrade
15,Debt / FCF Ratio,-,-,-,0.04,0.02,0.02,0.15,0.12,1.26,-,-,-,-,-,-,0.54,0.39,0.35,0.34,0.03,0.38,Upgrade
16,Asset Turnover,2.24,2.11,-,-,1.79,1.97,2.13,-,1.96,1.48,-,-,-,-,1.82,-,1.64,1.54,1.54,1.06,Upgrade,
17,Inventory Turnover,7.56,12.89,10.39,-,-,8.20,9.10,9.85,-,7.69,5.96,-,-,-,-,9.13,-,7.11,7.02,7.13,5.37,Upgrade
18,Quick Ratio,1.83,1.82,1.83,1.65,-,1.41,1.67,1.45,1.51,1.51,1.41,1.26,-,1.17,-,1.32,1.30,1.25,1.30,1.29,1.30,Upgrade
19,Current Ratio,2.19,2.19,2.19,2.14,-,1.85,2.03,1.84,1.88,1.97,1.83,1.66,-,1.66,-,1.59,1.67,1.61,1.63,1.59,1.61,Upgrade
20,Return on Equity (ROE),1.25%,1.00%,1.61%,0.98%,0.18%,3.22%,3.58%,-,6.02%,1.89%,-,-,-,-,4.61%,-,6.32%,4.23%,14.31%,3.05%,Upgrade,
21,Return on Assets (ROA),-2.02%,-0.97%,-,-,0.04%,-0.94%,1.35%,-,2.96%,0.95%,-,-,-,-,1.75%,-,2.69%,1.76%,5.42%,1.61%,Upgrade,
22,Return on Capital (ROIC),-3.60%,-1.73%,1.57%,0.80%,0.07%,-1.80%,2.69%,-,5.19%,1.47%,-,-,-,-,2.67%,-,4.38%,3.36%,10.44%,2.63%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,0.24%,-,1.03%,-,4.99%,5.30%,5.10%,4.84%,5.88%,-,6.01%,-,6.73%,9.98%,11.11%,10.75%,12.14%,10.22%,Upgrade
24,Earnings Yield,1.39%,1.46%,1.24%,1.73%,1.61%,2.34%,4.79%,4.35%,5.34%,5.11%,4.03%,3.79%,4.49%,3.14%,4.71%,6.06%,9.94%,11.08%,6.61%,7.57%,5.93%,Upgrade
25,FCF Yield,35.46%,92.07%,98.82%,74.24%,44.36%,48.50%,43.85%,21.51%,8.29%,-,36.62%,-,182.65%,-,227.51%,170.80%,217.21%,227.20%,161.10%,171.50%,175.49%,Upgrade
26,Dividend Yield,2.21%,-,-,-,-,-,-,-,-,-,-,-,-,1.83%,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,132.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,2.21%,-,-,-,-,-,-,-,-,-,-,-,-,1.83%,-,-,-,-,-,-,-,Upgrade
