,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Current Ratio,1.67,1.67,1.68,1.48,1.02,1.01,1.14,1.10,1.13,1.27,1.27,1.26,1.27,1.30,1.30,1.28,1.35,1.32,1.35,1.27,1.39,Upgrade
21,Return on Equity (ROE),-0.66%,-0.63%,-1.93%,-19.38%,-8.80%,-10.04%,-4.57%,-16.28%,-13.91%,9.48%,5.32%,1.93%,0.94%,6.74%,5.76%,21.91%,0.77%,0.08%,-12.09%,13.65%,Upgrade,
22,Return on Assets (ROA),0.86%,-1.46%,0.24%,-2.58%,-0.47%,-3.80%,-0.37%,-5.29%,-2.63%,0.94%,2.40%,-0.24%,2.32%,2.54%,2.68%,0.65%,2.43%,-4.44%,1.75%,-3.84%,Upgrade,
23,Return on Capital (ROIC),1.30%,-2.06%,0.34%,-3.75%,-0.68%,-5.46%,-0.52%,-7.45%,-3.85%,1.44%,3.79%,-0.40%,3.72%,3.87%,3.95%,0.98%,3.66%,-6.55%,2.62%,-6.02%,Upgrade,
24,Return on Capital Employed (ROCE),-,-2.05%,-,-4.17%,-,-,-,-,-,-,4.07%,5.31%,-,5.95%,5.84%,0.97%,0.22%,-2.69%,-,-4.06%,-,Upgrade
25,Earnings Yield,-2.27%,-2.42%,-3.42%,-3.98%,-4.92%,-5.12%,-5.59%,-3.49%,-2.48%,0.37%,2.71%,1.85%,1.79%,4.50%,6.12%,5.67%,2.24%,0.67%,-1.78%,-2.15%,0.77%,Upgrade
26,FCF Yield,-12.05%,-12.84%,-24.62%,-26.87%,-21.84%,-18.37%,-8.68%,-13.22%,-18.52%,-14.32%,-4.36%,-0.56%,0.28%,0.80%,-7.47%,-7.56%,-14.76%,-12.78%,1.73%,1.22%,7.51%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.72%,-,-,-,0.51%,-,-,-,0.63%,-,-,-,0.59%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,11.28%,22.13%,32.51%,543.44%,21.00%,27.53%,-,605.13%,818.23%,-,15.24%,Upgrade
29,Buyback Yield / Dilution,6.91%,-65.57%,39.56%,-39.31%,53.81%,-582.29%,7.99%,-8.15%,-170.81%,86.16%,-5.26%,4.81%,18.86%,0.47%,3.10%,3.30%,-58.64%,-12.52%,15.67%,-5.55%,33.60%,Upgrade
30,Total Shareholder Return,6.91%,-65.57%,39.56%,-39.31%,53.81%,-582.29%,7.99%,-8.15%,-170.10%,86.16%,-5.26%,4.81%,19.37%,0.47%,3.10%,3.30%,-58.01%,-12.52%,15.67%,-5.55%,34.18%,Upgrade
