,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
34,Total Liabilities & Equity,44.57,44.57,41.49,-,38.37,-,50.17,-,62.7,-,65.49,-,68.35,-,70.9,-,88.33,-,54.03,-,Upgrade
35,Total Debt,13.8,13.8,9.67,-,9.23,12.89,12.89,-,16.78,20.27,20.27,-,21.99,23.04,23.04,-,16.34,16.35,16.35,-,Upgrade
36,Net Cash (Debt),11.47,11.47,10.25,-,4.79,2.91,2.91,-,-1.94,-12.08,-12.08,-,-15.86,-7.5,-7.5,-,-2.38,-10.54,-10.54,-,Upgrade
37,Net Cash Growth,139.62%,293.68%,251.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Net Cash Per Share,0.30,0.30,0.23,-,-,0.13,0.14,-,-0.11,-0.82,-1.12,-,-1.47,-0.72,-0.72,-,-0.23,-1.02,-,-,Upgrade
39,Filing Date Shares Outstanding,38.18,38.18,38.18,38.18,25.46,22.32,21.22,21.22,17.68,17.68,15.6,10.4,10.4,10.4,10.4,10.4,10.4,10.29,8.75,8.75,Upgrade
40,Total Common Shares Outstanding,38.18,38.18,38.18,38.18,25.46,22.32,21.22,21.22,17.68,15.6,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.29,8.75,8.75,Upgrade
41,Working Capital,23.75,23.75,25.04,-,20.31,-,7.12,-,3.71,-,-0.91,-,5.75,-,6.43,-,11.13,-,16.26,-,Upgrade
42,Book Value Per Share,0.53,0.53,0.60,-,0.68,0.57,0.57,-,0.76,0.96,0.96,-,2.12,2.28,2.28,-,3.82,3.17,3.17,-,Upgrade
43,Tangible Book Value,20.3,20.3,22.94,-,17.38,12.16,12.16,-,13.39,9.95,9.95,-,17.73,19.44,19.44,-,35.45,27.74,27.74,-,Upgrade
44,Tangible Book Value Per Share,0.53,0.53,0.60,-,0.68,0.57,0.57,-,0.76,0.96,0.96,-,1.70,1.87,1.87,-,3.41,3.17,3.17,-,Upgrade
45,Machinery,-,-,12.13,-,-,-,14.97,-,-,-,16.02,-,-,-,16.61,-,-,-,14.44,-,Upgrade
46,Leasehold Improvements,-,-,11.69,-,-,-,15.11,-,-,-,14.37,-,-,-,13.69,-,-,-,11.66,-,Upgrade
