,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,-,-,-,-,-,-,-29.48,-,-,42.38,148.41,66.90,-,30.91,25.48,26.45,-,33.62,40.94,-,146.11,Upgrade
13,EV/FCF Ratio,-8.26,-,-,-,-,-,-,-,6.03,-,3.07,-,9.35,2.67,4.39,-,3.96,-,-,28.73,-107.70,Upgrade
14,Debt / Equity Ratio,0.14,0.14,0.12,0.07,0.11,0.10,0.10,0.10,0.07,0.01,-,0.04,0.09,0.09,0.10,0.11,0.10,0.18,0.19,0.23,0.23,Upgrade
15,Debt / EBITDA Ratio,3.44,2.22,1.76,0.93,-,1.15,0.97,1.23,-,0.08,-,0.29,-,0.82,0.86,0.73,27.34,1.02,0.07,39.38,2.86,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.87,-,-,-,1.05,0.30,0.58,-,0.43,-,-,5.59,-18.65,Upgrade
17,Asset Turnover,0.53,0.49,0.52,0.78,0.65,0.68,0.65,0.56,-,-,0.86,0.77,0.71,0.82,0.82,1.09,1.31,1.28,0.85,0.70,Upgrade,
18,Inventory Turnover,5.26,4.19,4.44,5.53,9.79,6.73,6.59,6.14,5.89,-,-,8.22,8.58,7.93,9.15,8.43,12.02,16.72,17.33,12.10,8.79,Upgrade
19,Quick Ratio,0.83,0.83,0.89,0.89,0.84,0.82,0.97,0.83,0.93,0.96,-,1.04,1.01,1.20,1.21,1.22,1.23,0.90,0.88,0.87,0.85,Upgrade
20,Current Ratio,1.13,1.13,1.13,1.13,0.99,1.16,1.17,1.18,1.12,1.12,-,1.22,1.20,1.37,1.37,1.38,1.42,1.04,1.02,1.00,1.00,Upgrade
21,Return on Equity (ROE),0.05%,0.05%,0.41%,-2.99%,0.87%,2.89%,-0.27%,0.14%,-,-,3.83%,-6.55%,2.17%,7.05%,7.48%,-4.42%,11.25%,12.75%,-5.76%,0.53%,Upgrade,
22,Return on Assets (ROA),-0.80%,-0.99%,-0.39%,-3.01%,-0.12%,0.45%,-0.27%,-4.56%,-,-,1.25%,-2.80%,1.17%,1.59%,2.11%,-2.47%,3.28%,3.57%,-1.54%,0.66%,Upgrade,
23,Return on Capital (ROIC),-1.55%,-2.01%,-0.81%,-6.17%,-0.24%,0.91%,-0.56%,-10.14%,-,-,2.69%,-5.84%,2.36%,3.18%,4.09%,-4.79%,6.36%,6.50%,-2.67%,1.09%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-2.35%,-,-,0.87%,-,1.03%,-,2.50%,2.97%,3.16%,-,5.09%,2.67%,-,0.87%,Upgrade
25,Earnings Yield,-0.48%,-0.56%,-0.41%,0.14%,0.06%,0.99%,2.21%,2.51%,3.77%,1.74%,0.43%,1.32%,2.23%,3.42%,4.18%,4.00%,1.26%,2.44%,2.26%,0.07%,0.48%,Upgrade
26,FCF Yield,-12.51%,-14.63%,-10.43%,-7.62%,-5.10%,-7.34%,-9.07%,9.80%,9.61%,11.46%,29.74%,17.05%,8.00%,34.78%,19.94%,18.17%,26.46%,0.52%,0.71%,3.96%,-1.04%,Upgrade
27,Dividend Yield,0.04%,-,0.05%,-,0.02%,-,-,-,0.85%,-,-,-,0.68%,-,-,-,0.40%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,60.92%,212.91%,-,-,201.22%,17.75%,-,60.44%,56.21%,2.62%,577.21%,-,-,43.35%,5.06%,-,-,-,-,204.05%,Upgrade
29,Buyback Yield / Dilution,-0.20%,3.30%,0.11%,0.04%,-4.39%,-0.09%,3.05%,-2.92%,0.18%,-2.91%,-5.98%,-0.03%,-0.05%,0.08%,0.14%,-0.17%,-0.34%,-0.11%,-23.39%,0.72%,-1.30%,Upgrade
30,Total Shareholder Return,-0.16%,3.30%,0.17%,0.04%,-4.37%,-0.09%,3.05%,-2.92%,1.03%,-2.91%,-5.98%,-0.03%,0.64%,0.08%,0.14%,-0.17%,0.07%,-0.11%,-23.39%,0.72%,-1.30%,Upgrade
