,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EBT Excluding Unusual Items,76552,12853,-18151,-7089,14151,6275,-11821,341.55,-27617,20944,18710,16744,21084,13426,12018,24386,-14230,22983,55651,-4503,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,6420,-,-,-,-,10000,-,-7.31,-,-128.56,-,-,-,40935,-,-35872,35872,Upgrade
14,Other Unusual Items,-,15606,359.78,1541,189.29,58.32,509.27,-509.27,1825,1376,2834,-516.77,9641,102.45,1477,1885,1436,1541,-1541,-,Upgrade
15,Pretax Income,76552,28459,-17791,871.93,14340,6333,-11312,-167.72,-15792,22320,21536,16228,30597,13528,13494,26272,28141,24524,18237,31370,Upgrade
16,Income Tax Expense,13369,3079,-517.89,220.64,637.41,-3929,-108.13,2298,-3961,8161,5196,3000,-1608,3414,4861,6920,7597,3292,7787,1024,Upgrade
17,Earnings From Continuing Operations,63183,25380,-17273,651.28,13703,10263,-11203,-2465,-11831,14159,16341,13228,32205,10114,8634,19351,20544,21232,10450,30346,Upgrade
18,Minority Interest in Earnings,-972.42,524,837.12,732.53,1776,72.2,-163.59,220.97,4252,-12517,-895.6,-50.9,-2772,336.43,-84.78,-2428,2737,-16814,-18169,-475.97,Upgrade
19,Net Income,62211,25904,-16436,1384,15479,10335,-11367,-2244,-7579,1642,15445,13177,29433,10451,8549,16923,23281,4418,-7719,29870,Upgrade
20,Net Income to Common,62211,25904,-16436,1384,15479,10335,-11367,-2244,-7579,1642,15445,13177,29433,10451,8549,16923,23281,4418,-7719,29870,Upgrade
21,Net Income Growth,301.91%,150.64%,-,-,-,529.30%,-,-,-,-84.29%,80.67%,-22.14%,26.42%,136.56%,-,-43.34%,-,-88.22%,-,457.53%,Upgrade
22,Shares Outstanding (Basic),275,276,274,275,276,272,277,273,271,274,275,275,275,275,276,275,273,275,275,275,Upgrade
23,Shares Outstanding (Diluted),275,276,274,275,276,272,277,273,271,274,275,275,275,275,276,275,273,275,275,275,Upgrade
24,Shares Change (YoY),-0.41%,1.32%,-1.19%,0.78%,2.18%,-0.64%,0.83%,-0.83%,-1.60%,-0.47%,-0.29%,0.06%,0.72%,-0.04%,0.23%,-,-0.79%,-0.27%,-,-,Upgrade
25,EPS (Basic),226.00,94.00,-60.00,5.03,56.00,38.00,-41.00,-8.22,-28.02,6.00,56.17,47.87,107.06,38.00,31.00,61.51,85.29,16.06,-28.05,108.57,Upgrade
26,EPS (Diluted),226.00,94.00,-60.00,5.03,56.00,38.00,-41.00,-8.22,-28.48,6.00,56.17,47.87,107.06,38.00,31.00,61.51,85.29,16.06,-28.05,108.57,Upgrade
27,EPS Growth,303.57%,147.37%,-,-,-,533.33%,-,-,-,-84.21%,81.19%,-22.18%,25.52%,136.65%,-,-43.34%,-,-88.19%,-,457.53%,Upgrade
28,Free Cash Flow,223521,191710,-173957,12752,6487,12849,-996.42,-55057,-139586,-53786,14158,57474,34137,-37082,39201,5554,151746,-253185,191478,-160950,Upgrade
29,Free Cash Flow Per Share,812.01,695.68,-635.02,46.35,23.47,47.24,-3.59,-201.67,-515.99,-196.50,51.49,208.77,124.17,-134.83,142.15,20.19,555.93,-920.24,695.96,-585.00,Upgrade
30,Gross Margin,32.35%,15.73%,-22.01%,15.22%,25.74%,32.43%,12.12%,9.81%,38.53%,5.57%,9.02%,19.92%,22.94%,21.27%,21.78%,21.19%,32.68%,16.88%,9.18%,22.60%,Upgrade
31,Operating Margin,23.68%,13.10%,-35.26%,5.60%,20.11%,26.14%,-9.95%,6.76%,17.87%,4.25%,6.91%,14.85%,15.63%,15.78%,12.20%,11.41%,16.92%,6.89%,1.17%,9.12%,Upgrade
32,Profit Margin,12.81%,14.53%,-62.08%,3.57%,10.00%,15.45%,-25.31%,-1.35%,-8.51%,0.31%,2.99%,9.77%,10.66%,4.68%,4.20%,4.88%,7.76%,0.82%,-0.82%,36.72%,Upgrade
33,Free Cash Flow Margin,46.02%,107.53%,-657.01%,32.91%,4.19%,19.21%,-2.22%,-33.21%,-156.69%,-10.24%,2.74%,42.62%,12.36%,-16.60%,19.26%,1.60%,50.57%,-46.91%,20.23%,-197.88%,Upgrade
34,EBITDA,132442,40991,8518,21237,48818,35303,17405,25363,34178,40287,53768,38037,60824,50045,39617,54341,65401,50991,24418,20556,Upgrade
35,EBITDA Margin,27.27%,22.99%,32.17%,54.82%,31.54%,52.79%,38.75%,15.30%,38.37%,7.67%,10.40%,28.21%,22.02%,22.40%,19.46%,15.67%,21.79%,9.45%,2.58%,25.27%,Upgrade
36,D&A For EBITDA,17396,17642,17853,19066,17687,17820,21875,14158,18254,17947,18033,18010,17664,14787,14776,14775,14637,13816,13366,13136,Upgrade
37,EBIT,115046,23349,-9335,2171,31131,17482,-4470,11205,15924,22340,35735,20027,43160,35258,24840,39566,50765,37175,11052,7420,Upgrade
38,EBIT Margin,23.68%,13.10%,-35.26%,5.60%,20.11%,26.14%,-9.95%,6.76%,17.87%,4.25%,6.91%,14.85%,15.63%,15.78%,12.20%,11.41%,16.92%,6.89%,1.17%,9.12%,Upgrade
39,Effective Tax Rate,17.46%,10.82%,-,25.31%,4.45%,-,-,-,-,36.56%,24.13%,18.49%,-,25.24%,36.02%,26.34%,27.00%,13.42%,42.70%,3.26%,Upgrade
40,Revenue as Reported,485754,178286,26477,38742,154769,66873,44920,165792,89087,525076,516784,134837,276225,223409,203549,346714,300087,539769,946730,81338,Upgrade
