,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,12.62,12.62,45.06,-,100.51,-82.43,-17.43,-,-,-,-,28.40,43.08,91.54,-,-64.01,20.71,-57.52,-,-13.44,-,Upgrade
10,EV/Sales Ratio,5.73,6.21,7.77,17.77,16.04,9.80,11.51,3.93,1.78,2.05,2.35,3.04,6.69,6.35,3.16,2.86,2.06,2.37,1.65,3.08,5.74,Upgrade
11,EV/EBITDA Ratio,20.68,22.27,25.87,44.76,39.90,33.38,37.59,27.67,15.06,15.61,17.71,17.29,29.74,32.53,16.21,18.90,22.55,27.47,23.53,37.86,27.88,Upgrade
12,EV/EBIT Ratio,32.12,34.49,65.36,-,105.76,76.52,105.13,-,27.15,27.60,28.17,26.11,45.47,46.65,22.56,26.09,31.76,41.66,49.00,87.61,52.46,Upgrade
13,EV/FCF Ratio,16.45,17.82,83.60,-,157.54,-115.34,-23.09,-,-,-,-,51.00,59.81,159.35,-,-70.13,46.04,-62.52,-,-20.81,-,Upgrade
14,Debt / Equity Ratio,0.12,0.12,0.22,0.20,0.27,0.28,0.29,0.19,-,0.19,0.31,0.32,0.29,0.18,0.50,0.30,0.40,0.17,0.42,0.25,0.41,Upgrade
15,Debt / EBITDA Ratio,2.74,1.05,5.99,26.13,13.80,6.30,8.99,12.01,-,6.03,8.25,6.55,8.13,3.16,10.76,8.11,7.91,2.79,8.73,10.86,21.33,Upgrade
16,Debt / FCF Ratio,2.20,2.20,26.53,-,37.70,-33.51,-6.94,-,-,-,-,20.50,13.20,18.38,-,-22.68,17.98,-10.27,-,-5.47,-,Upgrade
17,Asset Turnover,0.21,0.08,0.01,0.02,0.06,0.03,-,-,0.04,0.21,0.21,0.05,0.11,0.09,0.08,0.14,0.12,0.20,0.34,0.03,Upgrade,
18,Inventory Turnover,0.08,0.19,0.09,0.02,0.02,0.07,0.03,-,-,0.03,0.28,0.26,0.06,0.12,0.10,0.09,0.15,0.11,0.25,0.45,0.03,Upgrade
19,Quick Ratio,0.14,0.14,0.10,0.06,0.09,0.06,0.06,0.06,-,0.07,0.07,0.06,0.05,0.05,0.09,0.08,0.06,0.04,0.08,0.08,0.10,Upgrade
20,Current Ratio,1.82,1.82,1.65,1.62,1.56,1.52,1.51,1.50,-,1.48,1.49,1.48,1.46,1.48,1.46,1.46,1.42,1.40,1.38,1.39,1.34,Upgrade
21,Return on Equity (ROE),5.56%,2.25%,-1.56%,0.06%,1.26%,0.95%,-,-,-1.09%,1.30%,1.51%,1.23%,3.00%,0.95%,0.81%,1.82%,1.94%,2.02%,0.99%,2.85%,Upgrade,
22,Return on Assets (ROA),3.16%,0.62%,-0.25%,0.06%,0.81%,0.45%,-,-,0.40%,0.57%,0.91%,0.51%,1.09%,0.89%,0.62%,0.97%,1.22%,0.88%,0.25%,0.16%,Upgrade,
23,Return on Capital (ROIC),5.41%,1.07%,-0.43%,0.10%,1.39%,0.81%,-,-,0.73%,0.98%,1.58%,0.94%,1.88%,1.47%,1.08%,1.81%,2.31%,1.65%,0.49%,0.34%,Upgrade,
24,Return on Capital Employed (ROCE),2.73%,2.73%,1.00%,-,1.00%,1.20%,0.87%,-,-,2.02%,2.60%,2.88%,2.65%,3.07%,3.25%,3.30%,3.00%,2.31%,1.27%,1.00%,1.32%,Upgrade
25,Earnings Yield,2.18%,2.27%,1.42%,0.29%,0.46%,0.44%,-0.34%,-0.86%,0.67%,2.07%,3.27%,3.31%,1.46%,1.52%,3.04%,2.58%,1.49%,2.00%,0.67%,2.11%,5.68%,Upgrade
26,FCF Yield,7.57%,7.89%,2.00%,-3.81%,0.90%,-1.33%,-5.75%,-11.02%,-21.56%,-11.12%,2.85%,3.32%,2.22%,0.97%,8.17%,-2.75%,3.87%,-2.84%,-32.70%,-9.21%,-45.49%,Upgrade
27,Payout Ratio,165.15%,193.95%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,0.41%,-1.32%,1.19%,-0.78%,-2.18%,0.64%,-0.83%,0.83%,1.60%,0.47%,0.29%,-0.06%,-0.72%,0.04%,-0.23%,-,0.79%,0.27%,-,-,Upgrade,
29,Total Shareholder Return,0.41%,-1.32%,1.19%,-0.78%,-2.18%,0.64%,-0.83%,0.83%,1.60%,0.47%,0.29%,-0.06%,-0.72%,0.04%,-0.23%,-,0.79%,0.27%,-,-,Upgrade,
