,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Other Current Liabilities,1794,1959,1831,1475,18491,5241,5067,5211,22325,3482,1388,1553,18426,1824,1802,1468,16839,1747,2850,2584,Upgrade
28,Total Current Liabilities,80953,78429,80765,77931,76451,81601,80698,78070,79630,84978,76200,68189,74488,73915,64798,66890,68385,61633,60448,56015,Upgrade
29,Long-Term Debt,51943,49585,51127,58667,57357,58682,61613,65016,63183,61571,64634,68728,68401,73877,73291,61271,60335,56852,59262,59278,Upgrade
30,Long-Term Leases,4973,4911,5056,4886,5040,4830,4794,4650,4810,5165,4957,5149,5569,4900,4696,4535,4693,4607,4404,4463,Upgrade
31,Long-Term Unearned Revenue,816,797,807,707,681,540,529,491,490,460,414,381,352,316,424,789,783,666,800,919,Upgrade
32,Long-Term Deferred Tax Liabilities,3870,2885,2940,2818,2725,2750,2992,3014,2898,2854,2950,3006,3286,3377,3275,3171,3067,3319,3511,3179,Upgrade
33,Other Long-Term Liabilities,1613,1518,1894,1925,1897,1921,2242,2162,2157,3213,5227,4950,3986,3410,3475,3577,3602,4005,4247,4350,Upgrade
34,Total Liabilities,144168,138125,142589,146934,144151,150324,152868,153403,153168,158241,154382,150403,156082,159795,149959,140233,140865,131082,132672,128204,Upgrade
35,Common Stock,263620,259649,252769,248007,-,242427,235643,230095,-,217236,217113,212170,-,211378,-,229814,-,176291,-,-,Upgrade
36,Additional Paid-In Capital,-,-,-,-,87099,-,-,-,79855,-,-,-,73888,-,70797,-,47213,-,41751,39996,Upgrade
37,Retained Earnings,-,-,-,-,161240,-,-,-,148341,-,-,-,145160,-,160300,-,135284,-,124398,124714,Upgrade
38,Treasury Stock,-,-,-,-,-3818,-,-,-,-5264,-,-,-,-7581,-,-2149,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-,-,-,-,-895,-,-,-,546,-,-,-,-8,-,-41,-,199,-,-1640,-1664,Upgrade
40,Total Common Equity,263620,259649,252769,248007,243626,242427,235643,230095,223478,217236,217113,212170,211459,211378,228907,229814,182696,176291,164509,163046,Upgrade
41,Minority Interest,19992,19542,20169,19756,18982,18283,17811,17481,14327,13556,13624,13060,12493,13183,10421,9301,9147,7369,7287,7767,Upgrade
42,Shareholders' Equity,283612,279191,272938,267763,262608,260710,253454,247576,237805,230792,230737,225230,223952,224561,239328,239115,191843,183660,171796,170813,Upgrade
43,Total Liabilities & Equity,427780,417316,415527,414697,406759,411034,406322,400979,390973,389033,385119,375633,380034,384356,389287,379348,332708,314742,304468,299017,Upgrade
44,Total Debt,79324,77356,82800,89397,84595,87494,91266,94427,91354,95489,95513,91580,91507,96783,89199,82678,82589,77405,77170,74783,Upgrade
45,Net Cash (Debt),48116,55455,67555,90802,109692,103773,98889,88338,83020,77823,82773,88424,88960,87045,80084,79660,80032,67894,75353,70894,Upgrade
46,Net Cash Growth,-56.14%,-46.56%,-31.69%,2.79%,32.13%,33.34%,19.47%,-0.10%,-6.68%,-10.59%,3.36%,11.00%,11.16%,28.21%,6.28%,12.36%,8.71%,13.96%,20.85%,0.54%,Upgrade
47,Net Cash Per Share,138.31,159.07,192.74,257.96,310.08,291.70,279.15,249.10,237.12,223.15,235.57,255.65,252.73,250.67,230.29,229.49,234.09,197.73,218.38,203.94,Upgrade
48,Filing Date Shares Outstanding,346.87,348.12,349.5,350.5,350.65,351.75,350.5,349.75,349.57,348.75,347.5,345.87,345.54,347.25,348.06,336.5,334.89,339.87,341.08,344.67,Upgrade
49,Total Common Shares Outstanding,346.87,348.12,349.5,350.5,350.65,351.75,350.5,349.75,349.57,348.75,347.5,345.87,345.54,347.25,348.06,336.5,334.89,339.87,341.08,344.67,Upgrade
50,Working Capital,87896,93689,106501,139547,153804,148816,148076,151135,133220,123942,133312,143314,138827,141479,135136,124739,114957,101519,111600,109270,Upgrade
51,Book Value Per Share,759.99,745.85,723.23,707.58,694.79,689.20,672.31,657.88,639.29,622.90,624.79,613.43,611.96,608.72,657.67,682.95,545.54,518.77,482.32,473.05,Upgrade
52,Tangible Book Value,233332,229452,222457,217628,213192,211837,205530,199622,192906,186034,186218,180913,179907,179711,197718,199129,151991,146420,138366,137632,Upgrade
53,Tangible Book Value Per Share,672.67,659.11,636.50,620.91,607.99,602.24,586.39,570.76,551.83,533.43,535.88,523.06,520.65,517.53,568.06,591.77,453.85,430.87,405.68,399.32,Upgrade
54,Buildings,-,-,-,-,5146,-,-,-,5125,-,-,-,4915,-,4815,-,4697,-,4604,-,Upgrade
55,Machinery,-,-,-,-,53671,-,-,-,46159,-,-,-,42422,-,37696,-,34325,-,33633,-,Upgrade
56,Construction In Progress,-,-,-,-,285,-,-,-,291,-,-,-,688,-,683,-,454,-,664,-,Upgrade
57,Leasehold Improvements,-,-,-,-,540,-,-,-,490,-,-,-,496,-,450,-,386,-,379,-,Upgrade
