,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,180136,258273,219621,246045,262216,406527,353794,466317,573291,738866,697083,1047624,1051779,815762,723886,780170,644011,665398,472885,493562,Upgrade
10,Total Current Assets,65774194,61074953,59688209,56259440,51950338,49825378,49859318,43359007,44577607,50183401,48128776,51376792,51955258,35015204,44190714,40807257,37317234,32884122,30910452,30121860,Upgrade
11,"Property, Plant & Equipment",3547688,4117208,4899533,5734177,6435809,7460350,8127642,9113345,9777204,9586545,9589704,9564603,9646653,8774678,8474359,7815859,7399940,6597002,6208569,5526020,Upgrade
12,Long-Term Investments,242036,954837,409735,626147,746632,231035,231035,231035,231035,231035,181035,-,-,5052595,46384,49797,52758,52671,53900,55061,Upgrade
13,Goodwill,-,107436,214872,230220,245567,260915,276263,291611,306959,322307,337655,353003,368351,383699,399047,414395,429743,445091,460439,475787,Upgrade
14,Other Intangible Assets,63468,64806,66144,67482,68820,70158,71497,72835,74173,75623,77073,78524,80214,27075,27549,28076,27642,28169,28695,29221,Upgrade
15,Long-Term Deferred Tax Assets,133145,117524,106210,109121,101089,162245,178429,191297,188526,306326,321265,346024,350168,320645,274055,267663,287350,222842,198835,190419,Upgrade
16,Other Long-Term Assets,458180,463279,485123,516944,553736,624972,614574,650142,668846,568260,572890,626277,570761,553398,523776,502461,516214,497616,485452,471565,Upgrade
17,Total Assets,70218710,66900043,65869825,63543531,60111237,58644798,59368502,53919016,55834096,61281997,59216900,62370640,62971405,50127294,53935884,49885508,46030880,40727512,38346341,36869933,Upgrade
18,Accounts Payable,9137518,10181784,9801622,9209451,7927070,9161551,9334763,7468738,8745827,9879391,9387254,10708243,12179775,7353288,9126181,9616368,8728169,6975354,7639560,7701424,Upgrade
19,Accrued Expenses,4546551,3755366,3057562,2171266,2132402,2130782,1893213,1878578,2917217,3634540,3636265,3497151,4542604,4317310,4022032,3093271,3901066,3759038,3228453,2467881,Upgrade
20,Short-Term Debt,27300247,18247914,18010468,18541969,19496241,17026618,17346025,13604426,12510745,-,-,20616007,20747858,14165406,19966292,17460248,15625180,11880596,10589788,10494639,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,16857380,22345204,3869552,3899617,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,278339,358373,401391,324037,111554,154230,123624,118424,538727,743363,670621,552122,551069,751315,526983,473389,451195,651534,682369,609524,Upgrade
23,Current Unearned Revenue,51808,13731,35618,120,3406,12435,59777,1218,386.94,1218,-,755.3,-,-,341.77,333.59,308.41,308.41,308.41,988.18,Upgrade
24,Other Current Liabilities,782671,914266,1953361,1174111,1094588,989653,1479330,992966,1287361,885153,773168,1316520,672237,834226,906190,1160563,716594,1114910,808547,1093434,Upgrade
25,Total Current Liabilities,42097133,33471435,33260021,31420953,30765261,29475270,30236733,24064349,26000264,32001045,36812511,40560350,42593159,27421545,34548019,31804172,29422513,24381740,22949024,22367890,Upgrade
26,Long-Term Debt,-,6151875,6131875,6087250,5985250,5899375,5899375,5901250,5901250,5967500,-,-,-,3898482,1128947,1127812,1126677,1125542,1124407,1123272,Upgrade
27,Long-Term Deferred Tax Liabilities,-,1169,1169,1169,1169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,42097133,39624478,39393065,37509372,36751679,35374645,36136108,29965599,31901514,37968545,36812511,40560350,42593159,31320026,35676966,32931984,30549190,25507282,24073431,23491162,Upgrade
29,Common Stock,14622442,14622442,14622442,14633767,14633767,14633767,14633767,14638793,14638793,14638793,14638793,7130655,7130655,7130655,4754312,4661242,4532100,4532100,4532100,4532100,Upgrade
30,Additional Paid-In Capital,558110,558110,558110,1592002,558110,558110,558110,558110,558110,558110,558110,558110,558110,558110,558110,558110,558110,558110,558110,558110,Upgrade
31,Retained Earnings,12582145,11735141,10941518,9062761,8160324,8070066,8031327,8745201,8723934,8104893,7198647,14119039,12674574,11112089,12940682,11727652,10389684,10126795,9176255,8281213,Upgrade
32,Treasury Stock,-7600,-3288,-3288,-11325,-9783,-8167,-7664,-5937,-5026,-3274,-1697,-2320,-2320,-1597,-1207,-368.41,-6041,-5302,-3926,-3926,Upgrade
33,Comprehensive Income & Other,2458,3448,3448,3682,3739,2924,3479,2727,2262,402.37,-2741,-7811,5388,-3000,-3573,-3057,-1444,686.99,1571,2886,Upgrade
34,Total Common Equity,27757556,26915853,26122230,25280887,23346157,23256701,23219019,23938895,23918073,23298925,22391113,21797673,20366408,18796257,18248324,16943579,15472409,15212390,14264111,13370384,Upgrade
35,Minority Interest,364021,359712,354530,753273,13401,13451,13375,14522,14508,14527,13275,12617,11838,11010,10594,9945,9281,7840,8799,8387,Upgrade
36,Shareholders' Equity,28121577,27275565,26476760,26034159,23359558,23270153,23232394,23953417,23932582,23313452,22404388,21810291,20378246,18807267,18258918,16953524,15481690,15220230,14272910,13378771,Upgrade
37,Total Liabilities & Equity,70218710,66900043,65869825,63543531,60111237,58644798,59368502,53919016,55834096,61281997,59216900,62370640,62971405,50127294,53935884,49885508,46030880,40727512,38346341,36869933,Upgrade
38,Total Debt,27300247,24399789,24142343,24629219,25481491,22925993,23245400,19505676,18411995,22824880,22345204,24485559,24647474,18063888,21095238,18588060,16751857,13006138,11714195,11617911,Upgrade
39,Net Cash (Debt),6921527,6901473,6814741,5614903,-1178778,327790,1175077,303717,-3281725,-6913404,-7126727,-9526579,-6268832,-8034391,-2953006,-3861140,-1346681,183182,-835567,-4544536,Upgrade
40,Net Cash Growth,-,2005.45%,479.94%,1748.73%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash Per Share,4739.63,4718.00,4662.23,3839.64,-809.73,220.00,742.62,207.55,-2237.15,-4714.49,-4868.25,-6589.11,-3975.34,-5634.96,-1988.47,-2769.60,-990.92,134.90,-615.35,-3346.80,Upgrade
42,Filing Date Shares Outstanding,1461,1462,1462,1462,1462,1463,1463,1463,1463,1464,1464,1426,1426,1426,1426,1398,1358,1358,1358,1358,Upgrade
43,Total Common Shares Outstanding,1461,1462,1462,1462,1462,1463,1463,1463,1463,1464,1464,1426,1426,1426,1426,1398,1358,1358,1358,1358,Upgrade
44,Working Capital,23677061,27603519,26428187,24838487,21185077,20350108,19622585,19294658,18577343,18182356,11316265,10816442,9362099,7593659,9642695,9003085,7894721,8502382,7961428,7753970,Upgrade
45,Book Value Per Share,18992.72,18411.36,17868.50,17289.10,15964.29,15901.37,15875.06,16359.69,16344.44,15919.44,15297.51,15289.46,14285.53,13182.85,12797.48,12117.60,11395.06,11201.73,10500.27,9842.37,Upgrade
46,Tangible Book Value,27694089,26743611,25841215,24983185,23031769,22925627,22871259,23574449,23536941,22900994,21976385,21366146,19917843,18385482,17821728,16501108,15015024,14739131,13774977,12865376,Upgrade
47,Tangible Book Value Per Share,18949.29,18293.54,17676.27,17085.51,15749.31,15675.00,15637.29,16110.63,16083.99,15647.55,15014.17,14986.77,13970.89,12894.75,12498.31,11801.15,11058.20,10853.24,10140.20,9470.61,Upgrade
48,Buildings,15904544,15796997,16291599,16638070,16661577,17144702,17192003,17347737,17301020,16441743,15934169,15528242,14946892,13379464,12452315,11521031,10633725,9518518,8936627,8011088,Upgrade
49,Machinery,3270083,3267458,3258740,3436486,3477706,3605474,3393589,3613262,3540494,3463026,3392287,3192326,3040196,2876442,2698371,2497707,2329586,2109806,1874090,1704698,Upgrade
50,Construction In Progress,24526,9960,2239,1364,4494,159748,3616,83931,123874,232649,129378,65671,79698,171253,258141,99364,132620,122297,61844,17106,Upgrade
