,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
16,Debt / FCF Ratio,-,-,-,-,-6.83,20.85,-,-,2.34,-1.14,-,-,-,-,-,-,-,0.57,-,-,3.70,Upgrade
17,Asset Turnover,0.18,0.14,0.07,0.59,0.20,0.13,0.09,0.80,-,-,0.15,0.90,0.22,0.22,0.14,1.16,0.31,-,-,-,Upgrade,
18,Inventory Turnover,3.11,2.06,2.19,1.27,10.04,3.24,2.88,1.86,9.85,-,-,2.48,13.46,2.13,5.40,4.14,14.04,1.50,-,-,-,Upgrade
19,Quick Ratio,4.89,4.89,5.94,6.27,5.31,6.26,6.68,5.77,2.90,2.57,-,3.88,3.40,4.35,5.95,4.58,3.36,2.02,2.12,-,2.05,Upgrade
20,Current Ratio,5.72,5.72,6.64,6.84,5.70,6.82,7.29,6.19,3.21,3.16,-,4.49,3.73,5.33,6.64,4.97,3.59,2.38,2.41,-,2.15,Upgrade
21,Return on Equity (ROE),-1.99%,-7.28%,-5.36%,21.22%,0.39%,-5.00%,-4.61%,16.88%,-,-,1.48%,11.97%,5.74%,5.19%,1.02%,37.08%,9.00%,3.73%,21.23%,-,Upgrade,
22,Return on Assets (ROA),-0.16%,-3.44%,-2.00%,7.68%,0.65%,-2.61%,-1.55%,6.64%,-,-,0.55%,6.16%,3.23%,1.51%,0.39%,18.29%,4.83%,-,-,-,Upgrade,
23,Return on Capital (ROIC),-0.17%,-3.75%,-2.22%,8.52%,0.71%,-2.84%,-1.76%,7.85%,-,-,0.66%,7.32%,3.67%,1.69%,0.44%,22.19%,6.30%,4.10%,13.14%,-,Upgrade,
24,Return on Capital Employed (ROCE),0.98%,-,-,-,1.92%,0.85%,-,-,3.63%,3.41%,-,5.30%,5.24%,9.31%,9.25%,9.22%,11.73%,39.24%,40.29%,-,34.62%,Upgrade
25,Earnings Yield,0.69%,0.70%,0.88%,1.09%,1.01%,0.57%,0.61%,1.03%,1.70%,1.63%,2.00%,2.11%,1.80%,3.23%,2.58%,2.02%,2.48%,-,-,-,-,Upgrade
26,FCF Yield,-3.43%,-3.48%,-1.92%,-1.92%,-1.37%,0.49%,0.79%,0.87%,0.59%,-1.60%,-3.63%,-0.06%,-0.83%,-11.10%,-4.44%,-5.17%,-4.72%,-,-,-,-,Upgrade
27,Dividend Yield,0.76%,-,-,-,0.66%,-,-,-,0.77%,-,-,-,0.76%,-,-,-,0.95%,-,-,-,-,Upgrade
28,Payout Ratio,113.12%,-,-,-,-,53.91%,-,-,0.61%,315.43%,896.89%,334.65%,-,7.19%,291.11%,-,0.12%,55.41%,1041.09%,-,1.00%,Upgrade
29,Buyback Yield / Dilution,0.78%,2.65%,0.74%,-1.77%,1.48%,-0.07%,-2.20%,2.11%,2.57%,-0.00%,-0.37%,0.43%,-19.59%,-33.24%,-32.81%,-33.89%,-10.55%,0.10%,0.19%,-,-,Upgrade
30,Total Shareholder Return,1.55%,2.65%,0.74%,-1.77%,2.14%,-0.07%,-2.20%,2.11%,3.35%,-0.00%,-0.37%,0.43%,-18.83%,-33.24%,-32.81%,-33.89%,-9.60%,0.10%,0.19%,-,-,Upgrade
