,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
15,Gain (Loss) on Sale of Investments,0.38,-4.19,0.01,0.01,-0,1.08,-1.06,0.01,-,0.01,0,0.01,0.01,0.01,0,0.89,-0.1,-0.32,-0.46,0.47,Upgrade
16,Gain (Loss) on Sale of Assets,0.71,0.01,-0.01,-,0,-0,-,-,0.02,-0.01,-,-0.01,0.01,-0.01,-,-0,0.02,-,-,-0,Upgrade
17,Asset Writedown,-,-,-,-5.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Insurance Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04,0.04,-,Upgrade
19,Other Unusual Items,-1.88,1.19,0.69,-5.03,-,-,-,46.02,-52.06,52.06,-,0.99,-0.03,0.03,-,-7.15,-0.03,1.77,-1.74,3.03,Upgrade
20,Pretax Income,192.37,245.65,223.15,154.21,142.49,311.21,259.71,166.85,164.22,196.97,90.6,432.35,163.57,164.12,110.77,4.47,81.22,76.04,52.77,62.42,Upgrade
21,Income Tax Expense,51.8,29.23,24.95,-0.36,11.18,37.57,13.68,20.72,4.45,1.17,9.67,68.71,9.13,10.34,11.24,-0.64,6.7,5.85,4.53,3.9,Upgrade
22,Earnings From Continuing Ops.,140.57,216.42,198.2,154.58,131.32,273.63,246.03,146.13,159.77,195.8,80.93,363.63,154.43,153.78,99.53,5.11,74.52,70.19,48.24,58.53,Upgrade
23,Minority Interest in Earnings,-1.81,-1.53,-1.1,-0.71,-0.89,-0.78,-0.11,9.24,-3.53,-5.8,-0.21,-0.16,0.09,0.08,0,-0,0,-,0,-0,Upgrade
24,Net Income,138.77,214.89,197.1,153.86,130.42,272.85,245.92,155.37,156.25,190.01,80.72,363.48,154.52,153.86,99.53,5.11,74.52,70.19,48.24,58.53,Upgrade
25,Net Income to Common,138.77,214.89,197.1,153.86,130.42,272.85,245.92,155.37,156.25,190.01,80.72,363.48,154.52,153.86,99.53,5.11,74.52,70.19,48.24,58.53,Upgrade
26,Net Income Growth,6.40%,-21.24%,-19.85%,-0.97%,-16.53%,43.60%,204.65%,-57.25%,1.11%,23.49%,-18.90%,7010.87%,107.37%,119.21%,106.33%,-91.27%,-6.95%,-35.72%,6.25%,159.43%,Upgrade
27,Shares Outstanding (Basic),2337,2434,2413,2510,2497,2281,2435,2530,2393,2352,2431,2348,2294,2101,2074,1698,2076,2078,2070,2019,Upgrade
28,Shares Outstanding (Diluted),2663,2434,2476,2622,2550,2398,2543,2530,2483,2424,2476,2519,2413,2362,2348,2497,2157,2078,2070,2019,Upgrade
29,Shares Change (YoY),4.45%,1.54%,-2.63%,3.64%,2.71%,-1.09%,2.71%,0.41%,2.88%,2.60%,5.48%,0.89%,11.86%,13.71%,13.38%,23.65%,11.52%,7.48%,7.16%,6.41%,Upgrade
30,EPS (Basic),0.06,0.09,0.08,0.06,0.05,0.12,0.10,0.06,0.07,0.08,0.03,0.15,0.07,0.07,0.05,0.00,0.04,0.03,0.02,0.03,Upgrade
31,EPS (Diluted),0.05,0.09,0.08,0.06,0.05,0.11,0.10,0.06,0.06,0.08,0.03,0.14,0.06,0.07,0.04,0.00,0.03,0.03,0.02,0.03,Upgrade
32,EPS Growth,1.87%,-22.44%,-17.68%,-4.44%,-18.73%,45.18%,196.63%,-57.43%,-1.72%,20.36%,-23.11%,6951.66%,85.38%,92.79%,81.97%,-92.94%,-16.57%,-40.20%,-0.85%,143.80%,Upgrade
33,Free Cash Flow,346.63,30.34,-72.87,165.59,129.28,52.66,207.59,256.43,75.76,-101.15,-11.68,-78.76,105.61,173.26,16.54,93.22,22.86,-45.7,-12.08,-56.48,Upgrade
34,Free Cash Flow Per Share,0.13,0.01,-0.03,0.06,0.05,0.02,0.08,0.10,0.03,-0.04,-0.00,-0.03,0.04,0.07,0.01,0.04,0.01,-0.02,-0.01,-0.03,Upgrade
35,Dividend Per Share,-,0.010,-,0.110,-,-,-,0.080,-,-,-,0.100,-,-,-,0.058,-,-,-,0.043,Upgrade
36,Dividend Growth,-,-,-,37.50%,-,-,-,-20.00%,-,-,-,73.91%,-,-,-,33.72%,-,-,-,-2.27%,Upgrade
37,Profit Margin,23.99%,33.46%,33.11%,26.81%,24.27%,42.01%,38.29%,27.26%,30.21%,39.42%,29.70%,100.93%,41.25%,38.94%,31.42%,2.42%,27.26%,25.02%,19.59%,21.17%,Upgrade
38,Free Cash Flow Margin,59.94%,4.72%,-12.24%,28.86%,24.05%,8.11%,32.32%,44.98%,14.65%,-20.99%,-4.30%,-21.87%,28.19%,43.85%,5.22%,44.07%,8.36%,-16.29%,-4.91%,-20.43%,Upgrade
39,EBITDA,465.38,548.43,498.67,423.28,368.91,518.14,504.48,391.54,378.28,346.26,231.46,234.82,303.57,314.75,271.83,174.94,247.08,246.4,222.28,228.78,Upgrade
40,EBITDA Margin,80.47%,85.39%,83.76%,73.77%,68.64%,79.77%,78.55%,68.68%,73.14%,71.84%,85.16%,65.21%,81.04%,79.65%,85.80%,82.70%,90.39%,87.82%,90.28%,82.75%,Upgrade
41,D&A For EBITDA,148.75,170.47,148.75,148.75,96.39,147.63,96.39,96.39,99.15,85.64,99.15,99.15,99.22,99.96,99.22,99.22,98.64,99.16,98.64,98.64,Upgrade
42,EBIT,316.63,377.96,349.92,274.53,272.51,370.5,408.09,295.15,279.13,260.62,132.31,135.67,204.35,214.79,172.61,75.71,148.44,147.24,123.63,130.14,Upgrade
43,EBIT Margin,54.75%,58.85%,58.78%,47.84%,50.70%,57.04%,63.54%,51.78%,53.97%,54.08%,48.68%,37.67%,54.55%,54.36%,54.48%,35.79%,54.30%,52.48%,50.22%,47.07%,Upgrade
44,Effective Tax Rate,26.93%,11.90%,11.18%,-,7.84%,12.07%,5.27%,12.42%,2.71%,0.59%,10.67%,15.89%,5.58%,6.30%,10.15%,-,8.25%,7.70%,8.59%,6.25%,Upgrade
45,Revenue as Reported,578.33,642.26,595.33,573.82,537.45,649.56,642.22,570.06,517.17,481.95,271.78,360.13,374.58,395.15,316.82,211.54,273.35,280.56,246.2,276.46,Upgrade
