,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/Sales Ratio,2.44,2.91,2.29,1.83,1.89,1.71,1.89,1.14,0.93,0.54,0.72,0.99,1.88,1.75,1.50,1.07,0.54,0.57,0.31,0.28,0.25,Upgrade
12,EV/EBITDA Ratio,16.45,19.60,53.29,27.45,-,27.08,28.00,-,17.43,-,11.59,16.41,35.52,27.50,23.70,15.64,8.26,10.03,5.52,4.84,4.54,Upgrade
13,EV/EBIT Ratio,18.04,21.50,69.71,30.95,-,30.63,32.39,-,20.41,-,13.10,18.78,43.36,-,28.39,19.66,10.38,13.47,7.01,6.48,7.21,Upgrade
14,EV/FCF Ratio,15.70,18.71,-58.42,-,-,20.02,-42.61,-,-,-,-,18.00,-,-,8.53,15.08,-,1.72,-,11.28,3.30,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.07,0.11,0.02,0.04,0.10,0.08,0.00,0.02,0.01,0.00,0.02,0.04,0.12,0.16,0.21,0.08,0.06,0.05,0.08,Upgrade
16,Debt / EBITDA Ratio,0.30,0.10,1.57,2.01,-,0.94,0.52,-,0.10,-,0.09,0.03,0.45,7.75,2.25,2.51,2.93,1.24,1.58,0.75,1.93,Upgrade
17,Debt / FCF Ratio,0.29,0.29,-2.28,-,-,0.51,-3.12,-,-,-,-,0.08,-,-,0.70,2.59,-,0.26,-,1.77,0.87,Upgrade
18,Asset Turnover,0.83,0.45,0.37,0.25,1.31,1.01,0.12,0.30,0.81,0.87,0.61,0.72,0.51,0.64,0.32,0.51,1.11,0.32,0.52,0.56,Upgrade,
19,Inventory Turnover,5.95,10.08,4.63,4.02,3.31,11.71,4.84,0.46,1.80,6.21,5.62,3.47,4.94,2.89,4.71,1.77,2.64,5.81,1.14,1.81,2.79,Upgrade
20,Quick Ratio,1.54,1.54,2.30,2.25,2.36,1.76,1.64,1.49,2.52,2.49,2.04,2.47,2.17,2.24,1.87,1.60,1.40,1.36,1.98,1.56,1.43,Upgrade
21,Current Ratio,1.82,1.82,3.08,3.04,3.07,2.08,2.51,2.64,3.78,3.66,3.07,4.00,3.23,3.28,2.56,2.20,2.05,1.90,3.42,2.63,2.38,Upgrade
22,Return on Equity (ROE),25.78%,3.68%,1.60%,2.54%,15.53%,14.99%,2.19%,1.48%,0.49%,5.46%,4.81%,6.04%,8.50%,6.17%,3.93%,4.76%,5.88%,2.12%,4.78%,2.10%,Upgrade,
23,Return on Assets (ROA),12.07%,1.68%,2.25%,-0.38%,1.43%,8.43%,-0.71%,0.88%,-1.03%,3.07%,4.57%,1.74%,-0.01%,1.97%,2.02%,2.22%,2.16%,1.14%,2.49%,0.90%,Upgrade,
24,Return on Capital (ROIC),16.92%,2.07%,2.82%,-0.54%,2.04%,10.98%,-0.90%,1.08%,-1.31%,3.89%,5.71%,2.21%,-0.01%,2.63%,2.74%,3.30%,3.10%,1.49%,3.48%,1.35%,Upgrade,
25,Return on Capital Employed (ROCE),8.09%,8.09%,2.45%,5.23%,-,4.41%,4.20%,-,3.67%,-,4.66%,4.31%,3.30%,-,5.29%,4.61%,4.81%,3.91%,5.42%,5.13%,3.82%,Upgrade
26,Earnings Yield,4.45%,4.30%,2.93%,4.04%,4.18%,4.53%,2.86%,2.57%,2.98%,5.49%,7.04%,6.05%,3.44%,3.67%,3.09%,4.48%,5.55%,6.76%,12.25%,14.42%,15.17%,Upgrade
27,FCF Yield,5.74%,5.56%,-1.80%,-1.11%,0.18%,4.87%,-2.26%,-16.88%,-5.69%,-19.18%,-15.34%,5.11%,4.32%,-7.73%,11.07%,6.55%,1.07%,56.09%,3.04%,8.80%,33.90%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.46%,-,3.84%,-,-,-,Upgrade
29,Payout Ratio,1.04%,0.01%,10.93%,-,-,-,25.20%,-,-,10.26%,-,-,-,165.58%,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-1.19%,0.21%,-1.21%,-1.21%,0.00%,-1.42%,-0.44%,-0.36%,-0.36%,-0.58%,-0.14%,-1.01%,-0.22%,-0.40%,-0.40%,0.40%,-0.40%,-,-,-,-,Upgrade
31,Total Shareholder Return,-1.19%,0.21%,-1.21%,-1.21%,0.00%,-1.42%,-0.44%,-0.36%,-0.36%,-0.58%,-0.14%,-1.01%,-0.22%,-0.40%,-0.40%,4.85%,-0.40%,3.84%,-,-,-,Upgrade
