,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+10 Quarters
37,Net Cash Growth,19.41%,16.77%,5.54%,-,9.03%,25.89%,25.89%,-,49.60%,85.71%,85.71%,-,65.78%,105.66%,105.66%,-,166.44%,98.17%,98.17%,-,Upgrade
38,Net Cash Per Share,0.42,0.42,0.38,0.36,0.36,0.36,0.36,-,0.33,0.29,0.29,-,0.22,0.16,0.16,-,0.13,0.08,0.08,-,Upgrade
39,Filing Date Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
40,Total Common Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
41,Working Capital,219.2,219.2,169.92,-,144.52,-,150.24,-,120.58,-,89.26,-,64.99,-,10.87,-,-7.23,-,-12.08,-,Upgrade
42,Book Value Per Share,0.65,0.65,0.61,0.58,0.58,0.59,0.59,-,0.55,0.51,0.51,-,0.48,0.44,0.44,-,0.42,0.38,0.38,-,Upgrade
43,Tangible Book Value,517.83,517.83,486.66,461.82,461.82,472.02,472.02,-,443.11,409.18,409.18,-,382.98,351.93,351.93,-,338.22,307.7,307.7,-,Upgrade
44,Tangible Book Value Per Share,0.65,0.65,0.61,0.58,0.58,0.59,0.59,-,0.55,0.51,0.51,-,0.48,0.44,0.44,-,0.42,0.38,0.38,-,Upgrade
45,Buildings,-,-,17.59,-,-,-,17.59,-,-,-,17.59,-,-,-,17.52,-,-,-,17.52,-,Upgrade
46,Machinery,-,-,138.69,-,-,-,141.3,-,-,-,133.44,-,-,-,132.8,-,-,-,106.6,-,Upgrade
47,Construction In Progress,-,-,11.88,-,-,-,7.77,-,-,-,2.23,-,-,-,4.8,-,-,-,108.43,-,Upgrade
48,Leasehold Improvements,-,-,4.14,-,-,-,4.14,-,-,-,4.14,-,-,-,4.14,-,-,-,4.09,-,Upgrade
