,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),1.21%,3.87%,-4.66%,-1.68%,-14.22%,-3.11%,3.90%,5.20%,-8.45%,2.43%,-12.45%,-19.96%,-4.49%,-10.26%,-1.19%,9.84%,-0.51%,8.19%,-11.27%,-3.99%,Upgrade,
23,Return on Assets (ROA),0.51%,0.64%,-1.49%,0.27%,0.87%,0.18%,-1.43%,2.27%,0.27%,-1.14%,-1.30%,1.28%,-0.45%,-0.47%,-0.99%,2.69%,1.10%,-0.22%,-1.42%,-1.26%,Upgrade,
24,Return on Capital (ROIC),0.71%,0.90%,-2.17%,0.40%,1.24%,0.25%,-1.98%,3.13%,0.36%,-1.52%,-1.73%,1.71%,-0.60%,-0.62%,-1.39%,3.80%,1.47%,-0.29%,-1.97%,-1.74%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.07%,0.23%,-,-0.07%,1.52%,0.99%,-,-0.08%,-0.85%,-,-,-0.50%,-,-,-,1.51%,-1.28%,-,-,-,Upgrade
26,Earnings Yield,-0.25%,-0.33%,-4.91%,-5.54%,-3.11%,-2.34%,-0.99%,0.21%,-5.34%,-14.63%,-11.75%,-13.14%,-9.30%,-2.29%,-1.77%,3.70%,0.56%,-2.78%,-0.64%,-3.18%,1.15%,Upgrade
27,FCF Yield,-0.59%,-0.77%,0.18%,-0.69%,-2.28%,0.17%,0.36%,-1.82%,-5.17%,-5.30%,-8.42%,-9.42%,-7.52%,-5.60%,-6.75%,-6.68%,-9.78%,-0.83%,1.28%,2.24%,3.83%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18%,-,-,-,0.40%,Upgrade
29,Payout Ratio,0.00%,365.77%,60.88%,-,-,-,-,73.73%,333.25%,-,262.70%,-,-,-,-,5278.91%,59.07%,-,95.20%,-,-,Upgrade
30,Buyback Yield / Dilution,-12.34%,-81.88%,32.84%,0.04%,-0.02%,8.71%,-1.64%,0.01%,0.02%,-8.35%,-14.23%,-11.85%,-13.34%,-4.16%,1.02%,-1.08%,0.41%,-0.20%,0.14%,0.00%,-0.20%,Upgrade
31,Total Shareholder Return,-12.34%,-81.88%,32.84%,0.04%,-0.02%,8.71%,-1.64%,0.01%,0.02%,-8.35%,-14.23%,-11.85%,-13.34%,-4.16%,1.02%,-1.08%,0.59%,-0.20%,0.14%,0.00%,0.21%,Upgrade
