,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Total Liabilities,798404,819437,784100,761686,772491,777477,789030,770667,769906,814432,786225,787277,775182,763767,743053,752628,738321,703859,691688,714912,Upgrade
31,"Preferred Stock, Redeemable",0.08,1494,0.08,1494,0.08,1494,0.08,1494,0.08,1494,0.08,1494,0.08,1494,0.08,1494,0.08,1494,0.08,1494,Upgrade
32,"Preferred Stock, Other",1494,-,1494,-,1494,-,1494,-,1494,-,1494,-,1494,-,1494,-,1494,-,1494,-,Upgrade
33,Total Preferred Equity,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,Upgrade
34,Common Stock,1212,1245,1275,1306,1332,1363,1400,1418,1447,1452,1483,1507,1539,1539,1559,5545,1578,5564,1578,5564,Upgrade
35,Additional Paid-In Capital,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,-,3986,-,3986,-,Upgrade
36,Retained Earnings,28969,28577,29381,28893,28459,27782,28988,28342,28067,28576,28251,27562,27184,27708,27432,26952,26140,26648,26569,26345,Upgrade
37,Comprehensive Income & Other,15226,17034,14778,14752,14683,13350,13444,14394,14669,14122,14101,16879,18059,18190,18035,17932,17206,16555,15949,16294,Upgrade
38,Total Common Equity,49396,50845,49423,48940,48463,46484,47821,48143,48172,48139,47824,49937,50771,51426,51015,50429,48910,48767,48082,48203,Upgrade
39,Minority Interest,394,397,410,405,396,378,366,374,350,370,374,409,371,415,348,352,325,309,321,307,Upgrade
40,Shareholders' Equity,51284,52736,51327,50839,50353,48356,49681,50011,50016,50003,49692,51840,52636,53335,52857,52275,50729,50570,49897,50004,Upgrade
41,Total Liabilities & Equity,849688,872173,835427,812525,822844,825833,838711,820678,819922,864435,835917,839117,827818,817102,795910,804903,789050,754429,741585,764916,Upgrade
42,Total Debt,217613,148080,194527,132359,196059,158441,205632,224269,208242,180773,213981,232677,203770,210194,191194,218137,201260,199331,173752,215402,Upgrade
43,Net Cash (Debt),137404,174854,101840,152353,118791,126438,99808,24734,70583,123333,45261,40407,75505,40210,39663,23727,63293,20335,27383,16656,Upgrade
44,Net Cash Growth,15.67%,38.29%,2.04%,515.97%,68.30%,2.52%,120.52%,-38.79%,-6.52%,206.72%,14.11%,70.30%,19.29%,97.74%,44.85%,42.45%,100.66%,-,0.10%,78.60%,Upgrade
45,Net Cash Per Share,54.76,67.41,38.49,56.59,43.63,45.65,34.62,8.47,24.42,40.95,14.89,13.04,24.66,12.76,12.51,7.41,20.08,4.93,8.58,5.18,Upgrade
46,Filing Date Shares Outstanding,2407,2527,2578,2610,2637,2770,2781,2860,2867,2905,2967,2993,3057,3078,3119,3146,3150,4128,3148,3147,Upgrade
47,Total Common Shares Outstanding,2407,2527,2578,2610,2637,2770,2781,2860,2867,2905,2967,2993,3057,3078,3119,3146,3150,4128,3148,3147,Upgrade
48,Book Value Per Share,17.82,17.32,16.65,16.26,16.29,14.79,15.21,14.91,14.53,14.33,14.34,14.60,14.56,14.68,14.51,14.20,14.09,10.72,13.84,13.57,Upgrade
49,Tangible Book Value,43605,44566,43320,42787,42249,40487,41923,42252,42303,42619,42287,44435,45300,46079,45828,45357,43847,43851,43053,43313,Upgrade
50,Tangible Book Value Per Share,15.41,14.83,14.28,13.90,13.93,12.63,13.09,12.85,12.49,12.43,12.48,12.76,12.77,12.94,12.85,12.59,12.49,9.53,12.24,12.01,Upgrade
