,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,30.91,24.71,43.69,-,149.01,-50.33,-,-,-114.70,-61.94,-,-,-,-83.50,-,-,-,242.30,-221.79,-,-67.86,Upgrade
10,P/OCF Ratio,12.15,12.15,14.26,14.51,15.05,18.13,18.06,20.91,19.27,19.63,23.62,24.69,33.92,37.72,37.63,20.95,25.82,20.75,30.21,24.07,32.02,Upgrade
11,PEG Ratio,0.93,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,Upgrade
12,EV/Sales Ratio,4.99,3.96,3.63,3.39,3.30,2.88,3.31,3.97,3.24,3.06,3.60,3.26,5.60,4.47,4.71,3.51,4.09,4.82,6.15,4.90,6.15,Upgrade
13,EV/EBITDA Ratio,22.07,16.68,17.63,18.58,17.82,18.54,21.88,24.86,20.25,17.75,21.33,19.86,34.76,24.18,25.49,18.23,20.49,25.94,32.56,25.96,34.39,Upgrade
14,EV/EBIT Ratio,32.49,23.34,26.66,29.62,29.09,35.53,45.42,49.35,-,32.07,39.48,37.08,-,39.46,41.97,28.86,32.19,41.17,49.77,38.99,52.74,Upgrade
15,EV/FCF Ratio,29.38,23.32,39.72,-,134.85,-44.89,-,-,-100.15,-53.69,-,-,-,-80.98,-,-,-,226.84,-211.77,-,-67.75,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.04,0.04,0.03,0.03,0.14,Upgrade
17,Debt / EBITDA Ratio,0.11,0.06,0.11,0.17,0.16,0.11,0.26,0.23,0.70,0.09,0.14,0.18,0.40,0.12,0.21,0.11,0.34,0.28,0.27,0.29,1.56,Upgrade
18,Debt / FCF Ratio,0.15,0.15,0.29,-,1.31,-0.54,-,-,-1.13,-0.46,-,-,-,-0.56,-,-,-,3.25,-1.77,-,-2.54,Upgrade
19,Asset Turnover,0.74,0.48,0.48,0.54,0.63,0.38,0.34,0.46,0.54,0.39,0.39,0.39,0.55,0.48,0.47,0.54,0.54,0.48,0.37,0.60,Upgrade,
20,Inventory Turnover,5.97,7.36,5.60,6.27,6.08,6.49,3.95,3.81,5.05,5.06,4.27,5.32,5.84,6.97,5.59,5.69,6.11,6.35,5.68,4.30,7.03,Upgrade
21,Quick Ratio,1.67,1.67,1.94,2.33,1.90,1.70,1.81,2.62,2.24,2.72,2.85,3.38,3.33,4.04,2.00,2.27,1.82,2.30,3.17,2.52,2.90,Upgrade
22,Current Ratio,2.07,2.07,2.40,2.72,2.27,2.09,2.33,3.28,2.74,3.32,3.54,3.98,3.86,4.58,2.57,2.81,2.20,2.98,3.78,3.37,3.44,Upgrade
23,Return on Equity (ROE),19.42%,11.25%,8.19%,7.49%,12.20%,4.22%,4.44%,4.52%,11.50%,6.66%,5.71%,4.43%,10.52%,5.51%,6.68%,9.49%,9.49%,7.50%,6.35%,11.72%,Upgrade,
24,Return on Assets (ROA),12.02%,5.16%,3.23%,3.46%,6.42%,1.42%,2.08%,-0.93%,5.35%,2.30%,2.75%,-0.26%,5.32%,2.39%,3.20%,3.28%,5.47%,3.57%,3.03%,2.35%,Upgrade,
25,Return on Capital (ROIC),14.52%,6.11%,3.90%,4.28%,7.85%,1.67%,2.42%,-1.09%,6.20%,2.63%,3.16%,-0.29%,6.12%,2.80%,3.83%,3.88%,6.17%,4.01%,3.49%,2.71%,Upgrade,
26,Return on Capital Employed (ROCE),10.19%,11.26%,8.81%,6.79%,6.29%,4.25%,3.62%,3.89%,-,4.55%,4.30%,4.00%,-,5.12%,6.62%,6.85%,6.74%,6.37%,7.01%,6.88%,6.26%,Upgrade
27,Earnings Yield,3.13%,3.91%,3.62%,3.27%,3.24%,3.50%,3.11%,2.90%,3.55%,3.88%,3.08%,2.98%,1.84%,2.75%,2.47%,3.51%,3.16%,2.70%,2.47%,3.36%,2.66%,Upgrade
28,FCF Yield,3.23%,4.05%,2.29%,1.40%,0.67%,-1.99%,-1.40%,-0.60%,-0.87%,-1.61%,-1.92%,-2.71%,-0.81%,-1.20%,-1.16%,-0.20%,-0.17%,0.41%,-0.45%,-1.21%,-1.47%,Upgrade
29,Dividend Yield,0.80%,-,2.37%,-,2.28%,-,-,-,1.78%,-,-,-,1.23%,-,-,-,1.87%,-,-,-,0.68%,Upgrade
30,Payout Ratio,42.77%,0.18%,166.58%,0.47%,14.23%,0.45%,323.05%,0.85%,0.16%,0.09%,209.95%,0.35%,1.92%,-,306.18%,0.81%,0.03%,2.39%,121.95%,0.62%,5.97%,Upgrade
31,Buyback Yield / Dilution,1.70%,6.07%,1.80%,-3.65%,1.96%,-8.61%,-7.92%,7.06%,2.77%,-7.71%,-0.17%,-18.66%,-19.05%,-6.59%,-3.11%,-5.62%,-8.53%,-8.61%,-13.43%,2.25%,-0.56%,Upgrade
32,Total Shareholder Return,2.50%,6.07%,4.16%,-3.65%,4.24%,-8.61%,-7.92%,7.06%,4.55%,-7.71%,-0.17%,-18.66%,-17.82%,-6.59%,-3.11%,-5.62%,-6.65%,-8.61%,-13.43%,2.25%,0.12%,Upgrade
