,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Income Tax Expense,4081,5134,5260,2972,722.49,335.72,1363,946.95,750.88,2683,3810,742.38,13534,118.87,181.05,-,8790,3548,6426,2819,Upgrade
13,Earnings From Continuing Operations,24866,23694,6281,3993,4486,4845,5249,3768,-5152,16876,5172,8821,31920,13179,12149,3081,9368,63.36,6421,503.6,Upgrade
14,Minority Interest in Earnings,43.71,-70.55,156.03,62.92,-345.81,-579.75,-132.68,-92.05,-760.64,-972.39,1697,922.4,-349.43,-185.06,79.04,70.36,-330.85,141.11,-325.22,158.42,Upgrade
15,Net Income,24910,23623,6437,4056,4140,4265,5117,3676,-5912,15904,6869,9743,31570,12994,12228,3152,9037,204.47,6096,662.02,Upgrade
16,Net Income to Common,24910,23623,6437,4056,4140,4265,5117,3676,-5912,15904,6869,9743,31570,12994,12228,3152,9037,204.47,6096,662.02,Upgrade
17,Net Income Growth,501.71%,453.92%,25.80%,10.34%,-,-73.18%,-25.51%,-62.27%,-,22.39%,-43.83%,209.13%,249.36%,6255.18%,100.60%,376.08%,-,-98.87%,-3.62%,94.43%,Upgrade
18,Shares Outstanding (Basic),56,69,67,67,127,47,47,47,47,47,70,47,57,15,18,18,18,19,18,18,Upgrade
19,Shares Outstanding (Diluted),56,69,67,67,127,47,47,47,47,47,70,47,57,15,18,18,18,19,18,18,Upgrade
20,Shares Change (YoY),-55.75%,45.03%,42.83%,42.26%,168.61%,0.41%,-33.03%,-0.12%,-16.93%,214.87%,295.88%,166.42%,220.61%,-19.25%,0.17%,-0.25%,-0.28%,4.86%,-0.30%,1.63%,Upgrade
21,EPS (Basic),445.00,343.75,96.00,60.50,32.72,90.00,109.00,78.00,-125.53,337.00,98.00,206.50,556.83,867.00,690.68,177.97,511.02,11.02,344.92,37.29,Upgrade
22,EPS (Diluted),445.00,343.75,96.00,60.50,32.72,90.00,109.00,78.00,-125.53,337.00,98.00,206.50,556.83,867.00,690.68,177.97,511.02,11.02,344.92,37.29,Upgrade
23,EPS Growth,1259.84%,281.94%,-11.93%,-22.44%,-,-73.29%,11.22%,-62.23%,-,-61.13%,-85.81%,16.03%,8.97%,7769.73%,100.25%,377.27%,-,-98.92%,-3.33%,91.30%,Upgrade
24,Free Cash Flow,167356,167356,-11785,-11785,-376072,12636,-33087,-33087,-53904,-227197,11656,11656,-211748,-76660,199554,25755,33047,40429,-669.38,-36014,Upgrade
25,Free Cash Flow Per Share,2989.75,2435.19,-175.77,-175.79,-2972.77,266.65,-704.87,-702.12,-1144.52,-4814.38,166.30,247.04,-3734.76,-5114.90,11271.54,1454.27,1868.79,2178.34,-37.87,-2028.49,Upgrade
26,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1016.949,-,-,-,Upgrade
27,Gross Margin,19.68%,14.34%,9.23%,7.51%,6.55%,18.19%,10.88%,11.42%,7.13%,17.50%,15.95%,16.18%,25.82%,14.06%,7.64%,2.35%,11.78%,11.15%,12.90%,9.95%,Upgrade
28,Operating Margin,11.23%,8.10%,0.46%,2.08%,-5.32%,11.39%,7.25%,6.20%,-0.17%,6.74%,7.50%,8.06%,18.15%,8.76%,1.89%,-3.66%,6.43%,5.54%,6.67%,5.53%,Upgrade
29,Profit Margin,6.30%,6.58%,2.70%,1.58%,1.22%,2.13%,1.32%,1.44%,-1.46%,9.19%,3.71%,4.98%,10.64%,6.45%,5.75%,1.81%,2.18%,0.10%,1.95%,0.25%,Upgrade
30,Free Cash Flow Margin,42.30%,46.58%,-4.95%,-4.58%,-110.93%,6.31%,-8.56%,-12.98%,-13.31%,-131.25%,6.30%,5.96%,-71.38%,-38.03%,93.78%,14.79%,7.99%,20.64%,-0.21%,-13.71%,Upgrade
31,EBITDA,47225,31880,4270,8511,-15893,26040,30931,18680,2197,14199,17029,18909,56796,20496,6937,-3556,27643,13220,26437,16927,Upgrade
32,EBITDA Margin,11.94%,8.87%,1.79%,3.31%,-4.69%,13.01%,8.00%,7.33%,0.54%,8.20%,9.20%,9.66%,19.14%,10.17%,3.26%,-2.04%,6.68%,6.75%,8.46%,6.44%,Upgrade
33,D&A For EBITDA,2783,2783,3165,3165,2146,3233,2889,2889,2897,2541,3138,3138,2961,2843,2908,2810,1040,2377,5587,2412,Upgrade
34,EBIT,44443,29097,1105,5345,-18039,22807,28043,15791,-699.53,11659,13890,15771,53835,17653,4029,-6366,26603,10843,20850,14515,Upgrade
35,EBIT Margin,11.23%,8.10%,0.46%,2.08%,-5.32%,11.39%,7.25%,6.20%,-0.17%,6.74%,7.50%,8.06%,18.15%,8.76%,1.89%,-3.66%,6.43%,5.54%,6.67%,5.53%,Upgrade
36,Effective Tax Rate,14.10%,17.81%,45.58%,42.67%,13.87%,6.48%,20.61%,20.09%,-,13.72%,42.42%,7.76%,29.78%,0.89%,1.47%,-,48.41%,98.25%,50.02%,84.84%,Upgrade
37,Revenue as Reported,395667,359259,238219,257256,339018,200198,386624,254888,405111,173101,185112,195706,296664,201553,212781,174143,413666,195876,312670,262646,Upgrade
