,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
18,Quick Ratio,0.59,0.59,0.52,0.41,0.36,0.41,0.53,0.46,0.63,0.61,0.67,0.70,0.71,0.56,0.62,0.65,0.52,0.57,0.45,0.44,0.51,Upgrade
19,Current Ratio,2.56,2.56,2.45,2.12,2.00,2.11,2.32,1.93,2.04,1.85,1.83,2.01,1.96,1.90,1.84,1.76,1.63,1.73,1.67,1.54,2.02,Upgrade
20,Return on Equity (ROE),31.60%,24.59%,21.02%,20.54%,21.66%,21.54%,19.24%,18.81%,22.58%,23.49%,29.92%,35.60%,47.03%,52.96%,52.90%,54.40%,64.66%,53.61%,11.03%,24.63%,Upgrade,
21,Return on Assets (ROA),12.52%,9.38%,9.01%,11.23%,12.41%,11.50%,10.39%,12.49%,14.82%,15.04%,17.48%,20.51%,21.92%,21.09%,22.70%,21.84%,26.56%,10.61%,21.85%,3.36%,Upgrade,
22,Return on Capital (ROIC),24.49%,18.90%,18.29%,22.97%,25.70%,23.57%,21.59%,26.53%,31.34%,31.73%,37.36%,43.85%,47.47%,48.29%,55.56%,58.51%,81.78%,36.09%,67.37%,8.33%,Upgrade,
23,Return on Capital Employed (ROCE),25.61%,25.61%,25.70%,28.58%,30.52%,29.04%,29.15%,36.15%,37.91%,43.50%,47.35%,47.00%,50.95%,53.75%,62.79%,60.69%,68.76%,50.01%,38.21%,42.72%,27.07%,Upgrade
24,Earnings Yield,11.60%,16.82%,21.56%,21.02%,23.66%,22.36%,19.26%,20.11%,20.33%,31.60%,28.04%,37.23%,25.68%,28.38%,12.95%,17.98%,29.86%,20.14%,17.63%,22.92%,24.30%,Upgrade
25,FCF Yield,18.19%,26.36%,33.38%,33.65%,38.83%,36.10%,34.00%,33.17%,29.75%,43.16%,34.99%,42.63%,25.56%,24.62%,11.07%,12.77%,33.64%,20.68%,-,16.01%,-,Upgrade
26,Dividend Yield,2.95%,-,16.96%,-,13.79%,8.91%,-,-,5.54%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,17.25%,-,-,-,84.71%,-,-,-,113.37%,-,56.30%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,5.19%,10.03%,6.47%,3.71%,0.23%,-2.39%,-3.45%,-3.21%,-0.75%,-0.05%,0.65%,-0.47%,-2.95%,-4.12%,-5.71%,-5.90%,-4.25%,-3.19%,-0.36%,-0.53%,-31.35%,Upgrade
29,Total Shareholder Return,8.14%,10.03%,23.44%,3.71%,14.01%,6.51%,-3.45%,-3.21%,4.79%,-0.05%,0.65%,-0.47%,-2.95%,-4.12%,-5.71%,-5.90%,-4.25%,-3.19%,-0.36%,-0.53%,-31.35%,Upgrade
