,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
33,Gross Margin,68.04%,56.66%,55.72%,62.61%,67.39%,64.78%,61.46%,66.11%,74.36%,71.33%,72.99%,77.97%,75.26%,76.34%,79.53%,77.86%,81.04%,74.29%,71.50%,66.21%,Upgrade
34,Operating Margin,53.84%,42.59%,40.47%,45.91%,51.87%,49.54%,46.88%,51.35%,55.53%,52.87%,56.13%,59.72%,56.19%,57.85%,64.36%,63.63%,69.17%,29.74%,59.28%,10.92%,Upgrade
35,Profit Margin,41.25%,33.19%,28.03%,24.73%,26.68%,28.04%,25.95%,22.32%,23.96%,23.42%,27.30%,29.91%,33.91%,38.68%,37.44%,36.10%,33.26%,26.24%,5.76%,17.91%,Upgrade
36,Free Cash Flow Margin,54.27%,47.15%,47.15%,50.43%,29.06%,45.00%,48.93%,45.19%,38.42%,26.63%,32.86%,44.91%,38.52%,31.16%,20.70%,34.28%,38.41%,-,43.12%,-,Upgrade
37,EBITDA,2371,1790,1699,2082,2240,1958,1707,2025,2318,2231,2441,2657,2601,2327,2325,2133,2563,995.15,1889,264.12,Upgrade
38,EBITDA Margin,54.26%,43.03%,40.91%,46.32%,52.32%,50.03%,47.42%,51.85%,55.92%,53.34%,56.51%,60.09%,56.39%,58.15%,64.61%,63.90%,69.22%,29.79%,59.34%,11.00%,Upgrade
39,D&A For EBITDA,18.44,18.44,18.44,18.44,19.25,19.25,19.25,19.25,16.49,19.83,16.49,16.49,9.02,11.88,9.02,9.02,1.91,1.91,1.91,1.91,Upgrade
40,EBIT,2353,1772,1681,2064,2220,1939,1687,2006,2301,2212,2425,2641,2592,2315,2316,2124,2562,993.24,1887,262.21,Upgrade
41,EBIT Margin,53.84%,42.59%,40.47%,45.91%,51.87%,49.54%,46.88%,51.35%,55.53%,52.87%,56.13%,59.72%,56.19%,57.85%,64.36%,63.63%,69.17%,29.74%,59.28%,10.92%,Upgrade
42,Effective Tax Rate,23.68%,33.71%,23.99%,16.77%,23.03%,19.98%,15.63%,15.31%,15.63%,15.61%,15.56%,15.32%,18.65%,20.75%,16.07%,10.91%,15.58%,15.94%,19.69%,-,Upgrade
43,Revenue as Reported,4370,4160,4153,4496,4281,3914,3599,3907,4144,4183,4320,4422,4613,4002,3599,3337,3704,3340,3183,2401,Upgrade
