,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
19,Accrued Expenses,2772,2250,2683,1349,2804,1900,1925,1258,2454,1451,2542,1606,1803,1431,1393,851.37,986.55,1204,1001,728.28,Upgrade
20,Short-Term Debt,1043,1059,683.8,798.59,756.28,260,150,150,639.76,958.48,586.46,397.58,335.89,336.27,231.9,186.8,184.87,188.31,435,200,Upgrade
21,Current Portion of Leases,-,-,-,29.14,-,-,-,30.7,-,37.54,-,25.78,-,-,-,28.53,-,-,-,21.02,Upgrade
22,Current Income Taxes Payable,839.4,816.17,848.22,742.21,1010,796.93,778.41,661.02,683.34,654.35,697.28,624.11,991.65,876.93,1232,1227,935.78,767.27,1294,1056,Upgrade
23,Other Current Liabilities,11604,12759,15551,16980,14425,13229,15323,14650,14166,13722,10807,11490,10364,10764,10604,11090,10726,11131,10918,7620,Upgrade
24,Total Current Liabilities,16259,16884,19766,19900,18996,16186,18177,16750,17943,16824,14632,14143,13495,13408,13461,13385,12833,13291,13649,9667,Upgrade
25,Long-Term Debt,232.29,171.03,171.13,90.62,98.57,61.91,46.18,17.85,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,-,-,-,11.85,-,-,-,21.66,31.07,34.15,32.05,13.18,9.95,12.61,8.28,14.97,20.54,28.03,31.31,31.18,Upgrade
27,Long-Term Deferred Tax Liabilities,503.68,453.81,193.89,224.82,117.17,122.35,114.58,100.84,196.52,173.78,146.24,121.43,108.27,98.78,152.29,37.84,14.83,18.18,4.46,-,Upgrade
28,Other Long-Term Liabilities,7094,6842,5155,3582,5698,6146,2815,4522,3802,3614,4859,4011,3155,2239,2119,1469,3139,3635,3072,3443,Upgrade
29,Total Liabilities,24089,24350,25285,23809,24909,22517,21152,21412,21973,20645,19669,18288,16768,15758,15741,14906,16007,16972,16757,13141,Upgrade
30,Common Stock,22839,22569,22073,0.02,21053,20810,19647,0.02,17901,0.02,16173,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
31,Additional Paid-In Capital,-,-,-,6059,-,-,-,6095,-,5771,-,5672,5615,5544,5477,5417,5310,5254,5189,5117,Upgrade
32,Retained Earnings,-,-,-,16297,-,-,-,12804,-,11315,-,9643,8597,7033,5485,4138,2933,1701,824.34,2071,Upgrade
33,Treasury Stock,-,-,-,-384.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Comprehensive Income & Other,-,-,-,-34.66,-,-,-,-51.78,-,-67.61,-,-110.93,-94.62,-90.18,-68.17,-74.39,-12.54,52.31,55.87,24.91,Upgrade
35,Total Common Equity,22839,22569,22073,21937,21053,20810,19647,18847,17901,17018,16173,15204,14117,12487,10894,9481,8230,7007,6069,7213,Upgrade
36,Minority Interest,60.15,64.21,68.23,72.37,76.43,75.79,79.86,84.14,88.24,2.72,7.61,12.75,-,0.55,0.32,0.51,0.96,1.11,1.16,1.29,Upgrade
37,Shareholders' Equity,22899,22633,22141,22010,21130,20886,19727,18931,17990,17021,16180,15217,14117,12487,10894,9481,8231,7009,6070,7215,Upgrade
38,Total Liabilities & Equity,46989,46983,47427,45819,46039,43402,40879,40343,39962,37666,35850,33505,30885,28246,26635,24387,24237,23981,22827,20356,Upgrade
39,Total Debt,1276,1230,854.93,930.2,854.85,321.91,196.18,220.22,670.83,1030,618.51,436.53,345.84,348.88,240.18,230.3,205.41,216.34,466.31,252.2,Upgrade
40,Net Cash (Debt),6133,5399,4461,3263,4083,5182,5168,7002,6579,5935,5558,5680,3878,4843,5734,4188,4616,3607,3150,1856,Upgrade
41,Net Cash Growth,50.19%,4.18%,-13.68%,-53.41%,-37.93%,-12.69%,-7.01%,23.28%,69.62%,22.55%,-3.07%,35.62%,-15.97%,34.27%,82.01%,125.66%,1391.73%,818.35%,221.10%,29.62%,Upgrade
42,Net Cash Per Share,41.41,34.89,27.98,20.18,24.81,31.32,31.21,43.22,40.92,37.11,34.64,35.32,24.14,30.08,35.90,26.81,29.91,23.68,20.89,12.39,Upgrade
43,Filing Date Shares Outstanding,145.3,151.88,156.01,155.25,160.39,161.55,161.43,161.46,156.24,156.23,155.3,155.26,154.06,153.44,152.44,152.4,150.09,147.87,146.8,166.7,Upgrade
44,Total Common Shares Outstanding,145.3,151.88,156.01,157.61,160.39,161.55,161.43,161.4,156.24,156.23,155.3,155.24,154.06,153.44,152.44,152.23,150.09,147.87,146.8,146.71,Upgrade
45,Working Capital,25399,24532,22051,19896,21014,21371,16842,17348,15335,13984,14785,13614,12098,11254,10176,8492,9309,8882,7408,9836,Upgrade
46,Book Value Per Share,157.19,148.60,141.48,139.19,131.26,128.81,121.71,116.78,114.58,108.93,104.14,97.94,91.63,81.38,71.46,62.28,54.83,47.39,41.34,49.17,Upgrade
47,Tangible Book Value,21823,21548,21047,20905,20016,19817,18649,17844,16893,16004,15153,14180,14113,12482,10890,9477,8226,7004,6066,7210,Upgrade
48,Tangible Book Value Per Share,150.19,141.88,134.90,132.64,124.79,122.67,115.53,110.56,108.12,102.44,97.57,91.34,91.61,81.35,71.44,62.26,54.81,47.37,41.32,49.14,Upgrade
