,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
13,EV/EBIT Ratio,-,-,-,-,284.38,174.92,206.49,-,202.73,-,160.77,-,176.25,-,84.67,-,74.83,-,118.07,-,96.89,Upgrade
14,EV/FCF Ratio,-40.18,-33.77,-,-,-,176.03,-,-,-66.08,-,-,-,-229.81,-41.75,-,-,-,113.59,-,-,28.51,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.19,0.17,0.17,0.18,-,0.10,0.08,0.11,0.10,0.11,0.11,0.11,0.14,0.14,0.14,0.15,0.16,0.14,0.14,Upgrade
16,Debt / EBITDA Ratio,19.88,-,10.45,-,1.92,3.54,-,-,0.67,3.17,1.32,-,0.61,-,1.99,-,0.61,52.04,1.26,-,0.94,Upgrade
17,Debt / FCF Ratio,-,-2.07,-,-,-,8.51,-,-,-1.86,-,-,-,-7.00,-1.44,-,-,-,3.77,-,-,1.22,Upgrade
18,Asset Turnover,0.38,0.36,0.13,-,-,-,0.21,0.73,0.21,0.48,0.25,0.96,0.23,0.37,0.17,0.95,0.18,0.41,0.19,0.81,Upgrade,
19,Inventory Turnover,1.83,2.12,1.74,0.63,-,-,-,0.99,3.46,1.00,2.27,1.38,4.50,0.96,1.54,0.91,4.81,0.89,1.83,1.09,3.77,Upgrade
20,Quick Ratio,1.33,1.33,1.33,1.37,1.44,1.48,-,1.54,1.62,1.41,1.62,1.54,1.57,1.36,1.71,1.71,1.85,1.63,1.74,1.69,1.72,Upgrade
21,Current Ratio,1.82,1.82,1.90,1.99,1.94,2.15,-,2.24,2.23,2.09,2.22,2.20,2.11,2.18,2.47,2.46,2.40,2.42,2.42,2.34,2.29,Upgrade
22,Return on Equity (ROE),-5.89%,-0.85%,-5.41%,-,-,-,-4.51%,14.92%,-2.93%,5.14%,-4.74%,26.47%,-3.33%,4.25%,-5.40%,19.79%,-2.02%,8.32%,-6.10%,17.26%,Upgrade,
23,Return on Assets (ROA),-1.85%,-0.89%,-1.93%,-,-,-,-1.74%,2.99%,-0.01%,1.13%,-1.83%,5.50%,-1.66%,1.47%,-2.19%,7.84%,-1.27%,3.59%,-2.49%,4.70%,Upgrade,
24,Return on Capital (ROIC),-2.73%,-1.29%,-2.81%,-,-,-,-2.54%,4.38%,-0.02%,1.63%,-2.67%,8.09%,-2.36%,2.01%,-2.99%,10.69%,-1.71%,4.86%,-3.42%,6.53%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,1.03%,1.79%,-,-,1.25%,-,1.75%,-,1.76%,-,2.97%,-,3.95%,-,2.88%,-,2.90%,Upgrade
26,Earnings Yield,-0.62%,-0.74%,-0.22%,0.26%,0.30%,1.14%,0.80%,0.87%,1.06%,1.92%,1.73%,1.86%,1.45%,1.15%,1.31%,1.63%,1.35%,0.94%,1.04%,1.63%,1.27%,Upgrade
27,FCF Yield,-2.57%,-3.09%,-1.65%,-1.38%,-2.14%,0.58%,-2.16%,-1.12%,-1.52%,-3.31%,-0.21%,-1.48%,-0.43%,-2.37%,-3.05%,-2.83%,-2.32%,0.86%,0.91%,4.60%,3.39%,Upgrade
28,Dividend Yield,0.06%,-,-,-,0.07%,-,-,-,0.22%,-,-,-,0.29%,-,-,-,0.41%,-,-,-,0.39%,Upgrade
29,Payout Ratio,0.00%,-,-,-,28.92%,299.82%,5.84%,-,-,-,38.93%,-,0.27%,-,16.75%,-,19.51%,-,7.31%,-,3.32%,Upgrade
30,Buyback Yield / Dilution,11.00%,13.34%,-5.77%,3.51%,31.54%,10.90%,-19.99%,3.15%,-9.14%,7.06%,-17.37%,6.48%,22.96%,-17.49%,15.04%,-14.66%,47.61%,2.20%,-19.41%,-4.91%,-178.32%,Upgrade
31,Total Shareholder Return,11.06%,13.34%,-5.77%,3.51%,31.61%,10.90%,-19.99%,3.15%,-8.92%,7.06%,-17.37%,6.48%,23.26%,-17.49%,15.04%,-14.66%,48.03%,2.20%,-19.41%,-4.91%,-177.93%,Upgrade
