,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
13,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Pretax Income,-24277,20010,17322,80973,-633184,-2651,-290608,-125325,133927,202538,167260,167260,24713,31813,53373,11813,14815,1094,14445,8747,Upgrade
15,Income Tax Expense,-26452,-,-,660.93,-3195,-3764,-2483,3674,18088,35717,35273,35273,-2119,6063,10317,2358,2803,1910,4586,1690,Upgrade
16,Earnings From Continuing Operations,2175,20010,17322,80312,-629989,1113,-288126,-128999,115839,166821,131988,131988,26833,25750,43056,9455,12011,-815.43,9859,7057,Upgrade
17,Minority Interest in Earnings,-19418,-3859,-4109,-5024,176073,-3572,50914,15838,-40427,-16509,-31058,-31058,-5783,-5385,-8574,-3085,-1582,-1331,-1672,-1363,Upgrade
18,Net Income,-17244,16151,13213,75288,-453917,-2459,-237212,-113161,75411,150312,100930,100930,21050,20364,34482,6369,10430,-2147,8187,5694,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,3478,-,-,-,-,-,-,-,Upgrade
20,Net Income to Common,-17244,16151,13213,75288,-453917,-2459,-237212,-113161,75411,150312,100930,100930,17571,20364,34482,6369,10430,-2147,8187,5694,Upgrade
21,Net Income Growth,-,-,-,-,-,-,-,-,258.26%,638.11%,192.71%,1484.63%,101.82%,-,321.17%,11.87%,172.78%,-,100.49%,28.74%,Upgrade
22,Shares Outstanding (Basic),119,119,147,118,119,119,119,119,106,85,55,55,32,32,35,30,35,44,44,44,Upgrade
23,Shares Outstanding (Diluted),119,119,147,118,119,119,119,119,106,85,55,55,32,32,35,30,35,44,44,44,Upgrade
24,Shares Change (YoY),-0.01%,0.13%,23.78%,-0.67%,12.41%,39.82%,116.64%,116.66%,228.73%,166.17%,55.88%,85.09%,-7.67%,-26.85%,-19.76%,-32.69%,-22.84%,-0.69%,-0.24%,0.64%,Upgrade
25,EPS (Basic),-145.38,136.00,90.00,639.00,-3826.57,-20.74,-2000.00,-954.00,714.63,1772.00,1843.50,1843.50,547.38,639.00,981.75,215.33,300.00,-49.27,187.04,129.56,Upgrade
26,EPS (Diluted),-145.38,136.00,90.00,639.00,-3826.57,-20.74,-2000.00,-954.00,714.63,1772.00,1843.50,1843.50,547.38,639.00,981.75,215.33,300.00,-49.27,187.04,129.56,Upgrade
27,EPS Growth,-,-,-,-,-,-,-,-,30.55%,177.31%,87.78%,756.13%,82.46%,-,424.88%,66.20%,253.55%,-,100.98%,27.93%,Upgrade
28,Free Cash Flow,-,-,-,-2059,524537,561347,-497305,-497305,-90238,-265309,81063,81063,-300325,-570750,411075,167574,-552870,-162539,110623,-174930,Upgrade
29,Free Cash Flow Per Share,-,-,-,-17.48,4421.91,4733.07,-4192.92,-4192.51,-855.13,-3127.69,1480.62,1480.62,-9355.78,-17909.21,11703.99,5665.20,-15902.60,-3730.60,2527.32,-3980.58,Upgrade
30,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,800.000,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,85.53%,63.51%,85.03%,75.53%,-5.30%,42.19%,55.27%,77.97%,84.86%,60.59%,92.32%,92.32%,70.77%,68.10%,56.56%,48.98%,58.42%,72.90%,76.50%,68.14%,Upgrade
32,Operating Margin,-106.64%,23.74%,9.45%,15.45%,-2064.90%,-9.00%,-45.95%,42.30%,66.82%,41.11%,83.00%,83.00%,36.74%,47.48%,3.61%,-45.13%,18.00%,18.19%,39.32%,14.15%,Upgrade
33,Profit Margin,-72.28%,74.50%,99.71%,415.06%,-1788.25%,-7.40%,-1363.83%,-240.70%,58.67%,242.31%,83.73%,83.73%,40.00%,51.67%,262.86%,83.29%,53.24%,-16.28%,54.88%,50.58%,Upgrade
34,Free Cash Flow Margin,-,-,-,-11.35%,2066.47%,1689.69%,-2859.22%,-1057.79%,-70.20%,-427.70%,67.25%,67.25%,-683.73%,-1448.25%,3133.69%,2191.44%,-2822.17%,-1232.59%,741.53%,-1553.98%,Upgrade
35,EBITDA,-25190,5662,1764,3355,-523570,-2421,-7428,20450,86219,25914,100600,100600,16709,19295,999.07,-2992,3908,2926,6371,2034,Upgrade
36,EBITDA Margin,-105.59%,26.12%,13.31%,18.49%,-,-7.29%,-42.70%,43.50%,67.07%,41.78%,83.46%,83.46%,38.04%,48.96%,7.62%,-39.12%,19.95%,22.19%,42.70%,18.07%,Upgrade
37,D&A For EBITDA,250.67,515.53,511.07,552.05,569.71,567.9,564.26,564.26,323.54,415.25,555.43,555.43,570.32,581.83,525.42,459.71,381.17,527.73,504.28,441.63,Upgrade
38,EBIT,-25441,5146,1252,2803,-524139,-2988,-7992,19886,85895,25499,100045,100045,16138,18713,473.65,-3451,3527,2398,5867,1593,Upgrade
39,EBIT Margin,-106.64%,23.74%,9.45%,15.45%,-,-9.00%,-45.95%,42.30%,66.82%,41.11%,83.00%,83.00%,36.74%,47.48%,3.61%,-45.13%,18.00%,18.19%,39.32%,14.15%,Upgrade
40,Effective Tax Rate,-,-,-,0.82%,-,-,-,-,13.51%,17.63%,21.09%,21.09%,-,19.06%,19.33%,19.96%,18.92%,174.51%,31.75%,19.32%,Upgrade
41,Revenue as Reported,23855,21678,13253,18139,25383,33222,17393,47014,128543,62032,120535,120535,43925,39410,13118,7647,19590,13187,14918,11257,Upgrade
