,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
9,Prepaid Expenses,1951,2307,3095,1460,2322,3177,1378,-,1153,873.48,780.24,-,1006,960.49,705.49,886.39,1019,464.07,446.83,681.55,Upgrade
10,Other Current Assets,842.52,396.84,683.5,1694,1768,986.39,4155,-,6299,1472,1390,-,5893,26756,27010,45642,60565,55284,60627,45870,Upgrade
11,Total Current Assets,2252874,1956980,1893151,2227863,1718052,2410234,2804857,-,3814446,3547875,2536939,-,2156368,2032388,1772062,1704026,1711954,1355780,1303466,1235863,Upgrade
12,"Property, Plant & Equipment",1590,2499,2726,3206,3482,3733,4022,-,4458,4739,5021,-,5583,5865,5954,2641,2801,2961,1039,1119,Upgrade
13,Long-Term Investments,-,-,-,-,-,-,50000,-,75000,174621,124445,-,124262,147675,147118,137046,137039,104360,104360,92560,Upgrade
14,Goodwill,-,-,141.19,198.36,246.6,277.93,318.32,-,388.24,488.45,529.93,-,716.94,765.09,813.23,855.49,908.48,2492,2651,2814,Upgrade
15,Other Intangible Assets,69.25,163.64,324.27,792.17,1029,1268,1506,-,1941,1873,2047,-,2508,2669,2910,3152,3399,3654,3914,4175,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6509,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,-,-,-,-,-,482.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Long-Term Assets,15220,15281,14805,16400,14994,14969,15050,-,12511,11133,11541,-,10329,8498,522.63,62116,61070,35947,35868,35657,Upgrade
19,Total Assets,2269754,1974924,1911147,2248459,1737803,2430963,2875753,-,3908744,3740729,2680522,-,2299768,2197861,1935888,1909837,1917171,1505193,1451297,1372189,Upgrade
20,Accounts Payable,18713,80.39,1823,218.2,5.33,39.14,14894,-,74462,4440,0.21,-,898.1,-,1074,131.6,229.51,133.27,133.31,426.5,Upgrade
21,Accrued Expenses,68233,27807,30810,31499,36235,32964,16216,-,41146,20848,21266,-,21674,17044,14376,13833,13545,15494,10397,11722,Upgrade
22,Short-Term Debt,163260,145368,97818,96372,161880,13927,422045,-,932420,1344598,924151,-,1147857,1191324,929659,986445,1061751,731325,740335,727787,Upgrade
23,Current Income Taxes Payable,-,2029,-,-,4137,7925,10613,-,124158,110490,69287,-,16619,21457,15415,6080,12975,10522,8026,4492,Upgrade
24,Other Current Liabilities,4373,2675,3744,2830,17358,8787,4473,-,10489,5521,4484,-,6848,15845,71660,92139,19187,2191,38761,1900,Upgrade
25,Total Current Liabilities,268583,177960,134194,130920,219615,63642,468241,-,1182676,1485897,1019189,-,1193895,1245670,1032184,1098628,1107687,759666,797654,746328,Upgrade
26,Long-Term Debt,-,-,-,-,-,207010,229220,-,256780,256780,261660,-,302840,221270,189770,129770,137500,159160,84400,84400,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,192.51,1186,7583,-,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,-,0,0,0,-,-,-,-,-,-18000,-,-,-,-,-,-0,-,-,-,-,Upgrade
29,Total Liabilities,268583,177960,134194,130920,219615,270652,697461,-,1439648,1725864,1288432,-,1496735,1466940,1221954,1228398,1245187,918826,882054,830728,Upgrade
30,Common Stock,1186107,1186107,1186107,1186107,1186107,1186107,1186107,-,1186107,1036107,690763,-,460534,438652,400241,400241,400241,400241,400241,400241,Upgrade
31,Additional Paid-In Capital,52437,52437,52437,52437,52437,52437,52437,-,52437,-,-,-,-,-,2761,2761,2761,18895,18895,18895,Upgrade
32,Retained Earnings,364000,40166,24015,220691,-210201,259192,301918,-,531718,412660,306564,-,99389,67446,115939,79723,73354,55796,52707,37929,Upgrade
33,Treasury Stock,-56115,-,-,-,-,-,-,-,-,-,-75,-,-75,-75,-75,-75,-75,-75,-75,-75,Upgrade
34,Comprehensive Income & Other,63340,60100,60100,56798,60100,56798,36753,-,21843,36416,33245,-,43648,33321,12181,8716,8716,8716,8716,8716,Upgrade
35,Total Common Equity,1609769,1338809,1322658,1516033,1088442,1554534,1577215,1792105,1792105,1485183,1030497,570633,603497,539344,531047,491367,484997,483574,480484,465706,Upgrade
36,Minority Interest,391402,458154,454295,601506,429746,605778,601077,-,676991,529682,361593,-,199536,191576,182887,190072,186987,102794,88760,75755,Upgrade
37,Shareholders' Equity,2001171,1796964,1776953,2117539,1518188,2160312,2178292,2469096,2469096,2014865,1392090,799973,803032,730920,713934,681439,671984,586368,569244,541461,Upgrade
38,Total Liabilities & Equity,2269754,1974924,1911147,2248459,1737803,2430963,2875753,-,3908744,3740729,2680522,-,2299768,2197861,1935888,1909837,1917171,1505193,1451297,1372189,Upgrade
39,Total Debt,163260,145368,97818,96372,161880,220937,651265,1189200,1189200,1601378,1185811,1450552,1450697,1412594,1119429,1116215,1199251,890485,824735,812187,Upgrade
40,Net Cash (Debt),1648522,1469984,1458588,993797,866909,1079577,1335446,639661,639661,-293180,-76443,-318884,-310617,-852220,-478212,-648578,-678789,-534467,-378178,-438372,Upgrade
41,Net Cash Growth,90.16%,36.16%,9.22%,55.36%,35.53%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Net Cash Per Share,13898.60,12378.04,9934.82,8434.76,7308.14,9102.60,11259.53,5392.64,6061.71,-3456.25,-1396.23,-5824.45,-9676.40,-26741.26,-13615.50,-21926.61,-19524.49,-12267.09,-8639.92,-9975.30,Upgrade
43,Filing Date Shares Outstanding,118.61,118.61,146.82,117.82,118.61,118.61,118.61,118.62,118.61,103.61,54.75,54.75,32.1,31.87,35.12,29.58,34.77,43.57,43.77,43.95,Upgrade
44,Total Common Shares Outstanding,118.61,118.61,146.82,117.82,118.61,118.61,118.61,118.62,118.61,103.61,54.75,54.75,32.1,31.87,35.12,29.58,34.77,43.57,43.77,43.95,Upgrade
45,Working Capital,1984291,1779020,1758957,2096943,1498437,2346592,2336616,-,2631771,2061978,1517750,-,962472,786718,739877,605398,604267,596115,505812,489535,Upgrade
46,Book Value Per Share,13571.87,11287.43,9008.97,12867.18,9176.60,13106.19,13297.41,15109.14,15109.14,14334.27,18822.16,17776.44,18800.22,16923.73,15119.81,16611.75,13950.33,11098.98,10977.21,10597.28,Upgrade
47,Tangible Book Value,1609700,1338646,1322193,1515042,1087167,1552988,1575391,1789776,1789776,1482822,1027920,567407,600271,535910,527324,487359,480690,477428,473919,458717,Upgrade
48,Tangible Book Value Per Share,13571.29,11286.05,9005.80,12858.77,9165.84,13093.16,13282.03,15089.50,15089.50,14311.48,18775.09,17675.96,18699.74,16815.97,15013.80,16476.25,13826.42,10957.92,10827.22,10438.25,Upgrade
49,Machinery,9923,-,-,-,-,-,-,-,9737,-,-,-,10023,-,-,-,-,-,-,-,Upgrade
