,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
9,P/OCF Ratio,2.56,-,-,-,-,5.83,-1.66,-,-,-,-,-1.51,-1.41,-,-,-2.78,-2.56,-,-,5.28,-,Upgrade
10,EV/Sales Ratio,0.90,2.88,-,3.05,0.89,0.49,0.58,0.08,6.85,8.53,6.28,4.99,4.97,14.79,13.13,22.46,31.62,22.76,22.21,21.34,21.24,Upgrade
11,EV/EBITDA Ratio,2.17,-,-,-0.53,-0.16,-,-,-,10.53,11.75,8.94,6.82,7.84,45.26,49.36,248.42,-,88.03,90.92,89.71,214.28,Upgrade
12,EV/EBIT Ratio,2.20,-,-,-0.52,-0.16,-,-,-,10.61,11.82,9.01,6.89,7.97,48.30,54.36,408.04,-,100.23,106.14,105.34,315.04,Upgrade
13,EV/FCF Ratio,0.46,-,-,-,-,0.66,-0.25,-,-,-,-,-2.28,-2.85,-,-,-8.79,-4.00,-,-,11.10,-,Upgrade
14,Debt / Equity Ratio,0.08,0.08,0.08,0.06,0.05,0.11,0.10,0.30,0.48,0.48,0.79,0.85,1.81,1.81,1.93,1.57,1.64,1.78,1.52,1.45,1.50,Upgrade
15,Debt / EBITDA Ratio,1.60,-,6.42,13.87,7.18,-,-,-,14.54,3.45,15.45,2.95,3.60,21.71,18.30,280.12,-,76.72,76.08,32.36,99.81,Upgrade
16,Debt / FCF Ratio,0.34,-,-,-,-,1.77,-0.42,-,-,-,-,-1.67,-3.83,-,-,-8.19,-2.55,-,-,8.96,-,Upgrade
17,Asset Turnover,-,-,-,-,0.05,0.05,-,-,0.13,0.08,-,-,0.08,0.08,0.03,-,0.05,0.04,0.04,0.04,Upgrade,
18,Inventory Turnover,-,-,-,-,-,7127.52,5121.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,7.77,7.77,10.98,14.08,16.99,7.80,37.81,5.98,-,2.28,2.39,2.49,-,1.32,1.61,1.69,1.51,1.49,1.71,1.56,1.59,Upgrade
20,Current Ratio,8.39,8.39,11.00,14.11,17.02,7.82,37.87,5.99,-,3.23,2.39,2.49,-,1.81,1.63,1.72,1.55,1.55,1.78,1.63,1.66,Upgrade
21,Return on Equity (ROE),-,-,-,-,-137.01%,0.20%,-49.60%,-20.90%,20.67%,39.17%,48.17%,66.00%,13.99%,14.26%,24.68%,-,7.64%,-0.56%,7.10%,5.37%,Upgrade,
22,Return on Assets (ROA),-,-,-,-,-62.86%,-0.28%,-,-,5.61%,1.99%,-,-,1.79%,2.26%,0.06%,-,0.52%,0.41%,1.04%,0.32%,Upgrade,
23,Return on Capital (ROIC),-,-,-,-,-64.53%,-0.29%,-0.62%,1.36%,5.90%,2.06%,10.36%,11.11%,1.83%,2.35%,0.07%,-,0.53%,0.42%,1.07%,0.32%,Upgrade,
24,Return on Capital Employed (ROCE),5.04%,-,-28.66%,-29.44%,-25.14%,-,-,-,-,11.43%,10.72%,14.14%,-,2.88%,2.02%,0.33%,-,1.65%,1.43%,1.48%,0.45%,Upgrade
25,Earnings Yield,34.09%,7.09%,-46.74%,-51.69%,-110.91%,-151.15%,-32.04%,-13.30%,8.95%,14.96%,21.44%,22.72%,33.32%,16.60%,18.56%,13.49%,2.05%,3.15%,2.34%,4.37%,3.54%,Upgrade
26,FCF Yield,39.04%,-,-,-,105.21%,17.10%,-60.46%,-144.09%,-32.37%,-6.77%,-23.18%,-66.22%,-71.41%,-59.00%,-141.20%,-37.56%,-39.30%,-110.71%,-27.99%,18.12%,-3.62%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,8.85%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,36.75%,14.44%,14.44%,-,188.62%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.01%,0.01%,-0.13%,-23.78%,0.67%,-12.41%,-39.82%,-116.64%,-116.66%,-228.73%,-166.17%,-55.88%,-85.09%,7.67%,26.85%,19.76%,32.69%,22.84%,0.69%,0.24%,-0.64%,Upgrade
30,Total Shareholder Return,-0.01%,0.01%,-0.13%,-23.78%,0.67%,-12.41%,-39.82%,-116.64%,-116.66%,-228.73%,-166.17%,-55.88%,-85.09%,16.52%,26.85%,19.76%,32.69%,22.84%,0.69%,0.24%,-0.64%,Upgrade
