,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
9,P/FCF Ratio,17.57,11.00,12.69,-,24.37,51.11,70.30,-,111.76,84.00,870.49,-,295.16,-,257.35,-,87.48,-,21.67,-,31.30,Upgrade
10,P/OCF Ratio,10.21,10.21,11.73,17.77,20.47,31.65,34.63,25.03,39.25,27.44,49.21,-,46.10,52.87,47.57,37.02,30.39,23.20,13.57,-,22.81,Upgrade
11,EV/Sales Ratio,3.66,2.10,1.92,2.88,3.53,3.80,4.65,4.29,4.61,3.35,4.47,4.30,5.78,6.49,6.39,6.51,5.07,4.41,2.92,2.43,2.89,Upgrade
12,EV/EBITDA Ratio,19.70,11.49,10.05,15.00,18.20,20.55,25.18,22.50,25.02,18.57,24.71,24.17,31.82,34.19,34.70,33.80,26.13,23.62,15.49,13.24,15.80,Upgrade
13,EV/EBIT Ratio,28.24,16.25,13.85,20.44,24.43,27.83,33.49,29.37,32.54,23.84,30.71,29.33,37.58,39.49,40.51,38.84,30.43,27.82,18.29,15.90,18.67,Upgrade
14,EV/FCF Ratio,14.70,8.45,9.28,-,21.00,44.88,62.67,-,100.59,73.40,786.77,-,272.99,-,235.56,-,77.17,-,17.28,-,25.05,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.04,0.04,0.07,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.00,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.03,0.03,0.06,-,0.01,0.00,0.00,-,0.02,0.02,0.20,-,0.05,-,0.05,-,0.00,-,-,-,-,Upgrade
18,Asset Turnover,0.51,0.54,0.47,0.53,0.57,0.61,0.54,0.58,0.61,0.66,0.53,0.59,0.68,0.78,0.63,0.64,0.64,0.79,0.40,0.58,Upgrade,
19,Inventory Turnover,3.26,3.16,3.54,3.30,3.62,3.39,3.63,3.07,3.29,3.07,3.07,2.52,2.80,3.13,3.88,3.62,4.32,4.25,4.73,2.55,3.65,Upgrade
20,Quick Ratio,1.84,1.84,1.94,2.28,2.09,2.04,1.87,1.95,1.86,1.70,1.55,1.57,1.46,1.39,1.37,1.56,1.71,1.74,1.92,2.13,2.03,Upgrade
21,Current Ratio,2.29,2.29,2.42,2.76,2.50,2.49,2.34,2.47,2.33,2.17,2.05,2.10,1.89,1.80,1.78,1.97,2.04,2.04,2.28,2.55,2.38,Upgrade
22,Return on Equity (ROE),7.06%,8.95%,7.10%,14.55%,11.03%,10.85%,9.61%,15.23%,14.34%,15.17%,8.59%,15.90%,19.99%,19.48%,12.31%,19.83%,14.42%,20.78%,5.74%,16.20%,Upgrade,
23,Return on Assets (ROA),3.91%,3.49%,3.12%,6.13%,5.65%,4.26%,4.18%,5.49%,6.37%,5.70%,3.44%,5.44%,7.82%,6.91%,5.48%,7.82%,6.39%,8.64%,2.71%,6.09%,Upgrade,
24,Return on Capital (ROIC),5.50%,4.75%,4.26%,8.49%,7.87%,5.93%,5.84%,7.86%,9.33%,8.43%,5.27%,8.80%,12.95%,11.25%,8.67%,12.21%,9.70%,12.57%,3.94%,9.05%,Upgrade,
25,Return on Capital Employed (ROCE),8.92%,8.92%,9.57%,9.89%,10.49%,10.29%,11.00%,11.54%,11.39%,11.89%,13.33%,13.80%,15.02%,16.43%,15.49%,15.50%,14.18%,13.29%,13.25%,11.75%,12.92%,Upgrade
26,Earnings Yield,3.00%,4.79%,5.44%,4.19%,3.63%,3.36%,2.89%,3.30%,3.00%,3.92%,3.12%,3.22%,2.51%,2.33%,2.23%,2.29%,2.86%,3.12%,4.42%,4.69%,4.14%,Upgrade
27,FCF Yield,5.69%,9.09%,7.88%,4.99%,4.10%,1.96%,1.42%,2.33%,0.89%,1.19%,0.11%,-0.13%,0.34%,0.35%,0.39%,0.55%,1.14%,1.80%,4.61%,4.75%,3.19%,Upgrade
28,Dividend Yield,1.31%,-,3.15%,-,1.25%,-,-,-,1.00%,-,-,-,0.81%,-,-,-,1.00%,-,-,-,1.45%,Upgrade
29,Payout Ratio,39.00%,0.18%,160.81%,-,0.22%,1.67%,143.37%,-,-,3.84%,117.87%,-,-,0.15%,90.39%,-,1.64%,0.25%,75.87%,-,-,Upgrade
30,Buyback Yield / Dilution,-4.49%,-9.22%,-5.42%,3.50%,-7.26%,3.06%,5.92%,-3.54%,1.51%,0.15%,-6.66%,1.12%,1.70%,1.80%,-1.17%,-1.06%,1.17%,-2.59%,-22.26%,-21.61%,-32.48%,Upgrade
31,Total Shareholder Return,-3.18%,-9.22%,-2.27%,3.50%,-6.01%,3.06%,5.92%,-3.54%,2.51%,0.15%,-6.66%,1.12%,2.51%,1.80%,-1.17%,-1.06%,2.17%,-2.59%,-22.26%,-21.61%,-31.03%,Upgrade
