,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
9,P/OCF Ratio,73.06,73.06,-,-,87.18,71.97,-,-,22.46,12.00,12.88,15.13,24.54,22.10,202.40,-,-203.43,-,421.61,-,-79.19,Upgrade
10,EV/Sales Ratio,12.47,12.00,11.23,18.51,15.86,9.22,10.86,9.61,9.95,7.15,6.67,6.80,7.47,4.58,7.15,4.26,5.37,7.94,12.33,12.70,12.65,Upgrade
11,EV/EBITDA Ratio,-,-143.26,-,-,-,-125.21,-,-,-,285.57,313.22,-,-,-86.92,-100.02,-57.41,-,-,-178.93,-,-,Upgrade
12,EV/EBIT Ratio,-,-92.41,-,-,-,-79.35,-,-,-,1131.69,2151.61,-,-,-67.50,-79.52,-45.34,-,-,-118.13,-,-,Upgrade
13,EV/FCF Ratio,542.58,521.78,-,-,321.16,-,-,-,-,12.73,38.45,99.56,-155.01,-,-,-,-13.57,-,-278.42,-,-69.52,Upgrade
14,Debt / Equity Ratio,0.33,0.33,0.34,0.34,0.38,0.38,0.40,0.38,0.39,0.19,0.19,0.12,0.14,0.15,0.02,0.02,-,0.11,-,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,-,3.68,-,-,-,18.28,-,-,-,7.96,2.65,-,3.71,6.46,0.27,0.56,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,28.01,28.01,-,-,18.46,-,-,-,-,0.90,2.70,4.01,-5.63,-,-,-,-,-,-,-,-0.31,Upgrade
17,Asset Turnover,0.42,0.19,0.38,0.34,0.28,0.27,0.14,0.34,0.21,0.21,0.21,0.50,0.42,0.43,0.34,0.77,0.48,0.41,0.21,0.52,Upgrade,
18,Inventory Turnover,5.35,8.16,4.18,12.17,6.97,3.45,4.00,2.26,5.38,3.24,2.41,2.31,5.34,4.07,3.82,2.77,5.99,2.44,1.74,0.89,2.71,Upgrade
19,Quick Ratio,3.16,3.16,3.41,3.14,3.38,3.20,3.10,3.24,3.38,1.36,1.63,4.08,3.76,2.66,4.46,3.26,3.74,1.86,4.75,3.46,3.50,Upgrade
20,Current Ratio,4.00,4.00,4.06,3.92,3.72,4.09,3.62,4.32,3.92,2.02,2.00,6.14,4.98,5.78,5.58,6.27,4.66,3.68,6.62,5.28,4.63,Upgrade
21,Return on Equity (ROE),4.91%,-1.51%,-4.29%,-4.33%,1.73%,-3.88%,-0.49%,2.96%,2.21%,4.24%,-0.95%,9.23%,1.37%,3.25%,3.05%,-10.50%,-4.48%,2.42%,-5.47%,23.47%,Upgrade,
22,Return on Assets (ROA),2.73%,-1.89%,-2.00%,-9.50%,0.18%,-2.34%,-2.28%,-2.94%,0.66%,1.58%,-0.63%,-1.64%,0.71%,1.50%,1.71%,-11.96%,-2.23%,0.96%,-2.87%,-7.61%,Upgrade,
23,Return on Capital (ROIC),3.15%,-2.18%,-2.31%,-10.92%,0.21%,-2.69%,-2.61%,-3.68%,0.90%,1.98%,-0.71%,-1.87%,0.80%,1.69%,1.96%,-13.72%,-2.53%,1.10%,-3.38%,-8.94%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.96%,-,-,-,-3.56%,-,-,-,0.20%,0.11%,-,-,-3.38%,-5.31%,-5.55%,-,-,-4.84%,-,-,Upgrade
25,Earnings Yield,-0.19%,-0.19%,-0.35%,-0.27%,-0.24%,0.17%,0.21%,0.82%,0.72%,1.24%,1.17%,0.99%,1.11%,-0.24%,-0.50%,-0.91%,-1.46%,0.92%,0.83%,0.68%,0.57%,Upgrade
26,FCF Yield,0.19%,0.19%,-0.02%,-0.14%,0.31%,-5.39%,-4.19%,-3.78%,-2.06%,7.14%,2.46%,1.01%,-0.65%,-2.22%,-4.41%,-6.17%,-7.23%,-5.52%,-0.36%,-0.51%,-1.43%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.90%,-,-,-,0.98%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,27.53%,-,-,-,118.92%,-,1687.03%,43.72%,37.86%,310.54%,-,7.75%,12.78%,-,-,-,-,6.34%,-,0.53%,Upgrade
29,Buyback Yield / Dilution,39.56%,86.35%,-13.01%,3.24%,56.95%,-65.02%,32.24%,-26.91%,10.38%,-10.02%,-21.19%,20.01%,1.23%,2.47%,6.18%,-7.64%,-19.27%,18.89%,-7.55%,0.14%,2.71%,Upgrade
30,Total Shareholder Return,39.56%,86.35%,-13.01%,3.24%,56.95%,-65.02%,32.24%,-26.91%,11.27%,-10.02%,-21.19%,20.01%,2.21%,2.47%,6.18%,-7.64%,-19.27%,18.89%,-7.55%,0.14%,2.71%,Upgrade
