,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Asset Writedown,-1,-1,1,-437,2,-14,-14,1007,-1168,-10.5,-10.5,1123,-1291,12.5,12.5,2807,-2889,-25.5,-25.5,2280,Upgrade
22,Other Unusual Items,-,-,-,-1969,-,-,-,-1757,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Pretax Income,24083,21120,13849,3270,-348,12080,18555,2466,9228,15512,15512,1964,5941,13842,13842,721,9479,10705,10705,483,Upgrade
24,Income Tax Expense,5947,2728,1786,52,-1184,1373,2505,477,1634,2580,2580,329,448,2221,2221,-1515,1188,1852,1852,-867,Upgrade
25,Earnings From Continuing Ops.,18136,18392,12063,3218,836,10707,16050,1989,7594,12932,12932,1635,5493,11621,11621,2236,8291,8853,8853,1350,Upgrade
26,Minority Interest in Earnings,-4492,-4668,-3100,-1399,-214,-2547,-4329,-869,-2247,-3475,-3475,-934,-1573,-3194,-3194,-936,-2161,-2550,-2550,-583,Upgrade
27,Net Income,13644,13724,8963,1819,622,8160,11721,1120,5347,9458,9458,701,3920,8428,8428,1300,6130,6303,6303,767,Upgrade
28,Net Income to Common,13644,13724,8963,1819,622,8160,11721,1120,5347,9458,9458,701,3920,8428,8428,1300,6130,6303,6303,767,Upgrade
29,Net Income Growth,2093.57%,68.19%,-23.53%,62.41%,-88.37%,-13.72%,23.93%,59.77%,36.40%,12.22%,12.22%,-46.08%,-36.05%,33.71%,33.71%,69.49%,4.77%,-18.56%,-18.56%,-46.49%,Upgrade
30,Shares Outstanding (Basic),44470,43633,44815,43181,45267,45037,43411,44558,43890,44224,44224,44290,44158,44224,44224,43067,43814,44224,44224,43346,Upgrade
31,Shares Outstanding (Diluted),44470,43633,44815,43181,48239,45037,45081,44558,46341,44224,44224,44290,44158,44224,44224,43067,43814,44224,44224,43346,Upgrade
32,Shares Change (YoY),-7.81%,-3.12%,-0.59%,-3.09%,4.10%,1.84%,1.94%,0.61%,4.94%,-,-,2.84%,0.79%,-,-,-0.64%,-2.65%,-,-,1.46%,Upgrade
33,EPS (Basic),0.31,0.31,0.20,0.04,0.01,0.18,0.27,0.03,0.12,0.21,0.21,0.02,0.09,0.19,0.19,0.03,0.14,0.14,0.14,0.02,Upgrade
34,EPS (Diluted),0.31,0.31,0.20,0.01,0.01,0.17,0.26,0.01,0.12,0.20,0.20,0.02,0.09,0.19,0.19,0.03,0.13,0.14,0.14,0.02,Upgrade
35,EPS Growth,2132.98%,79.28%,-23.08%,104.98%,-88.72%,-14.76%,27.80%,-58.74%,37.24%,7.07%,7.07%,-41.48%,-34.20%,33.31%,33.31%,52.85%,3.78%,-18.56%,-18.56%,-47.26%,Upgrade
36,Free Cash Flow,10544,36449,32819,4294,3608,18291,40783,14102,2055,24194,24194,23940,-1924,24178,24178,11878,-8036,8205,8205,17807,Upgrade
37,Free Cash Flow Per Share,0.24,0.84,0.73,0.10,0.07,0.41,0.90,0.32,0.04,0.55,0.55,0.54,-0.04,0.55,0.55,0.28,-0.18,0.19,0.19,0.41,Upgrade
38,Dividend Per Share,-,0.063,-,0.156,-,-,-,0.166,-,-,-,0.147,-,0.009,0.009,0.156,-,0.018,0.018,0.116,Upgrade
39,Dividend Growth,-,-,-,-6.02%,-,-,-,12.93%,-,-,-,-5.77%,-,-52.78%,-52.78%,34.48%,-,-,-,-,Upgrade
40,Operating Margin,15.52%,16.19%,10.53%,3.88%,0.39%,10.14%,13.84%,4.89%,5.93%,13.21%,13.21%,-6.42%,11.66%,7.70%,7.70%,-5.91%,18.00%,5.98%,5.98%,-5.82%,Upgrade
41,Profit Margin,8.47%,10.19%,6.45%,1.41%,0.46%,6.66%,8.48%,0.95%,4.09%,7.76%,7.76%,0.43%,3.28%,5.39%,5.39%,0.76%,6.00%,4.10%,4.10%,0.44%,Upgrade
42,Free Cash Flow Margin,6.54%,27.06%,23.60%,3.33%,2.69%,14.92%,29.50%,11.92%,1.57%,19.85%,19.85%,14.76%,-1.61%,15.47%,15.47%,6.90%,-7.86%,5.33%,5.33%,10.22%,Upgrade
43,EBITDA,25644,22670,15289,5633,1180,13420,19781,6437,8993,17349,17349,-9792,14600,12684,12684,-9579,18985,9790,9790,-9542,Upgrade
44,EBITDA Margin,15.92%,16.83%,10.99%,4.37%,0.88%,10.94%,14.31%,5.44%,6.88%,14.23%,14.23%,-6.04%,12.20%,8.11%,8.11%,-5.56%,18.57%,6.36%,6.36%,-5.48%,Upgrade
45,D&A For EBITDA,640,865,640,640,656.5,984.5,656.5,656.5,1242,1242,1242,630.5,641,641,641,594.25,588.5,588.5,588.5,592.25,Upgrade
46,EBIT,25004,21805,14649,4993,523,12435,19124,5780,7751,16107,16107,-10422,13959,12043,12043,-10173,18396,9201,9201,-10134,Upgrade
47,EBIT Margin,15.52%,16.19%,10.53%,3.88%,0.39%,10.14%,13.84%,4.89%,5.93%,13.21%,13.21%,-6.42%,11.66%,7.70%,7.70%,-5.91%,18.00%,5.98%,5.98%,-5.82%,Upgrade
48,Effective Tax Rate,24.69%,12.92%,12.90%,1.59%,-,11.37%,13.50%,19.34%,17.71%,16.63%,16.63%,16.75%,7.54%,16.05%,16.05%,-,12.53%,17.30%,17.30%,-,Upgrade
49,Revenue as Reported,-,-,-,553467,-,-,-,528527,-,-,-,594606,-,156330,156330,581605,-,153965,153965,551212,Upgrade
