,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-630.25,75.87,-,-,46.47,-,-,22.46,15.92,13.64,15.88,19.22,140.47,-,23.08,-,8.70,7.72,-,7.75,Upgrade
10,P/OCF Ratio,45.82,45.82,26.78,-,-,33.63,-,-,20.76,15.04,13.10,15.49,18.81,110.59,-,21.19,-,8.61,7.64,-,7.64,Upgrade
11,EV/Sales Ratio,1.97,1.73,1.64,1.76,1.84,2.04,2.21,2.73,2.62,2.68,2.12,2.16,2.15,2.81,1.31,1.40,1.45,1.41,1.34,1.41,1.75,Upgrade
12,EV/EBITDA Ratio,37.41,33.84,26.08,21.70,18.52,24.08,26.01,25.95,23.18,20.40,14.67,15.03,15.55,20.11,11.10,16.06,19.82,24.43,20.14,14.89,12.97,Upgrade
13,EV/EBIT Ratio,72.07,63.43,41.55,30.25,23.88,32.20,35.05,32.52,28.45,24.43,17.14,17.63,18.57,24.12,13.88,22.48,30.30,41.42,30.60,19.28,15.07,Upgrade
14,EV/FCF Ratio,-619.65,-545.34,74.31,-,-,41.22,-,-,21.79,15.61,13.47,15.82,17.38,130.57,-,19.47,-,7.36,6.54,-,7.13,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.07,0.11,0.14,Upgrade
16,Debt / EBITDA Ratio,0.23,0.25,0.32,0.30,0.15,0.11,0.09,0.07,0.25,0.11,0.06,0.04,0.05,0.04,0.07,0.09,0.10,0.40,1.14,1.76,2.93,Upgrade
17,Debt / FCF Ratio,-,-3.88,0.58,-,-,0.21,-,-,0.06,0.05,0.07,0.04,0.04,0.34,-,0.17,-,0.15,0.30,-,0.43,Upgrade
18,Asset Turnover,0.87,0.94,0.94,0.84,0.95,1.11,1.32,1.25,1.09,1.51,1.59,1.10,1.21,1.25,1.08,0.87,0.94,0.80,0.79,0.84,Upgrade,
19,Inventory Turnover,13.42,13.22,14.09,12.35,11.14,13.78,14.36,14.33,12.31,9.57,12.96,13.59,11.06,14.35,15.46,13.51,10.76,11.79,10.19,10.81,11.79,Upgrade
20,Quick Ratio,1.13,1.13,2.74,1.04,2.43,2.59,2.81,1.62,1.37,1.34,1.41,1.18,0.63,3.57,3.79,3.30,2.98,2.71,2.78,2.42,1.95,Upgrade
21,Current Ratio,3.37,3.37,3.33,3.18,3.01,3.07,3.32,2.14,1.84,2.01,2.08,1.76,1.34,4.18,4.54,3.99,3.71,3.28,3.47,2.94,2.33,Upgrade
22,Return on Equity (ROE),1.42%,2.18%,2.45%,6.30%,8.87%,10.23%,14.09%,4.69%,6.20%,28.62%,24.23%,9.87%,17.34%,20.91%,8.88%,7.54%,4.31%,0.75%,3.20%,0.75%,Upgrade,
23,Return on Assets (ROA),1.40%,0.50%,1.03%,3.20%,4.34%,5.64%,7.35%,0.69%,4.97%,14.59%,11.81%,5.23%,10.31%,11.86%,5.99%,3.97%,2.60%,1.72%,1.86%,1.05%,Upgrade,
24,Return on Capital (ROIC),1.64%,0.59%,1.23%,3.87%,5.23%,6.86%,9.29%,0.88%,6.16%,18.01%,14.88%,6.39%,12.06%,13.80%,6.98%,4.66%,3.07%,2.01%,2.18%,1.25%,Upgrade,
25,Return on Capital Employed (ROCE),2.80%,2.80%,4.11%,6.16%,8.39%,7.24%,7.21%,12.37%,14.22%,16.36%,19.65%,20.46%,19.24%,14.07%,10.91%,6.74%,4.31%,3.51%,4.55%,8.01%,14.88%,Upgrade
26,Earnings Yield,1.33%,1.36%,2.55%,2.80%,3.47%,2.88%,2.60%,2.83%,3.30%,3.63%,5.23%,4.93%,3.97%,3.17%,5.01%,2.77%,2.04%,1.12%,1.76%,3.86%,5.66%,Upgrade
27,FCF Yield,-0.16%,-0.16%,1.32%,-0.54%,-0.71%,2.15%,2.21%,2.73%,4.45%,6.28%,7.33%,6.30%,5.20%,0.71%,2.56%,4.33%,3.57%,11.50%,12.95%,14.25%,12.91%,Upgrade
28,Payout Ratio,1.61%,3.17%,2.17%,2.18%,0.82%,0.54%,0.51%,0.40%,1.22%,0.98%,0.23%,0.19%,0.62%,0.37%,0.30%,0.63%,1.13%,2.41%,67.17%,17.73%,222.05%,Upgrade
29,Buyback Yield / Dilution,-4.22%,-4.73%,0.98%,-8.54%,-4.53%,-11.74%,0.25%,-0.05%,-0.00%,-0.18%,-58.78%,26.96%,0.05%,1.24%,36.39%,-36.89%,0.15%,-1.38%,0.86%,-0.08%,-0.07%,Upgrade
30,Total Shareholder Return,-4.22%,-4.73%,0.98%,-8.54%,-4.53%,-11.74%,0.25%,-0.05%,-0.00%,-0.18%,-58.78%,26.96%,0.05%,1.24%,36.39%,-36.89%,0.15%,-1.38%,0.86%,-0.08%,-0.07%,Upgrade
