,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,22.90,22.90,-,16.81,-34.48,7.11,8.76,-,10.87,-,-,-,37.71,78.85,-,-,-61.58,-47.20,-,-,-,Upgrade
10,EV/Sales Ratio,2.96,2.64,1.69,2.20,2.35,2.99,3.11,5.40,5.14,5.08,4.29,3.34,3.72,2.43,1.31,1.21,0.97,1.02,1.00,1.48,-,Upgrade
11,EV/EBITDA Ratio,13.14,16.51,10.87,13.60,15.74,17.22,15.78,-,49.09,-58.85,-,-,56.38,41.21,26.32,-,128.46,-333.37,-,-,-,Upgrade
12,EV/EBIT Ratio,20.19,17.53,11.43,-,16.27,17.56,16.11,-,51.58,-54.46,-,-,59.86,43.35,27.42,-,157.93,-228.59,-,-,-,Upgrade
13,EV/FCF Ratio,21.74,19.41,-,-10.47,-4.57,19.02,-,-,8.98,-,-,-,28.07,66.03,-,-,-36.67,-26.69,-,-,-,Upgrade
14,Debt / Equity Ratio,0.13,0.13,0.14,0.14,0.17,0.24,0.25,0.27,0.28,0.30,0.29,0.16,0.15,0.16,0.16,0.17,-,-,0.01,0.01,-,Upgrade
15,Debt / EBITDA Ratio,1.64,2.43,1.12,232.97,0.90,4.23,1.63,-,1.05,7.99,-,-,1.35,13.42,1.18,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,2.71,2.71,-,-1.70,-0.91,3.89,-,-,2.26,-,-,-,4.74,13.32,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.25,0.31,0.13,0.32,0.27,0.35,0.04,0.40,0.07,0.06,0.03,0.25,0.20,0.22,0.05,0.57,0.87,0.72,0.53,-,Upgrade,
18,Inventory Turnover,7.49,13.60,20.82,15.25,11.54,8.43,10.49,2.22,4.80,0.27,2.69,4.23,22.93,24.03,25.42,21.06,31.91,26.07,21.84,21.96,-,Upgrade
19,Quick Ratio,2.56,2.56,2.48,2.65,2.37,1.80,1.91,1.79,1.82,1.44,1.55,2.55,2.96,2.95,3.10,3.53,3.64,2.45,2.76,2.90,2.64,Upgrade
20,Current Ratio,2.70,2.70,2.62,2.76,2.45,2.02,2.03,1.94,1.85,1.91,1.88,2.74,3.02,3.10,3.43,3.67,3.73,3.29,3.32,3.53,2.97,Upgrade
21,Return on Equity (ROE),12.71%,9.60%,-0.07%,4.39%,5.49%,24.74%,-1.51%,14.34%,3.46%,4.33%,-9.25%,4.87%,2.01%,12.51%,-5.51%,9.34%,9.80%,5.56%,-7.54%,-,Upgrade,
22,Return on Assets (ROA),2.27%,3.36%,-0.11%,3.91%,2.26%,4.27%,-1.67%,6.49%,1.41%,-2.25%,-2.53%,0.84%,0.50%,3.99%,-2.64%,1.62%,1.91%,-1.24%,-1.13%,-,Upgrade,
23,Return on Capital (ROIC),2.77%,4.03%,-0.13%,4.73%,2.78%,5.26%,-2.08%,7.99%,1.72%,-2.71%,-3.01%,1.00%,0.59%,4.69%,-3.15%,1.99%,2.39%,-1.56%,-1.49%,-,Upgrade,
24,Return on Capital Employed (ROCE),4.38%,4.50%,4.81%,-,4.50%,5.59%,5.18%,-,1.92%,-1.29%,-,-,1.32%,1.59%,2.14%,-,0.48%,-0.29%,-,-,-,Upgrade
25,Earnings Yield,4.08%,4.72%,4.23%,5.90%,5.89%,6.17%,6.30%,3.60%,2.34%,0.93%,0.32%,1.85%,2.37%,3.52%,5.34%,3.59%,3.04%,1.37%,-0.51%,-0.80%,-,Upgrade
26,FCF Yield,3.28%,3.80%,2.00%,-6.86%,-15.65%,4.08%,0.74%,4.05%,9.03%,-11.54%,-5.29%,0.01%,2.42%,1.00%,1.24%,-0.29%,-1.74%,-2.15%,-3.48%,-3.32%,-,Upgrade
27,Dividend Yield,1.49%,-,4.87%,-,3.31%,-,-,-,1.25%,-,-,-,1.28%,-,-,-,1.67%,-,-,-,-,Upgrade
28,Payout Ratio,64.12%,0.86%,166.53%,-,7.64%,78.92%,12.26%,-,0.15%,208.86%,3.36%,-,-,-,60.63%,-,0.51%,-,107.66%,-,-,Upgrade
29,Buyback Yield / Dilution,-4.51%,6.37%,12.09%,-18.32%,-25.49%,24.93%,-15.68%,17.03%,31.43%,-36.36%,1.56%,-4.02%,-9.06%,12.28%,-19.01%,5.55%,-,-37.03%,-7.03%,-29.02%,-,Upgrade
30,Total Shareholder Return,-3.02%,6.37%,16.97%,-18.32%,-22.18%,24.93%,-15.68%,17.03%,32.68%,-36.36%,1.56%,-4.02%,-7.78%,12.28%,-19.01%,5.55%,1.67%,-37.03%,-7.03%,-29.02%,-,Upgrade
