,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,126.14,-,94.08,-,-105.93,-,-143.74,-,-132.33,-,168.60,-,47.43,62.16,39.49,-,-,59.96,106.91,86.49,107.93,Upgrade
10,EV/Sales Ratio,2.42,2.41,1.96,2.61,3.48,4.39,5.51,6.71,7.79,8.05,17.45,10.67,10.76,10.21,11.60,11.43,14.93,17.48,14.17,12.50,14.18,Upgrade
11,EV/EBITDA Ratio,43.04,43.42,37.85,45.98,-,44.04,58.87,75.64,71.08,75.42,96.58,49.70,52.61,46.51,57.21,59.84,89.72,129.09,100.58,87.76,91.76,Upgrade
12,EV/EBIT Ratio,61.98,58.71,52.06,64.97,-,59.92,83.46,120.90,111.96,122.58,146.99,70.12,74.42,62.79,81.64,84.37,143.15,228.63,154.14,128.67,122.97,Upgrade
13,EV/FCF Ratio,-168.40,-,584.52,-,-,-,-35.14,-,-,-,-,-,-,-209.70,-259.03,-,-,-462.66,-,-,-,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.13,0.17,0.13,0.17,0.25,0.15,0.10,0.09,0.09,0.08,0.06,0.05,0.03,0.02,0.01,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.21,0.92,1.01,1.45,32.46,1.74,2.45,1.84,1.61,1.51,2.84,0.89,1.22,0.51,0.37,0.22,0.11,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,25.37,-,-,-,-2.04,-,-,-,-,-,-,-2.55,-1.91,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.78,1.32,1.24,1.04,0.84,0.59,0.59,0.31,0.85,0.23,0.30,0.27,0.30,0.24,0.33,0.31,0.24,0.28,0.21,0.34,Upgrade,
18,Inventory Turnover,20.70,19.10,32.09,20.19,14.04,19.59,28.09,14.20,4.49,23.92,13.56,15.68,18.91,30.72,20.00,24.08,18.70,19.82,23.40,17.44,30.79,Upgrade
19,Quick Ratio,1.37,1.37,1.48,1.32,1.12,1.06,1.55,1.58,1.76,2.57,2.59,2.56,2.29,1.95,2.08,2.10,1.95,2.10,2.46,2.22,2.17,Upgrade
20,Current Ratio,1.76,1.76,1.69,1.54,1.67,1.68,1.73,1.76,2.11,3.15,2.76,2.73,2.46,2.04,2.17,2.17,2.07,2.33,2.62,2.33,2.28,Upgrade
21,Return on Equity (ROE),7.02%,9.59%,8.41%,8.10%,7.48%,4.72%,6.11%,4.90%,4.66%,2.60%,9.07%,17.31%,7.35%,6.49%,6.18%,5.59%,4.23%,6.49%,1.48%,48.62%,Upgrade,
22,Return on Assets (ROA),4.02%,4.30%,4.30%,-1.49%,3.26%,3.17%,2.58%,1.66%,2.03%,0.44%,3.29%,1.10%,3.38%,2.79%,3.11%,2.76%,1.26%,2.70%,0.04%,1.14%,Upgrade,
23,Return on Capital (ROIC),4.97%,5.21%,5.21%,-1.82%,3.95%,3.90%,3.20%,1.98%,2.37%,0.51%,3.91%,1.34%,4.17%,3.40%,3.79%,3.36%,1.50%,3.22%,0.04%,1.51%,Upgrade,
24,Return on Capital Employed (ROCE),5.42%,5.69%,5.35%,4.81%,-,5.47%,4.42%,3.11%,3.20%,2.93%,3.71%,4.74%,4.70%,5.71%,4.61%,4.56%,3.16%,2.45%,3.34%,3.86%,4.89%,Upgrade
25,Earnings Yield,2.28%,2.26%,2.79%,2.12%,1.86%,1.53%,1.15%,1.03%,1.21%,1.79%,1.38%,2.42%,2.18%,1.53%,1.28%,1.24%,0.85%,2.42%,2.73%,2.90%,2.58%,Upgrade
26,FCF Yield,-0.58%,-0.57%,0.17%,-2.53%,-2.28%,-2.19%,-2.77%,-3.17%,-2.97%,-3.57%,-1.02%,-0.68%,-0.20%,-0.44%,-0.36%,-1.22%,-0.94%,-0.21%,-0.81%,-0.64%,-0.54%,Upgrade
27,Dividend Yield,0.19%,-,-,-,0.20%,-,-,-,0.16%,-,-,-,0.17%,-,-,-,0.12%,-,-,-,0.20%,Upgrade
28,Payout Ratio,20.98%,4.24%,40.28%,2.09%,29.78%,49.47%,16.15%,2.63%,39.66%,2.55%,111.95%,3.11%,-,9.37%,39.27%,0.89%,-,-,107.06%,-,0.68%,Upgrade
29,Buyback Yield / Dilution,-0.04%,-0.02%,-0.15%,0.09%,-0.09%,0.10%,-0.04%,-0.02%,0.02%,-0.21%,0.12%,0.01%,10.51%,0.07%,0.03%,-0.17%,-11.68%,0.03%,-0.08%,0.13%,0.03%,Upgrade
30,Total Shareholder Return,0.15%,-0.02%,-0.15%,0.09%,0.11%,0.10%,-0.04%,-0.02%,0.19%,-0.21%,0.12%,0.01%,10.68%,0.07%,0.03%,-0.17%,-11.56%,0.03%,-0.08%,0.13%,0.23%,Upgrade
