,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Return on Equity (ROE),42.51%,-13.43%,-14.17%,3.59%,25.27%,-13.48%,-8.88%,13.38%,5.83%,-2.49%,14.27%,75.31%,3.94%,10.33%,11.20%,33.01%,2.25%,0.57%,19.22%,10.29%,Upgrade,
23,Return on Assets (ROA),5.11%,-3.83%,-3.81%,0.14%,4.36%,-4.50%,-3.51%,3.45%,-6.25%,-1.90%,5.78%,32.77%,-1.96%,2.14%,4.70%,15.80%,-3.39%,-0.72%,8.55%,4.75%,Upgrade,
24,Return on Capital (ROIC),19.79%,-12.77%,-11.31%,0.39%,11.28%,-11.29%,-9.17%,7.99%,-11.70%,-3.10%,8.70%,50.33%,-2.95%,3.24%,7.13%,23.63%,-4.91%,-1.03%,12.00%,6.45%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.60%,-,-,-2.67%,-0.17%,-,-,0.66%,-,-,15.81%,15.76%,-,7.96%,6.87%,8.23%,-,-,6.04%,13.91%,Upgrade
26,Earnings Yield,0.29%,0.27%,0.01%,0.04%,0.18%,0.29%,-0.06%,0.16%,0.60%,1.82%,1.86%,1.55%,2.10%,1.10%,1.20%,0.89%,1.53%,0.68%,0.36%,0.46%,0.98%,Upgrade
27,FCF Yield,12.22%,11.10%,10.68%,10.21%,4.28%,5.57%,5.94%,3.84%,6.51%,1.79%,-0.62%,2.62%,4.12%,2.23%,2.42%,2.01%,3.83%,1.64%,0.81%,0.15%,1.11%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15%,-,-,-,Upgrade
29,Payout Ratio,10.97%,1.50%,-,-,14.63%,1.78%,-,-,3.59%,2.57%,-,3.55%,0.50%,1.38%,62.21%,-,-,-,110.12%,72.88%,-,Upgrade
30,Buyback Yield / Dilution,-3.32%,-12.16%,15.73%,-21.88%,-2.43%,2.53%,-16.80%,20.12%,-1.39%,1.04%,-1.05%,2.49%,-0.55%,-8.88%,5.23%,-1.53%,0.08%,-2.17%,-22.20%,-18.68%,-15.26%,Upgrade
31,Total Shareholder Return,-3.32%,-12.16%,15.73%,-21.88%,-2.43%,2.53%,-16.80%,20.12%,-1.39%,1.04%,-1.05%,2.49%,-0.55%,-8.88%,5.23%,-1.53%,0.08%,-2.01%,-22.20%,-18.68%,-15.26%,Upgrade
