,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,11.00,-,-,-,10.26,12.35,-,-,12.62,9.94,-,-,14.92,16.51,-,-,45.47,-,-,-,27.52,Upgrade
10,P/OCF Ratio,9.64,9.64,-,-,8.52,10.15,-,-,9.90,8.28,-,-,12.02,12.94,-,-,28.00,36.63,-,-,20.93,Upgrade
11,PEG Ratio,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,Upgrade
12,EV/Sales Ratio,2.85,2.84,2.34,2.89,2.93,3.09,3.55,3.11,3.10,3.45,3.57,4.10,5.33,5.30,4.87,6.11,6.55,7.06,7.74,7.70,7.96,Upgrade
13,EV/EBITDA Ratio,7.66,9.29,-,8.87,7.81,8.13,-,8.33,8.06,8.51,-,9.79,12.11,10.74,-,11.74,11.72,11.64,12.46,12.21,12.35,Upgrade
14,EV/EBIT Ratio,16.13,-,-,13.06,10.81,11.20,-,11.23,10.59,10.88,-,12.31,15.02,12.93,-,14.00,13.82,13.45,14.35,14.12,14.45,Upgrade
15,EV/FCF Ratio,8.70,-,-,-,7.98,9.24,-,-,9.45,7.56,-,-,13.49,14.33,-,-,41.25,-,-,-,24.69,Upgrade
16,Debt / Equity Ratio,0.27,0.27,0.31,0.29,0.25,0.28,0.26,0.24,0.21,0.19,0.18,0.17,0.19,0.21,0.19,0.12,0.17,0.15,0.16,0.05,0.05,Upgrade
17,Debt / EBITDA Ratio,2.41,21.36,6.47,1.16,1.24,8.40,10.96,0.80,1.17,4.80,23.66,0.48,0.73,3.92,12.56,0.27,0.67,2.65,4.56,0.10,0.11,Upgrade
18,Debt / FCF Ratio,2.74,-,-,-,2.37,2.96,-,-,2.10,1.34,-,-,1.25,1.41,-,-,2.73,-,-,-,0.35,Upgrade
19,Asset Turnover,0.08,0.05,0.39,0.28,0.08,0.05,0.39,0.29,0.09,0.05,0.49,0.38,0.11,0.06,0.51,0.38,0.11,0.09,0.59,0.52,Upgrade,
20,Inventory Turnover,4.58,2.96,5.33,16.52,8.62,2.55,3.65,11.67,8.29,2.55,4.77,12.80,8.33,2.51,3.72,10.80,6.68,2.32,3.77,11.79,7.03,Upgrade
21,Quick Ratio,2.43,2.43,2.26,2.59,2.24,2.40,2.35,2.70,2.34,3.04,3.14,3.24,1.99,2.29,2.09,3.12,2.22,2.65,2.81,4.18,2.42,Upgrade
22,Current Ratio,2.76,2.76,2.46,2.78,2.44,2.70,2.59,2.92,2.52,3.41,3.46,3.50,2.22,2.68,2.37,3.44,2.44,3.09,3.20,4.58,2.70,Upgrade
23,Return on Equity (ROE),1.16%,-2.94%,19.04%,7.07%,2.47%,-3.20%,24.26%,11.52%,1.75%,-2.49%,27.05%,14.71%,2.76%,-1.47%,30.91%,24.19%,10.44%,2.21%,44.91%,38.72%,Upgrade,
24,Return on Assets (ROA),-0.82%,-2.05%,9.76%,3.08%,0.19%,-2.19%,12.54%,3.26%,0.56%,-2.60%,16.15%,6.08%,0.82%,-2.19%,18.35%,9.76%,0.89%,0.07%,24.09%,17.84%,Upgrade,
25,Return on Capital (ROIC),-0.92%,-2.30%,11.18%,3.55%,0.21%,-2.48%,14.50%,3.79%,0.63%,-2.94%,19.19%,7.45%,1.00%,-2.72%,23.09%,12.43%,1.11%,0.08%,33.01%,25.93%,Upgrade,
26,Return on Capital Employed (ROCE),4.63%,-,-,5.39%,6.78%,6.84%,-,6.78%,7.82%,8.92%,-,9.25%,12.03%,14.06%,-,14.08%,16.17%,19.91%,20.55%,19.69%,19.42%,Upgrade
27,Earnings Yield,5.64%,5.38%,6.31%,5.70%,6.70%,7.03%,5.95%,6.86%,6.61%,5.91%,5.76%,6.21%,5.12%,5.93%,6.99%,6.20%,6.49%,6.21%,5.23%,5.35%,5.29%,Upgrade
28,FCF Yield,9.09%,8.67%,11.63%,10.16%,9.75%,8.10%,7.06%,7.60%,7.93%,10.06%,9.64%,9.14%,6.70%,6.06%,5.29%,3.48%,2.20%,1.46%,1.61%,1.77%,3.63%,Upgrade
29,Dividend Yield,4.23%,-,6.51%,-,3.74%,-,-,-,3.64%,-,-,-,1.61%,-,-,-,4.10%,-,-,-,1.88%,Upgrade
30,Payout Ratio,70.01%,1496.50%,-,2.14%,6.44%,836.22%,-,2.08%,-,1063.82%,-,1.78%,3.92%,1547.09%,-,-,-,9.73%,1166.04%,-,0.95%,Upgrade
31,Buyback Yield / Dilution,0.36%,1.13%,0.18%,0.08%,0.04%,-0.13%,-1.08%,1.11%,-0.03%,0.33%,1.07%,-0.46%,1.10%,0.85%,1.13%,0.44%,-0.05%,0.07%,-0.01%,0.02%,0.01%,Upgrade
32,Total Shareholder Return,4.59%,1.13%,6.69%,0.08%,3.78%,-0.13%,-1.08%,1.11%,3.61%,0.33%,1.07%,-0.46%,2.71%,0.85%,1.13%,0.44%,4.05%,0.07%,-0.01%,0.02%,1.89%,Upgrade
