,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,97.37,68.78,75.87,117.88,23.12,69.08,47.8,139.9,62.28,56.41,74.6,140.46,48.54,59.28,61.05,101.57,50.24,55.1,49.62,67.29,Upgrade
10,Operating Income,-55.78,-145.18,691.85,212.29,12.83,-149.01,847.27,207.41,33.4,-157.02,927.07,316.39,41.95,-114.65,986.76,508.97,43.22,3.16,1150,812.11,Upgrade
11,Interest Expense,-27.71,-29.28,-27.04,-27.34,-28.65,-25.61,-23.01,-,-17.81,-17.99,-14.5,-15.61,-15.71,-12.34,-12.63,-12.29,-11.26,-5.77,-4.46,-6.38,Upgrade
12,Interest & Investment Income,62.79,55.79,73.84,67.01,72.11,81.94,71.45,82.83,64.98,72.75,55.37,56.64,49.22,48.95,59.68,59.25,46.22,48,53.96,53.92,Upgrade
13,Currency Exchange Gain (Loss),-6.14,6.14,-,2.48,-2.65,2.65,-,3.89,-7.86,7.86,-,10.19,-6.39,6.39,-,1.03,2.43,-2.43,-,-3.27,Upgrade
14,Other Non Operating Income (Expenses),16.7,-7.4,7.31,-21.04,18.36,0.75,2.85,4.32,7.79,-4.31,4.22,-9.42,11.23,-4.6,7.95,-8.65,0.12,6.66,-1.08,-6.27,Upgrade
15,EBT Excluding Unusual Items,-10.14,-119.93,745.97,233.4,72,-89.28,898.56,298.46,80.5,-98.71,972.16,358.19,80.28,-76.26,1042,548.32,80.72,49.62,1198,850.11,Upgrade
16,Gain (Loss) on Sale of Investments,25.55,-21.85,-23.63,-29.72,-8.4,-45.64,12.23,54.63,-37.98,-8.43,-79.89,15.84,-26.34,10.4,-101.4,67.69,157,-1.37,-,24.82,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0.24,4.24,-,0.03,0.35,0.26,0.13,0.13,0.92,-0,0,0,0.66,0.01,0.24,0.16,-0.04,0.03,-,Upgrade
18,Asset Writedown,0.01,-0.01,-,-0,-,-,-,-0,-,-,-,-,-,-,-,-0.03,-,-,-,-0.08,Upgrade
19,Other Unusual Items,1.94,14.49,5.08,44.23,-,-,-,25.82,-,-,-,-,-,-,-,24.89,-,-,-,27.89,Upgrade
20,Pretax Income,17.36,-127.04,731.66,247.91,63.64,-134.57,911.05,379.04,42.64,-106.22,892.27,374.03,53.94,-65.2,940.36,641.11,237.89,48.21,1198,902.75,Upgrade
21,Income Tax Expense,-16.92,-37.89,152.13,38.71,-8.9,-38.58,187.62,50.63,-6.5,-35.49,198.04,48.3,-6.3,-31.67,218.67,108.92,18.21,1.05,268.75,192.19,Upgrade
22,Earnings From Continuing Operations,34.28,-89.16,579.53,209.19,72.54,-95.99,723.43,328.42,49.14,-70.73,694.23,325.73,60.24,-33.53,721.7,532.19,219.68,47.16,929.25,710.56,Upgrade
23,Minority Interest in Earnings,-3.53,2.44,-15.36,-3.31,-13.75,1.48,-34.54,-14.5,-19.17,1.75,-23.72,-9.89,-0.85,3.17,-20.32,-6.38,1.23,-5.95,-31.71,-37.11,Upgrade
24,Net Income,30.75,-86.72,564.17,205.89,58.79,-94.52,688.89,313.92,29.97,-68.97,670.51,315.84,59.39,-30.36,701.37,525.81,220.91,41.21,897.55,673.45,Upgrade
25,Net Income to Common,30.75,-86.72,564.17,205.89,58.79,-94.52,688.89,313.92,29.97,-68.97,670.51,315.84,59.39,-30.36,701.37,525.81,220.91,41.21,897.55,673.45,Upgrade
26,Net Income Growth,-47.69%,-,-18.10%,-34.41%,96.17%,-,2.74%,-0.61%,-49.54%,-,-4.40%,-39.93%,-73.12%,-,-21.86%,-21.92%,115.29%,15.84%,15.08%,15.53%,Upgrade
27,Shares Outstanding (Basic),2239,2258,2261,2263,2265,2262,2263,2263,2262,2238,2288,2263,2269,2262,2278,2288,2289,2288,2288,2287,Upgrade
28,Shares Outstanding (Diluted),2239,2258,2261,2263,2265,2262,2263,2263,2262,2238,2288,2263,2269,2262,2278,2288,2289,2288,2288,2287,Upgrade
29,Shares Change (YoY),-1.13%,-0.18%,-0.08%,-0.04%,0.13%,1.08%,-1.11%,0.03%,-0.33%,-1.07%,0.46%,-1.10%,-0.85%,-1.13%,-0.44%,0.05%,-0.07%,0.01%,-0.02%,-0.01%,Upgrade
30,EPS (Basic),0.01,-0.04,0.25,0.09,0.03,-0.04,0.30,0.14,0.01,-0.03,0.29,0.14,0.03,-0.01,0.31,0.23,0.10,0.02,0.39,0.29,Upgrade
31,EPS (Diluted),0.01,-0.04,0.25,0.09,0.03,-0.04,0.30,0.14,0.01,-0.03,0.29,0.14,0.03,-0.01,0.31,0.23,0.10,0.02,0.39,0.29,Upgrade
32,EPS Growth,-47.09%,-,-18.04%,-34.39%,95.92%,-,3.89%,-0.63%,-49.37%,-,-4.84%,-39.26%,-72.88%,-,-21.51%,-21.96%,115.45%,15.83%,15.11%,15.54%,Upgrade
33,Free Cash Flow,-33.93,-76.62,-314.82,1578,182.54,-136.74,-372.39,1441,182.02,-182.59,-306.81,1920,203.83,-321.33,-432.85,1834,-7.58,-558.77,-696.84,1694,Upgrade
34,Free Cash Flow Per Share,-0.02,-0.03,-0.14,0.70,0.08,-0.06,-0.16,0.64,0.08,-0.08,-0.13,0.85,0.09,-0.14,-0.19,0.80,-0.00,-0.24,-0.30,0.74,Upgrade
35,Dividend Per Share,-,0.120,-,0.200,-,-,-,0.210,-,-,-,0.130,-,-,-,0.400,-,-,-,0.210,Upgrade
36,Dividend Growth,-,-,-,-4.76%,-,-,-,61.54%,-,-,-,-67.50%,-,-,-,90.48%,-,-,-,81.98%,Upgrade
37,Gross Margin,11.95%,-32.78%,44.72%,26.91%,10.86%,-40.39%,54.07%,30.18%,26.86%,-49.93%,57.51%,37.06%,26.23%,-28.68%,61.74%,49.25%,28.98%,21.08%,68.15%,60.02%,Upgrade
38,Operating Margin,-16.03%,-62.29%,40.30%,17.30%,3.88%,-75.31%,51.18%,18.02%,9.38%,-77.92%,53.22%,25.66%,12.16%,-59.37%,58.14%,41.06%,13.40%,1.14%,65.33%,55.42%,Upgrade
39,Profit Margin,8.84%,-37.21%,32.86%,16.78%,17.76%,-47.77%,41.61%,27.28%,8.41%,-34.23%,38.49%,25.62%,17.22%,-15.72%,41.33%,42.42%,68.50%,14.91%,51.01%,45.96%,Upgrade
40,Free Cash Flow Margin,-9.75%,-32.87%,-18.34%,128.56%,55.14%,-69.10%,-22.49%,125.20%,51.10%,-90.61%,-17.61%,155.71%,59.09%,-166.40%,-25.51%,147.98%,-2.35%,-202.22%,-39.60%,115.63%,Upgrade
41,EBITDA,36.92,-47.4,784.55,304.99,98.09,-56.71,932.53,292.67,112.33,-81.98,1006,395.33,115.59,-45.39,1060,582.61,124.42,72,1231,893.31,Upgrade
42,EBITDA Margin,10.61%,-20.34%,45.70%,24.85%,29.63%,-28.66%,56.33%,25.43%,31.54%,-40.68%,57.76%,32.07%,33.51%,-23.51%,62.48%,47.00%,38.58%,26.06%,69.94%,60.97%,Upgrade
43,D&A For EBITDA,92.7,97.78,92.7,92.7,85.26,92.3,85.26,85.26,78.94,75.04,78.94,78.94,73.65,69.26,73.65,73.65,81.2,68.84,81.2,81.2,Upgrade
44,EBIT,-55.78,-145.18,691.85,212.29,12.83,-149.01,847.27,207.41,33.4,-157.02,927.07,316.39,41.95,-114.65,986.76,508.97,43.22,3.16,1150,812.11,Upgrade
45,EBIT Margin,-16.03%,-62.29%,40.30%,17.30%,3.88%,-75.31%,51.18%,18.02%,9.38%,-77.92%,53.22%,25.66%,12.16%,-59.37%,58.14%,41.06%,13.40%,1.14%,65.33%,55.42%,Upgrade
46,Effective Tax Rate,-,-,20.79%,15.62%,-,-,20.59%,13.36%,-,-,22.20%,12.91%,-,-,23.25%,16.99%,7.65%,2.18%,22.43%,21.29%,Upgrade
47,Revenue as Reported,347.93,233.08,1717,1227,331.03,197.87,1656,1151,356.21,201.51,1742,1233,344.95,193.1,1697,1240,322.5,276.32,1760,1465,Upgrade
