,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
11,EV/EBITDA Ratio,-,-,-,-46.81,-,-,70.73,33.35,27.58,71.42,64.94,88.50,-,32.56,34.57,35.71,58.01,65.53,86.64,-,75.98,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,240.45,76.93,63.06,-116.33,-127.15,-80.88,-,125.60,161.94,-,-727.05,967.83,-1065.24,-,262.41,Upgrade
13,EV/FCF Ratio,-21.48,-,-,-,-,-,41.24,28.59,-19.58,-20.36,-,-,-47.04,-12.98,-,-,-,-,-,22.11,29.39,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.62,0.51,0.89,-,0.53,0.36,0.48,0.48,0.50,0.51,0.39,0.37,0.36,0.34,0.29,0.22,0.14,0.11,0.11,Upgrade
15,Debt / EBITDA Ratio,-,-,-,48.85,-,-,3.22,3.73,6.66,6.66,1.97,8.04,-,4.60,2.07,13.25,4.78,4.39,1.55,-,1.47,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,3.57,2.89,-3.43,-3.58,-,-,-6.15,-1.84,-,-,-,-,-,0.70,0.78,Upgrade
17,Asset Turnover,0.61,0.55,-,0.56,-,0.80,0.74,0.84,0.83,0.80,0.72,0.79,0.87,0.92,0.77,0.90,0.84,0.92,0.56,0.88,Upgrade,
18,Inventory Turnover,-,2.87,2.76,-,3.37,-,3.32,3.05,3.58,3.46,3.21,2.97,3.65,3.61,3.72,3.25,3.83,3.47,4.11,2.89,4.24,Upgrade
19,Quick Ratio,0.71,0.71,0.85,0.91,0.68,-,0.86,0.79,0.80,0.80,0.78,0.76,0.76,0.76,0.81,0.78,0.85,0.85,1.05,1.25,1.36,Upgrade
20,Current Ratio,1.10,1.10,1.18,1.29,1.00,-,1.21,1.23,1.19,1.19,1.18,1.20,1.16,1.18,1.22,1.21,1.22,1.31,1.50,1.77,1.76,Upgrade
21,Return on Equity (ROE),-21.14%,-19.36%,-,-108.95%,-,0.74%,2.13%,4.17%,4.18%,8.31%,7.16%,-27.20%,1.00%,3.47%,-2.38%,3.12%,-0.28%,3.91%,-6.18%,6.00%,Upgrade,
22,Return on Assets (ROA),-4.40%,-4.51%,-,-18.66%,-,0.52%,0.61%,0.66%,0.65%,2.52%,0.27%,-5.87%,0.75%,2.01%,-0.76%,0.21%,0.26%,1.46%,-2.61%,1.25%,Upgrade,
23,Return on Capital (ROIC),-7.09%,-6.88%,-,-39.91%,-,0.93%,1.11%,1.17%,1.16%,4.50%,0.50%,-11.02%,1.35%,3.49%,-1.32%,0.36%,0.45%,2.29%,-3.98%,1.93%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,2.09%,3.82%,3.61%,-1.95%,-1.92%,-2.54%,-,1.82%,1.39%,-,-0.32%,0.30%,-0.32%,-,1.63%,Upgrade
25,Earnings Yield,-7.58%,-7.27%,-6.81%,-4.64%,-5.32%,-0.38%,0.54%,1.48%,2.58%,-0.43%,-0.66%,-1.30%,-2.00%,0.70%,0.49%,0.71%,0.16%,0.32%,0.23%,0.03%,0.55%,Upgrade
26,FCF Yield,-4.77%,-4.58%,-6.70%,-3.26%,-1.26%,0.00%,2.49%,3.85%,-5.81%,-5.53%,-2.90%,-5.88%,-2.33%,-8.53%,-13.56%,-16.89%,-7.88%,-0.01%,2.72%,4.20%,3.25%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,290.85%,94.16%,68.46%,68.46%,13.11%,14.36%,-,60.49%,41.41%,-,20.37%,567.34%,109.32%,-,-,Upgrade
29,Buyback Yield / Dilution,-6.07%,-33.08%,3.89%,-0.41%,-1.42%,16.02%,-19.30%,-0.47%,1.74%,1.57%,0.24%,0.19%,-0.41%,1.80%,1.08%,-2.98%,0.76%,-1.94%,-14.04%,12.60%,-0.01%,Upgrade
30,Total Shareholder Return,-6.07%,-33.08%,3.89%,-0.41%,-1.42%,16.02%,-19.30%,-0.47%,1.74%,1.57%,0.24%,0.19%,-0.41%,1.80%,1.08%,-2.98%,0.76%,-1.94%,-14.04%,12.60%,0.20%,Upgrade
