,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-149.78,-,-101.69,-,-,-90.78,-,-,-,190.42,-,-,37.93,41.98,54.39,-,-48.72,Upgrade
10,P/OCF Ratio,11609.92,11609.92,-,-,-1858.88,-,1093.13,-,-,63.91,-,164.38,345.95,45.93,-,-,28.19,28.52,34.21,-,87.36,Upgrade
11,EV/Sales Ratio,15.38,14.95,12.92,14.64,13.31,7.96,9.55,13.02,5.73,3.69,6.57,7.01,8.58,2.83,3.43,3.88,5.06,5.35,5.89,2.68,3.63,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,253.82,-65.12,-,-,-,-,49.16,37.02,43.07,17.06,23.18,33.95,45.71,-31.36,-22.87,-7.14,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-1939.29,-,-,-,-,-,-,-,78.41,48.01,114.64,-,-,-16.03,-13.52,-,-,Upgrade
14,EV/FCF Ratio,-165.87,-,-,-,-149.57,-,-100.56,-,-,-81.48,-,-,-,159.20,-,-,33.40,36.62,48.26,-,-41.74,Upgrade
15,Debt / Equity Ratio,0.33,0.33,0.22,0.21,0.21,0.12,0.19,0.20,0.23,0.17,-,0.18,0.16,0.12,0.10,0.10,0.09,0.08,0.01,0.01,0.02,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,0.55,2.48,-,-,-,-,-,15.27,0.94,0.57,0.43,2.49,1.73,0.65,0.09,0.51,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-2.12,-,-1.65,-,-,-4.61,-,-,-,8.92,-,-,0.86,1.00,0.14,-,-0.51,Upgrade
18,Asset Turnover,0.83,0.56,0.49,0.90,0.89,0.84,0.63,0.53,-,-,0.42,0.63,0.63,0.62,0.44,0.68,0.48,0.55,0.37,0.40,Upgrade,
19,Inventory Turnover,18.32,15.61,16.35,17.45,25.67,79.88,568.17,432.01,272.38,-,-,258.11,77.33,57.19,43.32,43.36,91.11,25.58,18.95,23.08,33.10,Upgrade
20,Quick Ratio,0.68,0.68,0.64,0.82,0.97,0.81,0.97,1.00,1.26,1.69,-,1.83,1.96,1.94,2.22,2.10,2.20,2.16,2.30,2.49,2.46,Upgrade
21,Current Ratio,1.43,1.43,1.17,1.28,1.41,1.50,1.55,1.73,1.72,2.27,-,2.43,2.43,2.48,2.71,2.50,2.58,2.37,2.57,2.79,2.90,Upgrade
22,Return on Equity (ROE),-13.97%,-27.97%,-21.86%,28.45%,13.39%,0.09%,-12.24%,-68.00%,-,-,-4.21%,13.16%,11.30%,18.76%,-5.65%,0.69%,6.51%,7.53%,1.37%,-96.26%,Upgrade,
23,Return on Assets (ROA),-8.83%,-11.90%,-8.04%,13.60%,-1.40%,-6.13%,-7.10%,-17.51%,-,-,-1.40%,4.89%,5.60%,8.06%,-2.83%,-2.34%,1.18%,2.17%,-4.79%,-33.00%,Upgrade,
24,Return on Capital (ROIC),-10.60%,-14.36%,-9.74%,16.40%,-1.73%,-7.73%,-8.91%,-21.31%,-,-,-1.62%,5.79%,6.74%,9.92%,-3.54%,-2.89%,1.47%,2.71%,-5.93%,-39.16%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-0.74%,-,-,-,-,-,-,-,7.88%,4.38%,2.11%,-,-,-19.05%,-23.06%,-,-,Upgrade
26,Earnings Yield,-0.55%,-0.57%,-0.15%,0.30%,0.48%,-2.26%,-2.60%,-2.30%,-4.96%,-1.60%,0.13%,1.21%,0.92%,1.50%,1.15%,0.39%,0.87%,-7.01%,-8.26%,-22.07%,-20.18%,Upgrade
27,FCF Yield,-0.61%,-0.62%,-1.09%,-0.67%,-0.67%,-2.23%,-0.98%,-1.17%,-1.82%,-1.10%,-0.95%,-0.53%,-0.55%,0.53%,0.38%,3.24%,2.64%,2.38%,1.84%,-1.11%,-2.05%,Upgrade
28,Payout Ratio,0.00%,-,-,-,2.13%,5.11%,1368.67%,-,-,-,-,-,4.75%,4.09%,2.43%,-,48.61%,4.50%,-,8.47%,-,Upgrade
29,Buyback Yield / Dilution,1.84%,11.57%,-0.34%,0.19%,-16.25%,-12.34%,0.36%,-0.45%,3.54%,1.06%,5.02%,-0.04%,-1.77%,0.28%,-3.59%,0.94%,1.13%,3.48%,3.79%,4.88%,4.45%,Upgrade
30,Total Shareholder Return,1.84%,11.57%,-0.34%,0.19%,-16.25%,-12.34%,0.36%,-0.45%,3.54%,1.06%,5.02%,-0.04%,-1.77%,0.28%,-3.59%,0.94%,1.13%,3.48%,3.79%,4.88%,4.45%,Upgrade
