,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
43,Net Cash Per Share,-2.24,-1.86,-1.69,-1.67,-1.91,-1.95,-1.39,-1.45,-1.11,-2.01,-0.92,-1.37,-0.86,-1.22,-0.86,-1.00,-1.03,-0.66,-0.69,-0.72,Upgrade
44,Filing Date Shares Outstanding,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3030,3030,3026,3030,Upgrade
45,Total Common Shares Outstanding,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3030,3030,3030,3026,3030,Upgrade
46,Working Capital,859.98,1165,591.05,-1242,13.63,369.79,466,627.97,751.93,918.68,1266,845.89,975.73,890.27,487.03,-484.67,321.86,95.22,-,364.19,Upgrade
47,Book Value Per Share,1.81,1.83,1.80,1.78,1.79,1.75,1.73,1.71,1.66,1.62,1.59,1.58,1.52,1.49,1.47,1.47,1.43,1.38,1.34,1.34,Upgrade
48,Tangible Book Value,6755,6800,6717,6627,6638,6480,6421,6332,6141,5967,5876,5801,5610,5469,5450,4336,4184,4047,3931,3931,Upgrade
49,Tangible Book Value Per Share,1.78,1.80,1.77,1.75,1.75,1.71,1.70,1.67,1.62,1.58,1.55,1.53,1.48,1.44,1.44,1.43,1.38,1.34,1.30,1.30,Upgrade
50,Buildings,-,307.05,-,307.05,-,306.79,-,306.44,-,309.5,-,309.5,-,308.9,-,110.87,-,114.69,-,113.13,Upgrade
51,Machinery,-,14530,-,13374,-,12114,-,10604,-,10364,-,9486,-,9118,-,8230,-,7025,-,6629,Upgrade
52,Construction In Progress,-,2027,-,1763,-,1730,-,1887,-,1004,-,1156,-,718.47,-,1178,-,921.25,-,787.84,Upgrade
