,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
11,EV/EBITDA Ratio,-,-1.53,-2.08,-,-13.99,-17.27,-12.51,-,22.79,-,10.02,6.81,6.50,5.61,6.29,6.00,8.09,16.92,24.39,2.70,3.52,Upgrade
12,EV/EBIT Ratio,-,-1.52,-2.08,-,-13.76,-16.96,-12.38,-,23.19,-,10.09,6.84,6.52,5.65,6.36,6.10,8.31,17.39,25.12,2.79,-,Upgrade
13,EV/FCF Ratio,-47.17,29.31,77.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,-,0.05,0.07,0.07,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.01,-,0.07,0.08,0.07,-,Upgrade
16,Asset Turnover,0.28,0.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Quick Ratio,2.25,2.25,2.25,2.07,-,2.94,-,3.29,-,3.38,-,3.81,-,3.30,-,2.86,-,1.89,-,1.31,-,Upgrade
18,Current Ratio,3.23,3.23,3.23,3.19,-,4.39,-,4.82,-,4.70,-,4.97,-,4.29,-,3.84,-,2.50,-,2.06,-,Upgrade
19,Return on Equity (ROE),16.07%,16.74%,-221.22%,0.29%,13.63%,2.51%,-,-,-2.98%,3.31%,-,-,30.65%,44.43%,-,-,67.49%,74.22%,-,-,Upgrade,
20,Return on Assets (ROA),8.41%,8.73%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
21,Return on Capital (ROIC),11.83%,12.33%,-138.57%,0.23%,9.97%,1.85%,-,-,-2.16%,2.41%,-,-,24.13%,31.86%,-,-,46.86%,49.29%,-,-,Upgrade,
22,Return on Capital Employed (ROCE),-,-60.62%,-59.04%,-,-,-6.27%,-,-,-,-,-,27.05%,-,40.42%,-,46.46%,-,48.82%,-,54.80%,-,Upgrade
23,Earnings Yield,-35.66%,-60.98%,-45.91%,-46.53%,-7.40%,-5.91%,-7.51%,-6.20%,3.89%,4.93%,8.08%,11.63%,13.02%,17.57%,15.88%,17.65%,13.07%,4.93%,3.41%,30.40%,22.74%,Upgrade
24,FCF Yield,-2.00%,3.11%,1.20%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Buyback Yield / Dilution,-,-,-,-,0.03%,-,-,1.11%,-0.52%,-,1.11%,-1.10%,-0.14%,-0.26%,-1.38%,-3.70%,0.74%,-,-,3.30%,Upgrade,
26,Total Shareholder Return,-,-,-,-,0.03%,-,-,1.11%,-0.52%,-,1.11%,-1.10%,-0.14%,-0.26%,-1.38%,-3.70%,0.74%,-,-,3.30%,Upgrade,
