,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
45,Net Cash (Debt),-7422027,-9835519,-9767818,-15037346,-14135455,-13926190,-11918460,-12624570,-12470974,-11870225,-12498577,-11783212,-13841002,-13881522,-17278577,-14412509,-11308778,-8756859,-9732469,-8903514,Upgrade
46,Net Cash Per Share,-8692.12,-11543.81,-11457.34,-17659.92,-16600.73,-16354.97,-13997.09,-14826.34,-14645.96,-13940.44,-14678.38,-13838.25,-16254.93,-22590.66,-25539.34,-26090.07,-21446.24,-16773.97,-19011.88,-16730.08,Upgrade
47,Filing Date Shares Outstanding,859.43,859.43,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,532.19,529.27,525.35,522.05,512.27,532.19,Upgrade
48,Total Common Shares Outstanding,859.43,859.43,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,851.5,532.19,529.27,525.35,522.05,512.27,532.19,Upgrade
49,Working Capital,5916788,5875574,5698076,2718544,1708085,3119221,3632374,2961751,2524280,3682464,5248625,9322407,7090008,5631339,2216250,1414151,2239729,3574519,2811835,531532,Upgrade
50,Book Value Per Share,16276.84,15625.00,15579.31,14632.43,14506.65,14531.37,14387.70,14068.14,14183.34,14332.45,14799.85,14858.06,14139.01,13783.26,14358.85,13581.05,13043.80,12576.53,12301.17,11983.95,Upgrade
51,Tangible Book Value,12324146,11709828,11490509,10628019,10459501,10419333,10235550,9902258,9943051,10017369,10354028,10321641,9648207,9658680,5442422,6159172,5798160,5393322,5236797,4849178,Upgrade
52,Tangible Book Value Per Share,14339.91,13625.11,13494.50,12481.59,12283.68,12236.51,12020.67,11629.25,11677.16,11764.44,12159.81,12121.78,11330.89,11343.17,10226.54,11637.06,11036.83,10528.36,10222.80,9111.81,Upgrade
53,Buildings,13276896,13118955,12239196,12670722,12615423,11833518,9945672,9850034,9837887,9854942,10043306,9630213,9150807,7751279,8410848,4457035,4484907,4484714,4314357,4791139,Upgrade
54,Machinery,11356667,11381309,11259808,16849043,16820538,16631893,17814434,17287619,16248772,16292645,16276914,16196012,16071343,9938658,9894318,4710084,4692037,4292719,3896412,4892080,Upgrade
55,Construction In Progress,7932425,7422277,7811275,7438085,7325895,6537251,6591681,7515338,8071980,6702248,6375773,6402237,6546365,9535314,6948218,1710410,1131588,667175,536111,435770,Upgrade
