,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-10.96,-,-,-,-,-,11.37,-,-,3.97,-4.36,-,-,-,-,-,-6.85,-7.19,-,-,Upgrade
10,P/OCF Ratio,7.56,7.56,-,-,4.47,4.54,3.00,2.68,1.39,1.33,1.60,5.08,155.64,-13.77,-,141.10,-,28.32,-57.34,-11.18,-,Upgrade
11,PEG Ratio,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.69,0.85,0.47,0.47,0.47,0.55,0.50,0.35,Upgrade
12,EV/Sales Ratio,1.08,1.05,1.18,1.40,1.46,1.44,1.33,1.33,1.07,0.97,1.10,1.13,1.69,1.97,1.68,1.12,1.26,1.15,1.35,1.22,1.09,Upgrade
13,EV/EBITDA Ratio,5.43,5.33,6.66,7.18,6.49,6.19,5.21,5.66,4.66,4.39,5.39,5.44,9.06,12.47,11.20,8.20,11.14,9.62,10.88,8.82,7.90,Upgrade
14,EV/EBIT Ratio,9.62,9.51,14.06,17.27,15.98,15.49,12.62,13.19,10.47,8.90,10.39,10.72,18.38,25.66,20.99,14.01,15.61,13.61,16.49,13.07,11.37,Upgrade
15,EV/FCF Ratio,-27.37,-23.67,-,-,-,-,-,26.33,-,-,9.20,-9.82,-,-,-,-,-,-13.36,-14.34,-,-,Upgrade
16,Debt / Equity Ratio,0.71,0.71,0.80,0.81,1.00,1.03,0.95,0.88,0.91,0.86,0.91,0.98,1.19,1.27,1.15,1.59,2.05,1.78,1.57,1.46,1.30,Upgrade
17,Debt / EBITDA Ratio,2.49,1.97,3.11,3.08,3.27,5.04,2.90,2.03,2.64,2.94,4.47,2.15,3.17,4.66,5.62,3.47,9.56,5.62,6.54,5.00,5.90,Upgrade
18,Debt / FCF Ratio,-,-11.05,-,-,-,-,-,12.97,-,-,4.68,-5.51,-,-,-,-,-,-9.47,-7.87,-,-,Upgrade
19,Asset Turnover,0.76,0.66,0.62,0.49,0.59,0.56,0.61,0.49,0.55,0.51,0.62,0.56,0.65,0.47,0.89,0.62,0.93,0.84,0.70,0.64,Upgrade,
20,Inventory Turnover,3.18,3.43,3.02,3.06,2.62,3.31,2.92,3.03,2.35,2.58,2.31,2.89,2.59,2.75,1.86,3.78,3.77,6.38,5.60,4.51,4.32,Upgrade
21,Quick Ratio,0.69,0.69,0.61,0.62,0.54,0.54,0.57,0.59,0.53,0.47,0.56,0.64,0.87,0.71,0.61,0.50,0.55,0.67,0.78,0.63,0.55,Upgrade
22,Current Ratio,1.35,1.35,1.34,1.34,1.16,1.09,1.18,1.22,1.17,1.15,1.20,1.28,1.45,1.31,1.24,1.10,1.11,1.21,1.40,1.39,1.06,Upgrade
23,Return on Equity (ROE),17.68%,5.29%,20.18%,4.75%,-1.50%,4.80%,12.29%,0.65%,4.31%,4.17%,7.24%,13.14%,10.05%,8.06%,18.28%,13.88%,16.98%,10.60%,16.90%,4.33%,Upgrade,
24,Return on Assets (ROA),6.45%,4.30%,3.70%,2.94%,1.49%,3.40%,5.11%,3.18%,2.85%,2.49%,5.27%,4.53%,3.11%,2.11%,4.76%,2.64%,5.23%,3.51%,4.26%,3.40%,Upgrade,
25,Return on Capital (ROIC),8.62%,5.63%,4.73%,3.73%,1.91%,4.40%,6.68%,4.21%,3.83%,3.31%,6.85%,5.90%,4.05%,2.72%,5.84%,3.07%,6.21%,4.07%,4.84%,3.85%,Upgrade,
26,Return on Capital Employed (ROCE),10.12%,10.12%,7.38%,6.95%,7.45%,7.66%,8.35%,8.00%,8.63%,9.97%,10.25%,9.51%,7.38%,5.71%,6.47%,7.54%,9.17%,9.29%,9.20%,10.30%,11.18%,Upgrade
27,Earnings Yield,8.33%,9.89%,5.54%,5.63%,2.51%,1.64%,2.39%,1.92%,0.08%,3.49%,3.08%,4.34%,3.19%,3.00%,6.10%,9.37%,8.73%,7.58%,5.93%,9.05%,7.88%,Upgrade
28,FCF Yield,-6.77%,-9.12%,-29.86%,-17.29%,-0.92%,-4.48%,-0.27%,8.79%,30.27%,36.28%,25.20%,-22.94%,-23.02%,-30.31%,-56.65%,-31.99%,-30.38%,-14.60%,-13.91%,-28.32%,-18.89%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,1.26%,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,31.99%,54.83%,6.52%,18.91%,41.00%,-,78.10%,93.43%,-,434.84%,3627.09%,3986.33%,12.90%,3.47%,142.38%,-,3.20%,5.35%,23.95%,-,0.72%,Upgrade
31,Buyback Yield / Dilution,-0.28%,-0.28%,-0.06%,-0.12%,-,-,-,-,-,-,-38.57%,-25.86%,-54.14%,-61.48%,-17.71%,-32.16%,-3.80%,-13.23%,1.90%,0.18%,-4.43%,Upgrade
32,Total Shareholder Return,-0.28%,-0.28%,-0.06%,-0.12%,-,-,-,-,-,-,-38.57%,-25.86%,-54.14%,-60.22%,-17.71%,-32.16%,-3.80%,-13.23%,1.90%,0.18%,-4.43%,Upgrade
