,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
31,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,500.000,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,23.76%,19.06%,18.13%,18.01%,14.28%,18.63%,21.11%,19.79%,17.81%,18.91%,21.95%,21.17%,16.10%,15.88%,15.87%,11.68%,14.51%,11.45%,17.03%,16.55%,Upgrade
33,Operating Margin,13.67%,10.47%,9.54%,9.63%,4.03%,9.69%,13.43%,10.41%,8.24%,7.78%,13.62%,12.87%,7.63%,7.17%,8.54%,6.82%,9.01%,6.65%,9.75%,8.50%,Upgrade
34,Profit Margin,5.59%,1.14%,10.30%,1.63%,-0.25%,1.35%,3.52%,-1.44%,0.85%,0.18%,-0.00%,2.80%,2.15%,3.85%,3.41%,5.69%,4.10%,2.95%,8.90%,1.65%,Upgrade
35,Free Cash Flow Margin,27.57%,-28.58%,-19.58%,-2.85%,-15.89%,-2.13%,18.04%,-13.99%,-5.91%,19.07%,35.18%,-3.03%,-1.99%,-108.54%,-6.75%,-71.54%,1.38%,5.19%,-17.10%,-34.77%,Upgrade
36,EBITDA,2098641,1444672,1465539,1638360,1078593,1780458,2317700,1810094,1541569,1067034,2447365,2044895,1402168,1003187,1654787,459209,649802,465088,555921,473579,Upgrade
37,EBITDA Margin,20.69%,16.59%,17.77%,24.60%,13.31%,23.78%,28.99%,28.24%,20.94%,15.21%,26.99%,23.65%,14.88%,16.60%,19.02%,10.41%,11.04%,9.83%,14.53%,13.53%,Upgrade
38,D&A For EBITDA,712652,532695,678807,997199,752306,1054739,1243714,1142526,935419,521171,1211994,932372,683571,569762,911328,158017,119131,150432,182648,176257,Upgrade
39,EBIT,1385989,911977,786732,641161,326287,725719,1073986,667568,606151,545863,1235371,1112523,718596,433425,743459,301193,530671,314656,373274,297322,Upgrade
40,EBIT Margin,13.67%,10.47%,9.54%,9.63%,4.03%,9.69%,13.43%,10.41%,8.24%,7.78%,13.62%,12.87%,7.63%,7.17%,8.54%,6.82%,9.01%,6.65%,9.75%,8.50%,Upgrade
41,Effective Tax Rate,24.69%,40.77%,20.29%,34.17%,1012.84%,30.96%,25.11%,76.14%,27.85%,21.68%,33.04%,23.02%,21.55%,14.94%,22.10%,12.68%,16.50%,17.61%,15.47%,32.09%,Upgrade
42,Revenue as Reported,10142425,8708567,8248282,6660001,8104922,7487167,7995748,6409999,7360241,7013809,9069312,8645391,9421245,6042644,8701395,4413115,5888382,4733474,3827131,3499726,Upgrade
