,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,6.36,5.52,4.95,5.46,6.27,9.72,10.75,8.17,-,3.22,4.04,3.00,3.32,5.18,4.86,6.62,8.86,8.46,8.62,7.85,7.35,Upgrade
13,EV/EBIT Ratio,21.02,14.04,11.24,12.47,-,67.21,-45.90,170.36,-,5.50,6.22,4.11,4.58,7.62,8.12,23.66,-,-61.12,-40.13,-,-,Upgrade
14,EV/FCF Ratio,11.60,-,3.36,-,-8.86,-8.31,-,-,4.53,4.68,6.33,-,13.91,56.08,-46.80,-,-27.40,11.69,120.64,-,-22.11,Upgrade
15,Debt / Equity Ratio,0.48,0.48,0.47,0.47,0.47,0.48,0.49,0.46,0.43,0.41,0.42,0.41,0.29,0.27,0.32,0.36,0.33,0.36,0.41,0.46,0.47,Upgrade
16,Debt / EBITDA Ratio,5.88,3.07,3.90,5.23,15.90,2.55,6.53,8.18,-,3.25,3.09,2.51,2.10,1.13,0.87,1.88,33.98,3.64,4.68,9.18,37.97,Upgrade
17,Debt / FCF Ratio,10.73,-,3.20,-,-8.23,-7.05,-,-,4.67,4.33,3.94,-,5.58,15.42,-19.31,-,-16.97,7.91,98.44,-,-15.95,Upgrade
18,Asset Turnover,0.77,0.77,0.69,0.63,0.77,0.68,0.65,0.62,0.68,0.69,0.70,0.60,0.95,0.94,0.74,0.72,0.64,0.59,0.50,0.52,Upgrade,
19,Inventory Turnover,8.83,8.88,8.81,7.87,7.81,8.58,7.34,7.35,7.78,8.91,8.23,7.29,5.90,9.60,8.48,6.72,7.69,6.40,5.69,4.93,5.41,Upgrade
20,Quick Ratio,0.80,0.80,0.81,0.79,0.77,0.83,0.82,0.94,0.90,0.90,0.89,0.90,0.76,0.83,0.86,0.77,0.81,0.82,0.81,0.83,0.87,Upgrade
21,Current Ratio,1.01,1.01,1.03,1.02,0.98,1.05,1.07,1.21,1.16,1.13,1.11,1.16,1.06,1.11,1.13,1.06,1.06,1.09,1.08,1.12,1.11,Upgrade
22,Return on Equity (ROE),3.91%,5.83%,3.54%,3.87%,11.41%,3.93%,1.39%,4.14%,5.08%,6.10%,11.34%,7.90%,16.40%,25.79%,11.43%,7.19%,3.06%,3.15%,-5.57%,1.70%,Upgrade,
23,Return on Assets (ROA),2.84%,1.15%,1.01%,-1.01%,3.75%,0.60%,0.15%,-3.68%,1.86%,2.03%,3.21%,2.09%,5.51%,8.98%,3.55%,-1.79%,0.77%,0.50%,-0.55%,-1.62%,Upgrade,
24,Return on Capital (ROIC),4.42%,1.79%,1.58%,-1.61%,5.88%,0.92%,0.23%,-5.92%,3.03%,3.24%,5.12%,3.44%,8.93%,14.42%,5.74%,-2.86%,1.22%,0.78%,-0.88%,-2.53%,Upgrade,
25,Return on Capital Employed (ROCE),1.84%,2.72%,3.35%,2.95%,-,0.61%,-0.72%,0.20%,-,5.90%,8.00%,11.63%,12.79%,10.34%,7.46%,2.04%,-,-0.68%,-0.99%,-,-,Upgrade
26,Earnings Yield,6.21%,5.82%,10.38%,8.48%,7.04%,6.20%,2.31%,4.43%,9.94%,12.08%,14.95%,17.72%,16.21%,12.34%,11.71%,8.95%,3.67%,1.21%,0.29%,1.05%,4.68%,Upgrade
27,FCF Yield,8.89%,8.33%,34.28%,-16.03%,-11.94%,-13.85%,-21.42%,13.38%,18.48%,18.02%,15.72%,6.28%,7.09%,1.86%,-2.19%,-3.93%,-3.59%,8.43%,0.85%,-9.52%,-4.56%,Upgrade
28,Dividend Yield,1.93%,-,-,-,2.06%,-,-,-,3.17%,-,-,-,5.12%,-,-,-,1.15%,-,-,-,1.71%,Upgrade
29,Payout Ratio,67.20%,182.96%,51.81%,44.16%,7.71%,91.15%,80.03%,263.00%,192.73%,1483.05%,115.03%,5.23%,18.06%,17.76%,11.23%,5.35%,41.78%,167.01%,94.20%,-,228.16%,Upgrade
30,Buyback Yield / Dilution,-0.76%,-2.01%,3.15%,-3.24%,-1.04%,1.00%,0.24%,-0.25%,3.70%,-3.72%,-0.26%,0.16%,-115.46%,34.52%,1.75%,-4.41%,52.50%,-51.95%,-2.32%,2.59%,-0.01%,Upgrade
31,Total Shareholder Return,1.17%,-2.01%,3.15%,-3.24%,1.02%,1.00%,0.24%,-0.25%,6.87%,-3.72%,-0.26%,0.16%,-110.35%,34.52%,1.75%,-4.41%,53.66%,-51.95%,-2.32%,2.59%,1.70%,Upgrade
