,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Short-Term Debt,100.02,60.28,20.02,20.01,20.01,30.15,77.58,66.12,51.81,-,-,-,-,-,-,-,20,-,-,-,Upgrade
21,Current Portion of Leases,1.69,2.05,2.35,2.6,2.57,2.47,2.36,2.31,2.16,2.11,2.05,2.04,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,3.11,-,7.35,0.13,2.35,0.02,5.02,0,-5.12,13.99,20.4,10.61,6.18,8.4,2.77,-,7.95,6.59,-2.02,1.52,Upgrade
23,Current Unearned Revenue,3.13,0.3,1.31,1.4,0.07,0.11,0.13,1.01,1.21,0.09,0.25,3.75,3.44,3.38,0.59,0.38,-,0.08,-,-,Upgrade
24,Other Current Liabilities,72.42,96.79,88.39,87.4,99.57,99.73,94.72,94.38,100.17,99.46,119.83,96,104.25,106.35,95.29,52.21,39.01,50.17,51.1,42.34,Upgrade
25,Total Current Liabilities,425.6,355.22,331.99,403.73,409.53,398.18,480.46,460.48,456.54,405.29,337.66,364.42,343.2,331.13,266.44,241.14,227.94,201.24,188.98,201.12,Upgrade
26,Long-Term Leases,1.01,1.27,1.5,1.8,2.44,3.04,3.53,4.23,4.52,5.08,5.66,6.34,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,2.63,0.14,0.18,0.22,0.14,0.14,0.27,0.27,0.53,0.53,3.67,3.67,2.9,2.9,2.9,3.56,4.23,4.89,5.55,6.21,Upgrade
28,Long-Term Deferred Tax Liabilities,1.64,1.64,1.61,1.68,1.76,1.78,1.75,1.81,1.8,1.8,1.92,1.92,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,2.64,2.64,26.47,26.47,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,430.88,358.27,335.28,407.43,416.5,405.77,512.48,493.26,463.38,412.69,348.91,376.35,346.1,334.03,269.34,244.7,232.16,206.13,194.53,207.33,Upgrade
31,Common Stock,341.39,342.03,342.03,342.03,342.03,342.04,342.04,342.04,342.04,342.04,310.94,310.94,310.94,282.85,282.85,279.44,279.44,279.44,254.04,254.06,Upgrade
32,Additional Paid-In Capital,475.58,482.99,483.58,483.37,485.45,482.23,314.13,314.76,312.93,311.1,340.37,338.84,334.96,362.82,359.51,300.22,299.15,298.92,324.04,323.92,Upgrade
33,Retained Earnings,964.41,945.49,973.64,942.47,855.73,977.84,926.4,892.21,879.82,824.58,846.85,718.47,615.85,636.39,551.17,483.59,424.61,368.14,438.16,396.11,Upgrade
34,Treasury Stock,-88.32,-96.57,-102.49,-102.49,-119.48,-119.59,-83.59,-73.59,-55.32,-55.39,-55.39,-55.39,-57.2,-62.91,-62.91,-3.51,-7.25,-7.3,-7.3,-7.48,Upgrade
35,Comprehensive Income & Other,4.21,4.18,4.09,4.21,4.61,5.16,4.06,4.72,4.57,2.14,-0.06,0.24,0.44,0.45,0.02,-0.1,-,-,-,-,Upgrade
36,Total Common Equity,1697,1678,1701,1670,1568,1688,1503,1480,1484,1424,1443,1313,1205,1220,1131,1060,995.95,939.21,1009,966.62,Upgrade
37,Minority Interest,70.82,87.42,98.92,106.01,123.88,126.37,30.34,4.27,9.85,12.42,13.25,15.85,16.49,15.11,14.28,15.5,16.84,19.2,21.83,24.83,Upgrade
38,Shareholders' Equity,1768,1766,1800,1776,1692,1814,1533,1484,1494,1437,1456,1329,1221,1235,1145,1075,1013,958.4,1031,991.44,Upgrade
39,Total Liabilities & Equity,2199,2124,2135,2183,2109,2220,2046,1978,1957,1850,1805,1705,1568,1569,1414,1320,1245,1165,1225,1199,Upgrade
40,Total Debt,102.72,63.6,23.87,24.4,25.02,35.66,83.48,72.66,58.49,7.19,7.71,8.38,-,-,-,-,20,-,-,-,Upgrade
41,Net Cash (Debt),344.71,349.74,379.43,386.99,380.7,518.89,317.73,363.12,509.47,640.41,675.34,634.12,548.31,914.38,800.3,845.49,357.75,705.69,198.76,831.24,Upgrade
42,Net Cash Growth,-9.45%,-32.60%,19.42%,6.57%,-25.27%,-18.98%,-52.95%,-42.74%,-7.08%,-29.96%,-15.61%,-25.00%,53.26%,29.57%,302.64%,1.71%,244.64%,0.56%,134.56%,19.87%,Upgrade
43,Net Cash Per Share,1.01,1.03,1.10,1.16,1.09,1.52,0.94,1.06,1.50,1.87,2.00,1.84,1.36,3.29,2.37,2.49,1.06,2.09,0.59,2.42,Upgrade
44,Filing Date Shares Outstanding,341.79,339.29,340.12,340.12,349.63,340.13,338.45,341.18,342.04,342.04,342.04,342.04,342.04,342.25,342.25,338.12,338.12,338.13,338.13,338.13,Upgrade
45,Total Common Shares Outstanding,341.79,339.29,340.12,340.12,349.63,340.13,338.45,341.18,342.04,342.04,342.04,342.04,342.04,342.25,342.25,338.12,338.12,338.13,338.13,338.15,Upgrade
46,Working Capital,995.8,1050,1093,1100,999.08,1115,891.84,835.58,944.1,895.23,919.69,775.68,982.42,1025,975.54,911.12,855.28,800.3,883.23,925,Upgrade
47,Book Value Per Share,4.97,4.95,5.00,4.91,4.49,4.96,4.44,4.34,4.34,4.16,4.22,3.84,3.52,3.56,3.30,3.13,2.95,2.78,2.98,2.86,Upgrade
48,Tangible Book Value,1580,1555,1577,1549,1445,1560,1378,1357,1380,1326,1341,1207,1094,1105,1011,935.68,867.5,809.64,958.96,945.73,Upgrade
49,Tangible Book Value Per Share,4.62,4.58,4.64,4.55,4.13,4.59,4.07,3.98,4.04,3.88,3.92,3.53,3.20,3.23,2.95,2.77,2.57,2.39,2.84,2.80,Upgrade
50,Buildings,-,71.78,-,71.78,-,71.78,-,71.78,-,42.35,-,42.35,-,42.35,-,42.35,-,42.35,-,42.35,Upgrade
51,Machinery,-,65.8,-,64.96,-,62.04,-,60.31,-,59.5,-,58.34,-,40.62,-,35.33,-,32.58,-,34.7,Upgrade
52,Construction In Progress,-,252.87,-,194.8,-,164.64,-,136.6,-,84.96,-,65.21,-,16.46,-,2.65,-,2.42,-,-,Upgrade
