,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
23,Minority Interest in Earnings,565.03,565.03,492.22,-3067,-2601,-,-488.93,280.81,6431,-,-,-,-1076,-,-,-,-,-,-,-,Upgrade
24,Net Income,24827,24827,119921,120189,74723,91608,104228,55596,-3888,24045,-233843,105134,105470,73364,148778,98054,99977,37112,101388,6507,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,4910,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income to Common,24827,24827,119921,120189,74723,91608,99319,55596,-3888,24045,-233843,105134,105470,73364,148778,98054,99977,37112,101388,6507,Upgrade
27,Net Income Growth,-66.77%,-72.90%,15.06%,116.18%,-,280.99%,-,-47.12%,-,-67.23%,-,7.22%,5.49%,97.68%,46.74%,1406.97%,827.44%,229.34%,3714.30%,77.03%,Upgrade
28,Shares Outstanding (Basic),242,242,234,234,234,234,234,234,234,-,-,-,170,-,170,-,170,-,170,170,Upgrade
29,Shares Outstanding (Diluted),242,242,234,234,234,234,234,234,234,-,-,-,170,-,170,-,170,-,170,170,Upgrade
30,Shares Change (YoY),3.47%,3.47%,-0.07%,0.07%,-,-,-,-,37.79%,-,-,-,-0.00%,-,0.03%,-,-,-,160.15%,-,Upgrade
31,EPS (Basic),102.48,102.48,512.15,513.30,319.12,391.24,423.89,237.59,-16.60,-,-,-,620.67,-,875.36,-,588.35,-,596.73,38.29,Upgrade
32,EPS (Diluted),102.44,102.44,512.11,513.00,319.12,391.24,423.89,237.53,-16.71,-,-,-,620.63,-,875.36,-,588.35,-,596.73,38.29,Upgrade
33,EPS Growth,-67.90%,-73.82%,20.81%,115.97%,-,-,-,-,-,-,-,-,5.49%,-,46.69%,-,-,-,1366.18%,-,Upgrade
34,Free Cash Flow,11747,11747,-507682,-65264,476718,-786408,-131435,210090,-58821,-155385,1279824,-1420769,312475,-464046,-,-634270,195176,-290733,84151,84151,Upgrade
35,Free Cash Flow Per Share,48.49,48.49,-2168.19,-278.73,2035.95,-3358.57,-560.96,897.83,-251.21,-,-,-,1838.87,-,-,-,1148.58,-,495.28,495.20,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,176.721,-,-,-,Upgrade
37,Operating Margin,76.58%,76.58%,45.03%,45.63%,-859.53%,63.20%,27.15%,16.92%,36.72%,35.42%,2.37%,56.46%,50.67%,54.62%,69.09%,43.84%,77.33%,8.45%,41.98%,35.65%,Upgrade
38,Profit Margin,48.19%,48.19%,37.81%,41.81%,877.71%,38.01%,53.26%,40.97%,-2.69%,18.67%,-282.94%,44.95%,45.58%,42.77%,52.78%,57.82%,49.16%,57.00%,153.92%,11.06%,Upgrade
39,Free Cash Flow Margin,22.80%,22.80%,-160.08%,-22.71%,5599.63%,-326.33%,-70.48%,154.81%,-40.71%,-120.64%,1548.53%,-607.49%,135.05%,-270.54%,-,-374.00%,95.97%,-446.54%,127.76%,143.04%,Upgrade
40,Effective Tax Rate,17.31%,17.31%,18.11%,18.44%,17.10%,19.20%,18.39%,28.16%,-,3.96%,-,20.05%,19.43%,19.72%,20.56%,20.38%,23.09%,19.65%,3.37%,21.05%,Upgrade
41,Revenue as Reported,190423,190423,318103,288407,200628,245042,191265,139614,198010,185908,145885,293046,284152,217478,320593,199878,203366,86471,90007,82277,Upgrade
