,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
15,Current Portion of Long-Term Debt,3089100,3089100,2832500,2731100,2530600.0,1749600,1413805,1336050,1488680.0,1878120,2107775,2377983,1937950,-,-,-,-,-,-,-,Upgrade
16,Other Current Liabilities,22203,22203,112158,33649,26677.0,15300,12438,12460,26241.0,588354,24025,21701,23208,16980,15249,-,42356,-,-,-,Upgrade
17,Long-Term Debt,-,-,-,45400,45400.0,81850,127000,127500,133300.0,144150,121450,96000,47300,-,-,-,-,-,-,-,Upgrade
18,Long-Term Deferred Tax Liabilities,32716,32716,34186,21473,12335.0,12151,8051,2416,1679.0,2166,1342,13996,16481,13370,18693,-,11763,-,-,-,Upgrade
19,Other Long-Term Liabilities,276.1,276.1,319.49,349.1,361.17,367.43,389.48,419.41,452.35,471.68,511.02,542.26,568.01,573.36,573.36,-,612.63,-,-,-,Upgrade
20,Total Liabilities,3587377,3587377,3395196,3073663,2899770.0,2807866,2232740,1837355,2171215.0,3500295,2695007,3706951,2387291,2361384,2052754,-,1402839,-,-,-,Upgrade
21,Common Stock,2430000,2430000,2100000,2100000,2100000.0,2100000,2100000,2100000,2100000.0,1095298,1095298,1095298,1095298,1073908,1023861,-,1023861,-,-,-,Upgrade
22,Additional Paid-In Capital,9226,9226,9240,9240,9240.0,9240,9240,9240,9240.0,9240,9240,9240,9240,9240,9240,-,9240,-,-,-,Upgrade
23,Retained Earnings,326053,326053,517898,402886,274110.0,214283,122675,17331,-50628.0,384108,360064,593907,486643,402563,379247,-,132416,-,-,-,Upgrade
24,Comprehensive Income & Other,-6157,-6157,-23323,4603,-5135.0,2929,4951,503.2,180.27,-,-,-14160,30012,5992,7644,-,-,-,-,-,Upgrade
25,Total Common Equity,2759122,2759122,2603814,2516729,2378215.0,2326453,2236866,2127074,2058792.0,1488647,1464602,1684285,1621194,1491704,1419992,1165517,1165517,-,-,1045444,Upgrade
26,Minority Interest,48489,48489,49619,43111,40044.0,-,-,-,24119.0,-,-,-,24669,-,-,-,-,-,-,-,Upgrade
27,Shareholders' Equity,2807611,2807611,2653433,2559841,2418260.0,2326453,2236866,2127074,2082911.0,1488647,1464602,1684285,1645863,1491704,1419992,1165517,1165517,-,-,1045444,Upgrade
28,Total Liabilities & Equity,6394988,6394988,6048629,5633503,5318029.0,5134318,4469606,3964429,4254126.0,4988941,4159608,5391236,4033154,3853088,3472746,-,2568356,-,-,-,Upgrade
29,Total Debt,3481100,3481100,3118500,2966500,2766000.0,2701366,2102278,1790550,2108230.0,2843985,2605810,3581939,2226718,2241495,1785444,1276509,1276509,-,-,1045840,Upgrade
30,Net Cash (Debt),-1112015,-1112015,-1178951,-1115925,-825783.0,-969693,-347006,-262125,-391902.0,-1101153,-1053766,-2045517,-1140522,-1553207,-858776,-196962,-196962,-,-,-405508,Upgrade
31,Net Cash Per Share,-4589.90,-4589.90,-5035.03,-4765.85,-3526.73,-4141.33,-1481.01,-1120.21,-1673.72,-,-,-,-6711.80,-,-5052.76,-,-1159.09,-,-,-2386.28,Upgrade
32,Filing Date Shares Outstanding,243,243,234.15,234.15,234.15,234.15,234.3,234,234.15,-,-,-,169.93,-,169.96,-,169.93,-,169.91,169.93,Upgrade
33,Total Common Shares Outstanding,243,243,234.15,234.15,234.15,234.15,234.3,234,234.15,-,-,-,169.93,-,169.96,-,169.93,-,169.91,169.93,Upgrade
34,Working Capital,1612190,1612190,1715346,2109860,1892463.0,2044145,2069092,2023425,1986088.0,1458609,1435031,1649014,1449784,1379991,1312358,-,1124432,-,-,-,Upgrade
35,Book Value Per Share,11354.41,11354.41,11120.28,10748.36,10156.8,9935.74,-,-,8792.62,-,-,-,9540.48,-,8354.78,6858.87,6858.87,-,-,6152.27,Upgrade
36,Tangible Book Value,2736002,2736002,2577732,2490217,2350218.0,2310696,2227798,2120112,2042452.0,1482567,1461353,1680660,1604624,1487716,1415592,1160242,1160242,-,-,1038487,Upgrade
37,Tangible Book Value Per Share,11259.27,11259.27,11008.89,10635.14,10037.23,9868.44,-,-,8722.84,-,-,-,9442.97,-,8328.88,6827.83,6827.83,-,-,6111.32,Upgrade
