,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Free Cash Flow Per Share,-0.03,0.12,0.20,0.20,0.22,0.28,0.40,0.32,0.19,0.37,0.02,0.34,0.39,1.86,0.32,0.37,0.51,0.36,0.10,0.29,Upgrade
36,Dividend Per Share,-,0.160,-,0.300,-,-,-,0.200,-,-,-,0.150,-,-,-,0.065,-,-,-,0.150,Upgrade
37,Dividend Growth,-,-,-,50.00%,-,-,-,33.33%,-,-,-,130.77%,-,-,-,-56.67%,-,-,-,-1.62%,Upgrade
38,Gross Margin,65.80%,66.22%,67.79%,64.39%,50.35%,52.67%,47.38%,52.84%,55.83%,54.78%,54.59%,50.04%,57.82%,56.15%,56.51%,55.95%,60.07%,55.93%,60.15%,62.90%,Upgrade
39,Operating Margin,29.85%,32.65%,30.67%,25.25%,19.02%,20.63%,19.99%,13.45%,18.32%,22.07%,19.36%,4.80%,20.69%,18.21%,18.17%,4.42%,13.68%,15.01%,20.07%,15.65%,Upgrade
40,Profit Margin,27.69%,36.65%,33.90%,-49.09%,21.27%,21.17%,21.13%,2.06%,20.39%,23.56%,15.82%,3.30%,17.55%,14.46%,16.14%,5.52%,9.87%,10.66%,15.73%,13.36%,Upgrade
41,Free Cash Flow Margin,-4.83%,12.81%,22.90%,22.33%,17.42%,18.87%,24.73%,23.38%,14.07%,26.06%,1.51%,24.81%,22.72%,122.32%,21.70%,24.70%,33.79%,25.70%,6.90%,14.78%,Upgrade
42,EBITDA,127.32,167.87,160.58,139.59,146.87,175.52,184.44,114.2,149.32,186.58,150.8,54.71,168.59,144.71,133.73,49.33,107.68,112.6,143.04,146.87,Upgrade
43,EBITDA Margin,36.44%,37.53%,35.81%,30.24%,22.61%,23.88%,22.89%,16.90%,21.83%,25.07%,23.04%,8.56%,23.52%,21.57%,21.43%,7.52%,16.94%,18.40%,23.46%,18.21%,Upgrade
44,D&A For EBITDA,23.03,21.85,23.03,23.03,23.31,23.9,23.31,23.31,24.04,22.36,24.04,24.04,20.33,22.55,20.33,20.33,20.69,20.76,20.69,20.69,Upgrade
45,EBIT,104.29,146.02,137.55,116.56,123.57,151.62,161.14,90.9,125.28,164.22,126.76,30.68,148.26,122.16,113.4,29,86.99,91.85,122.35,126.18,Upgrade
46,EBIT Margin,29.85%,32.65%,30.67%,25.25%,19.02%,20.63%,19.99%,13.45%,18.32%,22.07%,19.36%,4.80%,20.69%,18.21%,18.17%,4.42%,13.68%,15.01%,20.07%,15.65%,Upgrade
47,Effective Tax Rate,14.08%,14.42%,13.91%,-,22.11%,15.73%,15.27%,40.70%,13.75%,15.72%,15.04%,47.40%,13.74%,17.23%,16.49%,3.68%,17.58%,17.74%,18.22%,8.89%,Upgrade
48,Revenue as Reported,349.37,447.28,448.45,461.58,649.53,734.94,805.93,675.96,684.03,744.08,654.64,639.03,716.66,670.72,624.12,-,635.68,611.93,609.59,806.5,Upgrade
