,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Operating Expenses,-1598,499.91,551.56,546.11,506.99,568.64,591.18,553.08,520.71,551.47,568.45,497.69,602.78,398.24,315.17,303.11,329.02,328.41,284.8,325.41,Upgrade
10,Operating Income,149.02,962.74,1219,1286,1253,1091,937.76,771.54,795.87,867.39,1355,852.59,170.35,740.87,1493,1488,832.25,648.2,621.89,767.26,Upgrade
11,Interest Expense,-43.72,-145.25,-156.45,-169.93,-154.46,-147.13,-173.75,-191.71,-209.63,-176.94,-206.07,-143.89,-146.66,-140.26,-151.5,-163.86,-133.89,-117.56,-131.21,-141.98,Upgrade
12,Interest & Investment Income,471.64,12.41,14.95,16.36,19.07,12.13,7.02,6.57,14.7,9.69,14.83,10.55,22.06,15.66,22.72,11.61,2.08,13.36,8.87,14.21,Upgrade
13,Currency Exchange Gain (Loss),-,64.89,-64.89,-,-58.4,77.37,-77.37,-,-89.18,15.13,-15.13,-,46.88,-6.63,6.63,-,6.95,-3,3,-,Upgrade
14,Other Non Operating Income (Expenses),38.58,-11.44,-23.77,-23.47,31.87,-95.65,2.02,-7.71,21.08,-58.58,-34.75,25.03,-62.56,-0.83,-25.62,25.81,-91.85,18.11,-23.47,32.48,Upgrade
15,EBT Excluding Unusual Items,615.51,883.34,988.62,1109,1092,937.68,695.67,578.7,532.85,656.69,1114,744.29,30.07,608.82,1345,1362,615.54,559.11,479.07,671.96,Upgrade
16,Impairment of Goodwill,-,-,-,-,-20.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,2.61,4.19,-2.63,-4.18,9.98,-1.94,5.22,4.92,7.14,-4.23,-4.47,-4.13,-3.92,-0.23,-4.6,0.29,-13.52,-5.15,-0.09,0.57,Upgrade
18,Gain (Loss) on Sale of Assets,184.12,-100.33,-83.95,0.16,-10.37,10.11,-0.26,0.88,-10.07,0.16,0.78,0.95,-0.26,0.01,0.01,0.56,-7.51,-0.44,0.01,-,Upgrade
19,Asset Writedown,3.52,-0.43,-3.08,-,-30.93,-3.14,6.44,-6.44,-11.38,-17.29,0.86,-0.86,-33.72,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-8,-13.37,21.37,-,51.6,-,-,-,62.88,-,-,-,43.66,-,-,-,78.76,-,-,-,Upgrade
21,Pretax Income,797.76,773.4,920.33,1105,1092,942.71,707.08,578.06,581.42,635.32,1111,740.25,35.82,608.6,1341,1363,673.27,553.52,478.99,672.53,Upgrade
22,Income Tax Expense,140.32,69.45,114.85,146.65,138.74,51.96,18.35,9.53,35.82,24.41,126.27,64.28,-126.32,69.37,214.69,251.06,99.24,101.08,75.74,134.4,Upgrade
23,Earnings From Continuing Operations,657.44,703.95,805.48,958.7,953.02,890.75,688.73,568.53,545.61,610.91,984.67,675.97,162.14,539.23,1126,1112,574.03,452.44,403.25,538.13,Upgrade
24,Minority Interest in Earnings,9.36,-3.19,-3.57,-2.6,-3.92,-5.49,-3,-2.94,-4.83,-2.34,-0.22,-0.98,-1.06,-2.43,-2.64,-3.71,-3.12,-6.73,-2.79,-2.11,Upgrade
25,Net Income,666.81,700.76,801.91,956.1,949.1,885.26,685.72,565.6,540.78,608.57,984.44,674.99,161.08,536.8,1124,1108,570.92,445.72,400.46,536.02,Upgrade
26,Net Income to Common,666.81,700.76,801.91,956.1,949.1,885.26,685.72,565.6,540.78,608.57,984.44,674.99,161.08,536.8,1124,1108,570.92,445.72,400.46,536.02,Upgrade
27,Net Income Growth,-29.74%,-20.84%,16.94%,69.04%,75.51%,45.46%,-30.34%,-16.21%,235.71%,13.37%,-12.38%,-39.08%,-71.78%,20.43%,180.56%,106.71%,-17.62%,-25.52%,-20.93%,40.97%,Upgrade
28,Shares Outstanding (Basic),2795,2803,2769,2812,2836,2823,2733,2828,2742,2708,2653,2700,2641,2665,2613,2638,2593,2621,2650,2552,Upgrade
29,Shares Outstanding (Diluted),2795,2803,2769,2812,2836,2823,2733,2828,2742,2918,2653,2812,2641,2920,2613,2702,2593,2779,2650,2821,Upgrade
30,Shares Change (YoY),-1.47%,-0.70%,1.30%,-0.56%,3.43%,-3.26%,3.03%,0.55%,3.84%,-0.05%,1.55%,4.07%,1.85%,5.05%,-1.42%,-4.21%,-2.85%,6.82%,-1.15%,3.87%,Upgrade
31,EPS (Basic),0.24,0.25,0.29,0.34,0.33,0.31,0.25,0.20,0.20,0.22,0.37,0.25,0.06,0.20,0.43,0.42,0.22,0.17,0.15,0.21,Upgrade
32,EPS (Diluted),0.24,0.25,0.29,0.34,0.33,0.31,0.25,0.20,0.20,0.21,0.37,0.24,0.06,0.18,0.43,0.41,0.22,0.16,0.15,0.19,Upgrade
33,EPS Growth,-28.69%,-20.28%,15.45%,70.00%,69.68%,50.37%,-32.39%,-16.67%,223.29%,13.43%,-13.72%,-41.46%,-72.30%,14.65%,184.60%,115.79%,-15.20%,-30.27%,-20.01%,35.71%,Upgrade
34,Free Cash Flow,-,1272,907.89,-275.32,282.05,632.18,818.87,110.14,-485.95,-1167,1168,-403.71,593.14,-1324,-1478,-110.54,843.2,-53.38,312.38,-794.99,Upgrade
35,Free Cash Flow Per Share,-,0.45,0.33,-0.10,0.10,0.22,0.30,0.04,-0.18,-0.40,0.44,-0.14,0.22,-0.45,-0.57,-0.04,0.33,-0.02,0.12,-0.28,Upgrade
36,Dividend Per Share,-,-,-,-,0.300,-,-,-,0.200,-,-,-,0.200,-,-,-,0.100,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,50.00%,-,-,-,0%,-,-,-,100.00%,-,-,-,0%,-,-,-,Upgrade
38,Gross Margin,-14.84%,13.99%,17.12%,17.99%,17.02%,16.83%,16.03%,13.51%,13.00%,14.50%,18.88%,13.97%,9.16%,14.42%,22.14%,23.44%,19.52%,18.74%,18.60%,19.68%,Upgrade
39,Operating Margin,1.53%,9.21%,11.79%,12.63%,12.12%,11.06%,9.83%,7.87%,7.86%,8.86%,13.30%,8.82%,2.02%,9.38%,18.28%,19.47%,13.99%,12.44%,12.75%,13.82%,Upgrade
40,Profit Margin,6.83%,6.71%,7.76%,9.39%,9.18%,8.98%,7.19%,5.77%,5.34%,6.22%,9.66%,6.98%,1.91%,6.79%,13.75%,14.50%,9.60%,8.55%,8.21%,9.65%,Upgrade
41,Free Cash Flow Margin,-,12.17%,8.78%,-2.70%,2.73%,6.41%,8.59%,1.12%,-4.80%,-11.93%,11.47%,-4.18%,7.02%,-16.75%,-18.10%,-1.45%,14.17%,-1.02%,6.41%,-14.32%,Upgrade
42,EBITDA,687.4,1501,1813,1825,1792,1603,1460,1283,1308,1307,1868,1292,609.59,1099,1926,1847,1191,1010,973.31,1129,Upgrade
43,EBITDA Margin,7.04%,14.36%,17.54%,17.92%,17.33%,16.25%,15.31%,13.09%,12.91%,13.35%,18.33%,13.36%,7.22%,13.91%,23.57%,24.16%,20.01%,19.38%,19.96%,20.33%,Upgrade
44,D&A For EBITDA,538.39,538.39,594.39,538.39,538.39,511.83,522.53,511.83,511.83,439.24,512.78,439.24,439.24,358.41,432.45,358.41,358.41,361.75,351.42,361.75,Upgrade
45,EBIT,149.02,962.74,1219,1286,1253,1091,937.76,771.54,795.87,867.39,1355,852.59,170.35,740.87,1493,1488,832.25,648.2,621.89,767.26,Upgrade
46,EBIT Margin,1.53%,9.21%,11.79%,12.63%,12.12%,11.06%,9.83%,7.87%,7.86%,8.86%,13.30%,8.82%,2.02%,9.38%,18.28%,19.47%,13.99%,12.44%,12.75%,13.82%,Upgrade
47,Effective Tax Rate,17.59%,8.98%,12.48%,13.27%,12.71%,5.51%,2.60%,1.65%,6.16%,3.84%,11.37%,8.68%,-,11.40%,16.01%,18.42%,14.74%,18.26%,15.81%,19.98%,Upgrade
48,Revenue as Reported,-,10451,10339,10185,49886,9861,9537,9805,49893,9785,10188,9667,8444,7902,8170,7643,5950,5210,4876,5552,Upgrade
