,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Return on Equity (ROE),9.46%,10.09%,11.68%,14.39%,14.80%,14.19%,11.36%,9.72%,9.69%,11.40%,19.46%,14.13%,3.41%,11.48%,25.20%,26.43%,14.36%,11.50%,10.39%,14.34%,Upgrade,
24,Return on Assets (ROA),-,4.61%,5.88%,6.34%,6.17%,5.36%,4.70%,3.97%,4.16%,4.62%,7.47%,4.89%,1.00%,4.42%,9.31%,9.96%,5.88%,4.68%,4.55%,5.78%,Upgrade,
25,Return on Capital (ROIC),0.81%,5.22%,6.70%,7.30%,7.26%,6.34%,5.50%,4.67%,4.94%,5.55%,9.00%,5.89%,1.19%,5.24%,11.15%,11.80%,6.83%,5.30%,5.14%,6.67%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,13.25%,13.30%,12.79%,12.04%,11.08%,10.78%,12.38%,12.66%,10.93%,11.19%,12.42%,15.67%,16.98%,17.80%,15.16%,13.37%,14.06%,15.18%,16.98%,Upgrade
27,Earnings Yield,7.78%,7.52%,8.09%,9.21%,8.54%,9.07%,7.81%,8.04%,7.92%,8.72%,7.90%,7.13%,8.15%,9.49%,10.64%,9.27%,6.12%,5.20%,5.68%,9.03%,10.26%,Upgrade
28,FCF Yield,-,5.19%,3.97%,3.58%,5.42%,3.14%,-2.42%,-1.10%,-2.76%,0.62%,0.10%,-8.53%,-7.51%,-6.59%,-2.28%,2.40%,0.82%,-1.17%,-1.61%,-8.21%,Upgrade,
29,Dividend Yield,2.11%,-,-,-,-,2.52%,-,-,-,1.81%,-,-,-,1.84%,-,-,-,0.74%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,140.07%,16.68%,15.58%,14.95%,80.00%,25.06%,23.29%,36.90%,106.55%,15.90%,21.59%,96.75%,69.94%,12.68%,10.82%,20.95%,87.03%,17.88%,26.89%,Upgrade
31,Buyback Yield / Dilution,0.37%,1.47%,0.70%,-1.30%,0.56%,-3.43%,3.26%,-3.03%,-0.55%,-3.84%,0.05%,-1.55%,-4.07%,-1.85%,-5.05%,1.42%,4.21%,2.85%,-6.82%,1.15%,-3.87%,Upgrade
32,Total Shareholder Return,2.48%,1.47%,0.70%,-1.30%,0.56%,-0.91%,3.26%,-3.03%,-0.55%,-2.04%,0.05%,-1.55%,-4.07%,-0.01%,-5.05%,1.42%,4.21%,3.59%,-6.82%,1.15%,-3.87%,Upgrade
