,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,88.87,78.02,58.96,61.72,67.92,84.61,99.81,104.23,82.37,71.07,58.47,78.42,87.40,52.89,51.69,36.74,28.33,20.03,26.51,58.85,50.96,Upgrade
13,EV/FCF Ratio,-234.25,-,-,-,465.00,-,114.12,-,238.77,-,-104.94,-,-,-,74.63,-,56.02,189.33,-105.56,-,160.31,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.06,0.08,0.01,0.00,0.02,0.09,0.17,0.20,0.09,0.18,0.01,0.01,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,0.02,0.02,0.04,0.07,0.08,0.33,0.36,1.31,0.45,0.10,0.04,0.19,0.41,0.77,0.98,0.20,0.48,0.02,0.01,0.24,0.02,Upgrade
16,Debt / FCF Ratio,-,-,-,-,1.44,-,0.49,-,2.58,-,-0.07,-,-,-,1.04,-,1.89,0.17,-0.09,-,0.31,Upgrade
17,Asset Turnover,0.33,0.40,0.27,0.92,0.40,0.51,0.31,0.79,0.54,0.69,0.44,1.25,0.88,1.20,0.88,2.08,2.71,4.65,0.32,2.30,Upgrade,
18,Inventory Turnover,1.84,1.25,1.53,1.12,3.63,1.32,1.75,1.09,2.43,1.66,2.36,1.71,3.77,1.96,3.19,2.25,5.59,6.29,12.49,0.78,4.01,Upgrade
19,Quick Ratio,4.70,4.70,4.61,4.13,3.23,3.47,3.76,3.67,3.17,3.81,3.71,4.16,2.96,1.24,1.38,1.84,1.58,1.57,1.81,1.95,1.86,Upgrade
20,Current Ratio,6.28,6.28,6.13,5.51,4.11,4.63,4.88,4.76,4.02,5.26,5.18,5.84,3.90,2.27,2.35,2.70,2.42,2.44,2.72,2.71,2.43,Upgrade
21,Return on Equity (ROE),3.37%,3.15%,3.21%,22.55%,8.72%,6.48%,3.39%,19.69%,8.23%,9.24%,6.46%,29.10%,16.26%,17.47%,18.07%,51.71%,39.09%,59.21%,8.35%,132.32%,Upgrade,
22,Return on Assets (ROA),2.97%,0.94%,1.28%,10.97%,4.14%,3.37%,1.81%,7.22%,3.48%,4.25%,3.52%,10.85%,7.35%,8.24%,7.79%,21.72%,23.34%,34.58%,3.42%,56.08%,Upgrade,
23,Return on Capital (ROIC),3.49%,1.12%,1.58%,13.56%,5.01%,4.02%,2.17%,8.79%,4.25%,5.11%,4.24%,14.19%,10.59%,11.59%,10.89%,31.12%,35.36%,49.90%,5.01%,87.86%,Upgrade,
24,Return on Capital Employed (ROCE),6.80%,7.68%,8.27%,9.41%,9.67%,7.95%,7.61%,7.91%,8.65%,9.79%,10.61%,10.57%,11.17%,24.91%,25.98%,64.83%,18.11%,63.74%,49.11%,28.42%,27.69%,Upgrade
25,Earnings Yield,1.21%,1.22%,1.72%,1.58%,1.41%,1.28%,1.13%,1.12%,1.38%,1.39%,1.40%,0.96%,0.75%,1.04%,1.04%,1.40%,1.92%,3.14%,2.51%,1.47%,1.67%,Upgrade
26,FCF Yield,-0.41%,-0.41%,-1.34%,-0.53%,0.21%,0.34%,0.84%,0.52%,0.40%,-0.80%,-0.90%,-0.29%,-0.38%,0.79%,1.33%,0.62%,1.77%,0.52%,-0.94%,0.11%,0.62%,Upgrade
27,Payout Ratio,0.28%,-,-,0.27%,0.37%,1.10%,3.02%,7.42%,-,-,0.07%,2.63%,1.90%,8.59%,14.56%,10.92%,22.96%,200.91%,80.78%,1.54%,-,Upgrade
28,Buyback Yield / Dilution,0.38%,0.10%,-0.35%,0.35%,1.47%,0.15%,0.10%,-0.18%,-13.26%,-44.15%,-43.94%,-44.40%,-9.33%,0.26%,-0.08%,-0.08%,-46.69%,-22.03%,-233.08%,-19.28%,8.28%,Upgrade
29,Total Shareholder Return,0.38%,0.10%,-0.35%,0.35%,1.47%,0.15%,0.10%,-0.18%,-13.26%,-44.15%,-43.94%,-44.40%,-9.33%,0.26%,-0.08%,-0.08%,-46.69%,-22.03%,-233.08%,-19.28%,8.28%,Upgrade
