,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
19,Quick Ratio,2.54,2.54,2.29,2.36,2.17,2.01,2.11,2.41,2.14,2.28,2.53,3.22,2.78,3.49,3.46,5.69,4.21,4.36,-,-,2.00,Upgrade
20,Current Ratio,3.31,3.31,3.06,3.18,2.86,2.89,2.92,3.27,2.85,3.04,3.24,4.13,3.50,4.25,4.08,6.57,4.73,5.02,-,-,2.62,Upgrade
21,Return on Equity (ROE),9.17%,10.05%,6.65%,13.37%,10.13%,9.12%,6.60%,11.68%,10.34%,8.49%,5.38%,18.25%,10.52%,8.93%,4.06%,16.39%,-,-,9.05%,-,Upgrade,
22,Return on Assets (ROA),5.56%,4.52%,3.46%,5.76%,5.45%,4.60%,3.50%,4.39%,5.40%,4.83%,2.41%,8.01%,5.78%,4.41%,2.03%,8.38%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),7.07%,5.78%,4.47%,7.53%,7.03%,5.85%,4.52%,5.63%,6.57%,5.79%,2.97%,9.84%,6.86%,5.12%,2.38%,9.99%,-,-,6.50%,-,Upgrade,
24,Return on Capital Employed (ROCE),9.80%,9.80%,9.72%,9.61%,9.63%,9.12%,9.17%,8.93%,8.41%,10.20%,10.38%,9.64%,9.47%,9.88%,9.73%,9.22%,9.27%,10.30%,-,-,21.76%,Upgrade
25,Earnings Yield,3.74%,4.45%,5.29%,4.65%,3.99%,3.55%,3.72%,4.15%,4.52%,5.37%,4.71%,4.31%,3.88%,3.72%,3.26%,2.86%,2.51%,2.35%,-,-,-,Upgrade
26,FCF Yield,0.01%,0.01%,-0.42%,0.57%,-0.15%,-2.07%,-0.05%,-1.56%,-3.03%,-3.59%,-5.59%,-4.02%,-3.58%,-3.52%,-2.43%,-2.39%,-1.43%,-0.18%,-,-,-,Upgrade
27,Dividend Yield,2.31%,-,3.14%,-,1.20%,-,-,-,2.38%,-,-,-,2.21%,-,-,-,1.60%,-,-,-,-,Upgrade
28,Payout Ratio,27.98%,-,108.72%,-,-,0.24%,191.42%,-,0.63%,15.98%,236.33%,0.50%,2.02%,0.81%,213.41%,-,3.10%,2.04%,120.95%,-,1.21%,Upgrade
29,Buyback Yield / Dilution,1.23%,1.84%,2.01%,-2.55%,2.83%,-0.64%,-1.69%,0.29%,-2.13%,-1.33%,4.47%,-1.41%,-253.96%,32.97%,-33.63%,-34.30%,62.79%,-96.24%,-,-,-,Upgrade
30,Total Shareholder Return,3.53%,1.84%,5.15%,-2.55%,4.03%,-0.64%,-1.69%,0.29%,0.25%,-1.33%,4.47%,-1.41%,-251.76%,32.97%,-33.63%,-34.30%,64.39%,-96.24%,-,-,-,Upgrade
