,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
32,EPS Growth,40.67%,19.11%,136.47%,169.46%,330.71%,45.24%,-61.30%,-82.59%,-93.96%,-62.97%,-27.14%,42.16%,32.86%,243.07%,97.42%,144.17%,73.14%,-37.02%,45.65%,-41.93%,Upgrade
33,Free Cash Flow,-3562595,496504,658325,-1007585,-1243256,-2637015,113316,-596498,2969957,-968590,1959886,-241742,-1118415,-1541396,-10815,-1085815,-484651,-1276584,1505030,-329152,Upgrade
34,Free Cash Flow Per Share,-4961.14,864.28,1145.97,-1771.58,-2185.95,-4636.51,199.24,-1053.60,5245.88,-1710.84,3461.78,-429.56,-1987.34,-2738.95,-19.22,-1939.90,-865.87,-2280.72,2710.40,-592.77,Upgrade
35,Dividend Per Share,-,-,-,-,307.692,-,-,-,384.615,-,538.462,-,-,-,710.059,-,591.716,295.858,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-20.00%,-,-,-,-,-,-24.17%,-,-,-,-,-,33.33%,-,-,-,Upgrade
37,Operating Margin,78.73%,67.29%,74.34%,64.38%,65.31%,68.59%,66.26%,59.56%,71.87%,63.81%,77.79%,90.61%,80.74%,66.89%,75.77%,77.25%,83.40%,59.42%,70.29%,81.06%,Upgrade
38,Profit Margin,27.64%,28.30%,39.04%,32.21%,19.98%,34.61%,32.00%,19.72%,4.31%,30.48%,32.71%,61.54%,46.44%,41.00%,48.82%,42.86%,56.45%,38.72%,58.46%,37.67%,Upgrade
39,Free Cash Flow Margin,-450.99%,65.24%,92.04%,-164.10%,-202.00%,-509.79%,31.02%,-160.99%,450.40%,-240.67%,213.21%,-35.66%,-111.16%,-191.93%,-1.29%,-159.44%,-78.21%,-517.72%,429.05%,-104.55%,Upgrade
40,Effective Tax Rate,13.80%,18.64%,18.78%,13.09%,17.56%,14.59%,10.52%,9.58%,12.18%,19.92%,14.94%,19.88%,19.97%,17.46%,18.57%,19.79%,19.59%,17.51%,33.97%,-,Upgrade
41,Revenue as Reported,998996,974361,915852,806317,805696,666687,500868,499210,796147,521618,1041866,796612,1132693,919376,877189,777811,663879,279793,406844,379075,Upgrade
