,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
28,Comprehensive Income & Other,2228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shareholders' Equity,381784,387597,392921,389921,369407,358402,360202,358957,364373,379543,382621,376956,376956,-,363871,400968,411101,495725,501844,493802,Upgrade
30,Total Liabilities & Equity,453967,429068,441371,479952,497997,413438,394188,389199,398151,409611,422586,-,452423,-,496846,556623,574178,649681,841253,793601,Upgrade
31,Total Debt,-,15458,-,3903,85444,20000,-,-,-,-,-,-,-,-,-,-,-,-,135487,126357,Upgrade
32,Net Cash (Debt),221703,237681,247053,106115,29092,119180,143653,166509,186482,184939,201302,215429,215429,-,230187,290117,156805,117872,-90381,-61165,Upgrade
33,Net Cash Growth,662.09%,99.43%,71.98%,-36.27%,-84.40%,-35.56%,-28.64%,-22.71%,-13.44%,-,-12.55%,-25.74%,37.39%,-,-,-,-,23.02%,-,-,Upgrade
34,Net Cash Per Share,10278.98,11004.10,10121.93,4914.24,1344.07,5531.34,6661.61,7701.74,8627.25,8580.51,9247.90,9950.89,9972.22,-,10641.47,13417.63,7262.58,5213.24,-4183.94,-2832.06,Upgrade
35,Filing Date Shares Outstanding,21.6,21.6,21.6,21.6,21.6,21.6,21.56,21.62,21.62,21.55,21.77,21.65,21.6,21.64,21.63,21.6,21.6,21.6,21.6,21.6,Upgrade
36,Total Common Shares Outstanding,21.6,21.6,21.6,21.6,21.6,21.6,21.56,21.62,21.62,21.55,21.77,21.65,21.6,21.64,21.63,21.6,21.6,21.6,21.6,21.6,Upgrade
37,Working Capital,345739,361749,369401,364046,339311,326592,327196,322558,326059,338924,340317,-,331615,-,314427,358665,384498,483313,485704,464722,Upgrade
38,Book Value Per Share,17675.17,17944.33,18190.78,18051.89,17102.18,16592.67,16703.58,16603.22,16857.00,17609.45,17577.76,17449.36,17449.36,-,16821.64,18563.32,19032.47,22950.24,23233.53,22863.93,Upgrade
39,Tangible Book Value,381784,387597,392921,389921,369407,358339,360077,358726,364014,379056,382006,376060,376060,-,362644,399574,409932,494813,500828,493510,Upgrade
40,Tangible Book Value Per Share,17675.17,17944.33,18190.78,18051.89,17102.18,16589.78,16697.78,16592.53,16840.39,17586.85,17549.52,17407.89,17407.89,-,16764.90,18498.82,18978.35,22908.00,23186.48,22850.42,Upgrade
41,Machinery,608771,-,-,-,604456,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Construction In Progress,22.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,342,198,579,Upgrade
