,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
12,EV/EBITDA Ratio,28.55,27.31,30.17,32.14,30.59,27.31,35.43,32.20,36.05,39.68,48.05,41.56,61.13,51.53,33.23,20.85,28.42,25.95,32.31,34.92,20.92,Upgrade
13,EV/EBIT Ratio,34.90,31.48,35.15,38.04,35.73,31.56,40.55,36.53,41.29,45.53,55.91,48.55,72.10,60.75,38.83,24.33,33.53,30.87,38.85,42.13,24.64,Upgrade
14,EV/FCF Ratio,99.42,91.81,117.52,-,-650.47,-,-,-,-33.14,-,-,-,-,-,-,-,-,-,268.10,-,75.52,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.18,0.18,0.19,0.17,0.18,0.22,0.21,0.41,0.45,0.10,0.10,0.12,0.15,0.14,0.13,0.13,0.05,0.08,0.09,Upgrade
16,Debt / EBITDA Ratio,0.70,0.61,0.55,0.89,0.94,1.02,0.79,0.99,1.11,1.67,1.69,0.49,0.46,0.63,0.71,1.07,0.86,0.55,0.23,1.01,0.75,Upgrade
17,Debt / FCF Ratio,2.43,2.43,3.48,-,-22.13,-,-,-,-1.19,-,-,-,-,-,-,-,-,-,2.88,-,2.09,Upgrade
18,Asset Turnover,0.62,0.69,0.52,0.50,0.46,0.50,0.51,0.62,0.58,-,-,0.69,0.71,0.66,0.50,0.61,0.59,0.56,0.31,-,Upgrade,
19,Inventory Turnover,4.43,5.38,5.67,4.15,3.35,3.10,3.84,4.60,5.42,4.95,-,-,5.40,6.54,6.67,5.30,6.37,5.03,4.47,3.05,-,Upgrade
20,Quick Ratio,3.68,3.68,3.12,3.40,3.34,3.23,2.82,3.14,2.84,4.24,3.69,-,2.64,4.16,3.83,4.56,4.07,4.92,5.25,5.03,4.02,Upgrade
21,Current Ratio,4.48,4.48,3.86,4.32,4.36,4.25,3.76,3.84,3.42,5.05,4.40,-,3.32,5.00,4.34,5.16,4.54,5.55,5.92,5.64,4.52,Upgrade
22,Return on Equity (ROE),18.75%,22.29%,14.68%,14.28%,12.23%,15.83%,15.78%,17.22%,17.48%,17.15%,13.04%,14.88%,13.86%,14.49%,9.18%,13.60%,18.22%,16.18%,4.42%,-,Upgrade,
23,Return on Assets (ROA),11.24%,12.92%,8.16%,6.66%,7.04%,8.97%,9.15%,7.00%,9.03%,-,-,7.51%,8.48%,9.30%,5.59%,6.64%,11.03%,10.28%,3.14%,-,Upgrade,
24,Return on Capital (ROIC),12.57%,14.46%,9.05%,7.36%,7.82%,9.98%,10.28%,7.84%,9.90%,11.39%,9.85%,8.29%,9.26%,10.07%,6.08%,7.25%,11.94%,11.00%,3.39%,-,Upgrade,
25,Return on Capital Employed (ROCE),15.98%,16.37%,14.69%,12.86%,13.26%,13.92%,14.47%,13.89%,12.30%,12.53%,11.32%,-,13.95%,13.17%,14.03%,13.89%,12.99%,12.25%,12.05%,11.51%,12.74%,Upgrade
26,Earnings Yield,2.52%,2.74%,2.49%,2.33%,2.43%,2.76%,2.10%,2.30%,2.03%,1.76%,1.45%,1.70%,1.18%,1.38%,2.17%,3.42%,2.52%,2.70%,2.08%,2.02%,3.54%,Upgrade
27,FCF Yield,1.01%,1.09%,0.86%,0.15%,-0.16%,-1.15%,-1.14%,-1.96%,-3.05%,-3.48%,-3.18%,-3.09%,-1.45%,-1.62%,-1.88%,-2.51%,-1.10%,-0.36%,0.35%,0.53%,1.35%,Upgrade
28,Dividend Yield,0.28%,-,-,-,0.38%,-,-,-,0.23%,-,-,-,0.21%,-,-,-,0.39%,-,-,-,0.73%,Upgrade
29,Payout Ratio,12.85%,0.99%,37.02%,1.44%,1.88%,2.05%,34.44%,2.11%,5.20%,2.91%,50.07%,4.29%,1.48%,5.93%,52.15%,7.57%,3.86%,2.11%,54.48%,9.50%,3.03%,Upgrade
30,Buyback Yield / Dilution,-1.10%,57.68%,-59.39%,-0.33%,-0.96%,-1.82%,-1.67%,-6.20%,-4.67%,-1.46%,-7.05%,-0.65%,-0.71%,-3.24%,2.74%,0.14%,-32.75%,-30.59%,-35.94%,-33.26%,-,Upgrade
31,Total Shareholder Return,-0.81%,57.68%,-59.39%,-0.33%,-0.58%,-1.82%,-1.67%,-6.20%,-4.44%,-1.46%,-7.05%,-0.65%,-0.51%,-3.24%,2.74%,0.14%,-32.37%,-30.59%,-35.94%,-33.26%,0.73%,Upgrade
