,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,0.76,0.76,0.78,0.78,0.76,0.74,0.69,0.76,0.82,0.75,0.74,0.82,0.68,0.79,0.82,0.82,0.70,0.56,0.56,0.88,0.76,Upgrade
22,Return on Equity (ROE),8.53%,8.01%,6.72%,7.21%,8.72%,8.78%,7.75%,9.08%,7.35%,8.81%,7.72%,8.59%,11.45%,11.11%,9.55%,13.21%,14.16%,7.01%,-2.89%,10.02%,Upgrade,
23,Return on Assets (ROA),2.76%,2.25%,2.16%,2.46%,2.85%,3.12%,2.73%,2.35%,2.68%,3.13%,2.89%,3.28%,3.97%,3.77%,3.59%,5.08%,3.76%,2.23%,-0.07%,3.46%,Upgrade,
24,Return on Capital (ROIC),3.36%,2.72%,2.60%,2.94%,3.37%,3.74%,3.28%,2.81%,3.18%,3.73%,3.44%,3.88%,4.64%,4.34%,4.20%,5.99%,4.39%,2.53%,-0.08%,4.03%,Upgrade,
25,Return on Capital Employed (ROCE),4.53%,4.78%,4.72%,5.04%,5.29%,5.37%,5.32%,5.21%,5.01%,5.61%,5.91%,5.78%,5.94%,7.69%,7.55%,6.74%,5.03%,4.43%,4.06%,-,5.43%,Upgrade
26,Earnings Yield,6.66%,7.23%,7.60%,8.03%,10.06%,9.90%,10.60%,10.65%,11.07%,11.48%,12.27%,11.89%,12.29%,12.25%,11.88%,10.71%,7.67%,8.51%,5.98%,11.19%,13.23%,Upgrade
27,FCF Yield,-1.22%,-1.97%,-3.31%,-4.69%,-4.28%,-2.39%,-2.23%,-3.12%,-4.49%,-1.85%,-2.00%,6.63%,5.52%,3.99%,7.14%,1.48%,-4.21%,-6.50%,-11.05%,-27.66%,-13.79%,Upgrade
28,Dividend Yield,4.32%,-,-,-,6.35%,-,-,-,7.83%,-,-,-,9.26%,-,-,-,7.82%,-,-,-,10.43%,Upgrade
29,Payout Ratio,152.35%,131.18%,265.17%,81.91%,110.64%,216.64%,169.99%,82.02%,140.30%,274.20%,145.20%,82.19%,256.88%,124.96%,140.71%,87.92%,97.70%,218.02%,-,-,37.88%,Upgrade
30,Buyback Yield / Dilution,-4.29%,-1.64%,-4.72%,-4.88%,-4.43%,0.68%,-1.52%,-2.23%,-9.63%,-13.33%,-7.26%,-9.44%,10.11%,-7.52%,-1.38%,-9.06%,-18.28%,1.53%,-5.25%,3.50%,-2.15%,Upgrade
31,Total Shareholder Return,0.03%,-1.64%,-4.72%,-4.88%,1.92%,0.68%,-1.52%,-2.23%,-1.80%,-13.33%,-7.26%,-9.44%,19.38%,-7.52%,-1.38%,-9.06%,-10.45%,1.53%,-5.25%,3.50%,8.28%,Upgrade
