,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
9,P/FCF Ratio,-,-,-66.50,-,-,-29.04,-,-24.32,-,-,-,-,-,-15.57,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,91984.61,-,-,-137.87,-,-55.21,-,-45.56,-,-,-,-35.40,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,8.92,6.62,9.40,10.49,19.48,10.66,11.10,13.23,11.57,12.29,14.04,10.45,7.05,10.36,10.31,10.84,11.66,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,1506.72,595.63,-92.87,-,-,-,-,-,-264.70,-,-,-,-92.13,-,-300.28,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-103.74,-43.43,-,-,-,-,-,-125.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-67.97,-,-,-28.95,-,-23.86,-,-,-,-,-,-13.66,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.25,0.33,0.28,0.27,0.27,0.23,0.15,0.10,0.07,0.05,0.04,0.03,0.01,0.01,0.03,0.14,-,0.02,0.00,Upgrade
16,Debt / EBITDA Ratio,67.57,2.95,1.12,-,-,-,-,-,3.50,-,-,2.65,4.78,-,1.01,-,-,0.62,-,0.07,-,Upgrade
17,Debt / FCF Ratio,-,-,-3.30,-,-,-1.60,-,-0.93,-,-,-,-,-,-0.12,-,-,-,-0.75,-,-,-,Upgrade
18,Asset Turnover,-,0.52,0.25,0.12,0.41,0.20,0.20,0.34,0.45,0.32,0.34,0.22,0.61,0.27,0.25,0.14,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,0.99,1.10,0.39,1.74,0.33,1.03,1.29,3.21,1.30,2.31,1.19,4.19,0.74,1.53,0.44,-,-,-,-,Upgrade
20,Quick Ratio,-,-,0.65,0.75,0.98,1.17,1.19,1.34,1.54,1.55,2.89,3.88,3.81,3.36,5.21,7.63,10.71,2.87,-,2.41,-,Upgrade
21,Current Ratio,-,-,1.33,1.49,1.66,1.77,2.04,2.00,2.36,2.27,3.90,4.95,4.81,4.06,6.71,9.33,12.75,3.82,-,3.51,-,Upgrade
22,Return on Equity (ROE),14.59%,-0.55%,-17.10%,-19.77%,-26.16%,-10.96%,-4.30%,0.75%,-10.19%,-4.09%,0.43%,-1.40%,-2.22%,1.66%,-5.29%,-9.44%,-,-,19.42%,-4.25%,Upgrade,
23,Return on Assets (ROA),-,6.16%,-8.92%,-6.87%,-8.30%,-3.64%,-5.17%,0.71%,-6.29%,-1.96%,-0.91%,-0.55%,-4.62%,-0.15%,-4.80%,-6.29%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),1.38%,8.14%,-10.84%,-8.30%,-10.18%,-4.52%,-6.33%,0.87%,-7.61%,-2.22%,-1.04%,-0.64%,-5.41%,-0.17%,-5.26%,-7.22%,-,-,13.77%,-3.25%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-11.63%,-,-,-,-,-,-4.20%,-,-,-,-,-,-,-,-,11.05%,-,9.67%,-,Upgrade
26,Earnings Yield,-0.82%,-1.10%,-3.35%,-4.52%,-2.13%,-2.15%,-1.31%,-0.76%,-0.58%,-0.70%,-0.28%,-0.09%,-0.58%,-0.78%,0.07%,0.30%,0.97%,-,-,-,-,Upgrade
27,FCF Yield,-,-1.50%,-5.16%,-1.34%,-3.44%,-4.72%,-4.11%,-5.16%,-5.19%,-3.76%,-4.77%,-7.72%,-6.42%,-6.04%,-4.46%,-3.07%,-,-,-,-,Upgrade,
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,64.91%,-,-,6.61%,-,-,1.66%,-,-,6.53%,-,72.96%,-,Upgrade
29,Buyback Yield / Dilution,-0.18%,-0.64%,10.84%,3.57%,-19.07%,-3.28%,-136.25%,38.91%,3.09%,10.63%,49.70%,-64.77%,-2.72%,-37.06%,-21.38%,-37.17%,-18.22%,-3.40%,-,-,-,Upgrade
30,Total Shareholder Return,-0.18%,-0.64%,10.84%,3.57%,-19.07%,-3.28%,-136.25%,38.91%,3.09%,10.63%,49.70%,-64.77%,-2.72%,-37.06%,-21.38%,-37.17%,-18.22%,-3.40%,-,-,-,Upgrade
