,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Long-Term Debt,130,160,190,220,250,280,310,340,-,400,430,460,-,2894,4551,1140,2089,-,-,-,Upgrade
24,Other Long-Term Liabilities,4848,4810,4773,4735,4698,4652,4695,4649,-,4556,4509,4463,-,4324,4277,4141,4094,4048,4001,3955,Upgrade
25,Total Liabilities,141550,144286,159790,218770,251076,256451,255800,297732,-,348800,308873,241000,-,241524,229228,267790,255136,162904,172646,175393,Upgrade
26,Common Stock,50000,50000,50000,50000,50000,50000,50000,50000,-,50000,50000,50000,-,50000,50000,50000,50000,50000,50000,50000,Upgrade
27,Additional Paid-In Capital,15753,15753,15753,15753,15753,15753,15753,15753,-,15753,15753,15753,-,15753,15753,15753,15753,15753,15753,15753,Upgrade
28,Retained Earnings,79610,72252,69975,80232,86020,80958,76682,81573,-,80072,72775,88638,-,56851,62011,63865,62840,60825,57982,52249,Upgrade
29,Shareholders' Equity,145364,138006,135728,145986,151773,146712,142435,147327,-,145826,138528,154391,-,122605,127764,129619,128593,126578,123735,118002,Upgrade
30,Total Liabilities & Equity,286913,282292,295519,364756,402850,403163,398235,445059,-,494625,447401,395392,-,364129,356992,397409,383729,289483,296381,293395,Upgrade
31,Total Debt,76282,75116,106606,169112,186385,163049,178318,212793,-,194028,188787,165574,-,119531,123330,120992,92064,92986,98464,91953,Upgrade
32,Net Cash (Debt),-46637,-61862,-91875,-153401,-172985,-142292,-170059,-202985,-,-182405,-183196,-152176,-,-114518,-117469,-107419,-81070,-79278,-86508,-78272,Upgrade
33,Net Cash Per Share,-9329.96,-12361.09,-18356.36,-30693.17,-34584.84,-28455.37,-34029.02,-40341.09,-,-36469.01,-36621.66,-30439.60,-,-22882.91,-23502.12,-21486.63,-16213.43,-15856.48,-17298.32,-15653.13,Upgrade
34,Filing Date Shares Outstanding,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Upgrade
35,Total Common Shares Outstanding,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Upgrade
36,Working Capital,105691,97700,93739,102946,106974,100498,94648,97396,-,92272,83625,96576,-,62981,69727,68805,71359,67728,73979,66364,Upgrade
37,Book Value Per Share,29072.76,27601.16,27145.69,29209.46,30343.94,29342.32,28487.06,29465.38,-,29165.12,27705.64,30878.22,-,24520.95,25552.85,25923.72,25718.69,25315.67,24731.28,23598.63,Upgrade
38,Tangible Book Value,132553,125183,122894,133127,138819,133662,129290,134087,-,132730,125311,141053,-,108904,113943,115676,114530,112394,110397,104603,Upgrade
39,Tangible Book Value Per Share,26510.59,25036.64,24578.81,26636.55,27753.97,26732.37,25858.06,26817.33,-,26545.90,25062.24,28210.64,-,21780.81,22788.52,23135.20,22906.00,22478.79,22065.29,20918.93,Upgrade
40,Buildings,-,-,-,-,49652,-,-,-,-,-,-,-,-,-,-,-,-,50105,-,-,Upgrade
41,Machinery,-,-,-,-,96753,-,-,-,-,-,-,-,-,-,-,140231,-,85246,-,130265,Upgrade
42,Construction In Progress,-,-,128.04,-,-,110.66,-,-,-,-,-,-,-,-,1883,6617,5524,5023,45.5,45.5,Upgrade
