,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.96,0.96,1.03,1.07,1.04,0.98,0.96,0.97,0.88,0.85,0.76,0.54,0.47,0.47,0.37,0.32,0.21,0.15,0.13,0.12,0.07,Upgrade
17,Debt / EBITDA Ratio,-,20.18,-,-,-,-,20.51,41.21,3.79,-,-,7.46,8.59,-,14.48,4.06,1.28,3.10,-,2.03,0.42,Upgrade
18,Debt / FCF Ratio,30.16,30.16,501.37,-,-6.45,-,-,-,-,-,-,-,-1.48,-,-,-,-5.81,-2.81,-,-,-1.87,Upgrade
19,Asset Turnover,0.23,0.26,0.14,0.43,0.23,0.26,0.20,0.76,0.32,0.20,0.29,1.13,0.67,0.28,0.32,0.65,0.42,0.29,0.26,0.59,Upgrade,
20,Inventory Turnover,0.85,1.16,1.11,0.60,1.53,0.51,0.56,0.57,1.82,0.52,0.29,0.54,4.09,2.10,0.70,0.80,1.88,1.03,0.69,0.59,1.39,Upgrade
21,Quick Ratio,2.57,2.57,2.43,2.32,2.28,2.08,2.02,1.90,2.07,0.97,0.77,1.16,1.27,1.01,0.88,1.32,1.17,1.19,1.21,1.39,1.65,Upgrade
22,Current Ratio,3.07,3.07,2.91,2.88,2.81,3.42,3.35,3.19,2.59,3.30,2.61,2.19,2.22,2.23,1.89,2.44,1.94,2.34,2.52,2.64,2.95,Upgrade
23,Return on Equity (ROE),2.65%,-1.47%,-2.34%,-25.99%,-3.17%,3.94%,1.94%,-12.12%,-9.95%,-6.87%,6.26%,-14.44%,-2.92%,-0.34%,3.48%,-0.28%,9.82%,-8.37%,3.14%,1.80%,Upgrade,
24,Return on Assets (ROA),0.49%,-1.01%,-1.48%,-3.44%,-1.09%,0.56%,-0.06%,2.96%,-3.29%,-2.28%,1.53%,0.97%,-1.60%,0.27%,2.18%,6.05%,1.42%,-3.50%,2.03%,7.09%,Upgrade,
25,Return on Capital (ROIC),0.63%,-1.29%,-1.90%,-4.27%,-1.30%,0.67%,-0.08%,3.66%,-3.98%,-2.97%,2.05%,1.27%,-2.01%,0.32%,2.59%,7.22%,1.66%,-4.12%,2.42%,8.46%,Upgrade,
26,Return on Capital Employed (ROCE),-,-3.13%,-,-,-,-,0.15%,-,-0.58%,-,-,0.74%,0.87%,-,4.67%,3.13%,3.24%,3.46%,-,5.38%,5.55%,Upgrade
27,Earnings Yield,-8.69%,-5.99%,-12.14%,-4.73%,-2.70%,-1.23%,-1.84%,-3.84%,-3.68%,-4.75%,-2.79%,-1.45%,-1.45%,-0.03%,2.27%,0.88%,0.87%,0.95%,-1.09%,0.97%,0.96%,Upgrade
28,FCF Yield,3.00%,2.56%,0.28%,-3.36%,-6.99%,-9.89%,-10.18%,-17.42%,-18.30%,-17.49%,-14.74%,-14.40%,-13.48%,-21.60%,-16.55%,-8.55%,-2.55%,-3.63%,-5.43%,-5.62%,-2.75%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18%,-,-,-,0.42%,Upgrade
30,Payout Ratio,0.00%,210.77%,-,-,-,-,134.61%,204.16%,-,-,-,35.55%,-,-,-,24.26%,-,1.42%,-,7.05%,98.06%,Upgrade
31,Buyback Yield / Dilution,2.26%,0.36%,-4.09%,4.53%,8.89%,-36.34%,-0.99%,10.78%,-14.34%,28.20%,-9.17%,-0.20%,-58.23%,-10.17%,-7.13%,-7.58%,-1.30%,0.10%,-0.06%,-0.00%,29.17%,Upgrade
32,Total Shareholder Return,2.26%,0.36%,-4.09%,4.53%,8.89%,-36.34%,-0.99%,10.78%,-14.34%,28.20%,-9.17%,-0.20%,-58.23%,-10.17%,-7.13%,-7.58%,-1.12%,0.10%,-0.06%,-0.00%,29.60%,Upgrade
