,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,4.27,3.96,4.35,3.91,3.37,4.87,3.96,3.65,5.18,5.22,4.36,6.46,-,7.86,6.58,6.01,5.38,3.88,3.79,2.83,4.37,Upgrade
20,Quick Ratio,0.88,0.88,0.96,1.05,1.16,1.19,1.39,1.56,1.61,1.51,1.41,1.44,0.98,1.17,1.18,1.18,1.13,0.70,0.77,0.69,0.54,Upgrade
21,Current Ratio,1.19,1.19,1.32,1.39,1.44,1.53,1.69,1.86,1.89,1.72,1.62,1.69,1.19,1.48,1.48,1.47,1.35,0.99,0.95,0.91,1.06,Upgrade
22,Return on Equity (ROE),-3.40%,-3.76%,-5.04%,-0.28%,-2.62%,1.97%,3.41%,3.87%,4.55%,4.88%,10.07%,-,13.05%,15.34%,7.59%,3.21%,0.27%,-1.67%,-0.18%,-28.16%,Upgrade,
23,Return on Assets (ROA),-0.13%,-0.46%,-0.50%,-0.01%,0.16%,1.03%,2.28%,3.09%,2.06%,2.74%,4.29%,-,5.51%,5.68%,4.08%,1.99%,2.43%,0.65%,1.42%,0.57%,Upgrade,
24,Return on Capital (ROIC),-0.15%,-0.52%,-0.57%,-0.01%,0.17%,1.13%,2.53%,3.39%,2.33%,3.30%,5.28%,-,7.23%,7.32%,5.32%,2.59%,3.22%,0.83%,1.76%,0.69%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,3.51%,4.58%,5.26%,5.86%,4.68%,6.56%,7.45%,-,9.92%,8.26%,5.26%,3.71%,3.80%,4.48%,7.98%,8.85%,Upgrade
26,Earnings Yield,-3.04%,-3.40%,-4.11%,-1.48%,0.28%,1.01%,1.87%,1.96%,2.55%,1.89%,1.60%,1.91%,-,1.15%,1.32%,0.78%,0.04%,-3.29%,-3.26%,-3.30%,-2.26%,Upgrade
27,FCF Yield,-17.00%,-19.01%,-35.97%,-25.33%,-22.72%,-18.53%,-10.11%,-1.65%,-3.13%,0.35%,1.28%,-0.11%,-,1.72%,-0.33%,-0.59%,1.35%,-2.10%,1.72%,4.89%,1.37%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.28%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,139.27%,101.80%,79.77%,184.42%,54.84%,30.31%,-,32.14%,30.47%,62.53%,313.59%,3062.68%,-,-,-,Upgrade
30,Buyback Yield / Dilution,6.38%,0.54%,-0.11%,0.09%,24.79%,-0.82%,-0.05%,-15.80%,-,-24.84%,-24.66%,-8.12%,-,-21.36%,-21.50%,-21.72%,-7.63%,-0.08%,0.36%,0.12%,0.12%,Upgrade
31,Total Shareholder Return,6.38%,0.54%,-0.11%,0.09%,24.79%,-0.82%,-0.05%,-15.80%,1.28%,-24.84%,-24.66%,-8.12%,-,-21.36%,-21.50%,-21.72%,-7.63%,-0.08%,0.36%,0.12%,0.12%,Upgrade
