,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
9,EV/Sales Ratio,0.93,0.81,0.87,0.90,0.90,0.91,0.96,0.85,0.97,0.90,0.93,1.01,0.99,1.06,1.16,1.36,1.34,1.61,1.60,1.97,2.84,Upgrade
10,EV/EBITDA Ratio,6.47,7.25,6.83,7.02,6.12,6.27,7.48,7.17,10.65,7.00,6.51,6.17,5.89,7.24,7.56,9.16,8.45,11.13,12.05,13.78,12.83,Upgrade
11,EV/EBIT Ratio,17.15,15.01,12.11,-,9.54,10.30,13.79,15.71,47.52,14.72,-,-,9.17,12.90,14.05,-,16.65,26.20,40.66,36.27,22.30,Upgrade
12,Debt / Equity Ratio,1.17,1.17,1.17,0.95,1.02,1.02,1.05,1.05,-,1.05,0.82,0.82,-,0.82,0.83,0.83,-,0.75,0.80,0.80,-,Upgrade
13,Debt / EBITDA Ratio,5.52,6.58,6.58,9.27,4.91,4.02,7.52,5.21,-,6.43,12.64,20.55,-,3.09,4.84,23.00,-,3.04,8.54,8.37,-,Upgrade
14,Asset Turnover,0.59,0.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
15,Inventory Turnover,1.65,1.52,1.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Quick Ratio,0.56,0.56,0.56,0.57,-,0.90,-,0.64,-,0.58,-,0.56,-,0.69,-,0.69,-,0.64,-,0.62,-,Upgrade
17,Current Ratio,1.07,1.07,1.07,1.08,-,1.45,-,1.20,-,1.05,-,1.08,-,1.20,-,1.17,-,1.12,-,1.10,-,Upgrade
18,Return on Equity (ROE),4.66%,4.72%,-13.33%,7.44%,14.72%,-0.98%,-,-,2.56%,-6.09%,-,-,11.24%,4.03%,-,-,10.43%,-3.93%,-,-,Upgrade,
19,Return on Assets (ROA),2.50%,2.57%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
20,Return on Capital (ROIC),2.96%,3.15%,-0.53%,4.07%,6.25%,1.83%,-,-,3.21%,-1.16%,-,-,6.89%,3.03%,-,-,6.11%,0.16%,-,-,Upgrade,
21,Return on Capital Employed (ROCE),6.55%,6.55%,8.51%,-,-,8.11%,-,5.59%,-,7.58%,-,-,-,8.69%,-,-,-,5.51%,-,4.72%,-,Upgrade
22,Earnings Yield,2.10%,2.38%,7.50%,5.08%,19.85%,17.30%,5.77%,5.04%,-10.43%,5.98%,8.82%,11.05%,12.13%,5.47%,5.07%,1.45%,3.74%,0.56%,-2.38%,-0.72%,1.31%,Upgrade
23,FCF Yield,47.38%,-5.75%,-2.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Buyback Yield / Dilution,-,-,-,-15.00%,-0.61%,-,-,18.37%,0.97%,-,-,0.22%,-0.40%,-,-,-2.68%,0.33%,-,-11.91%,-18.52%,Upgrade,
25,Total Shareholder Return,-,-,-,-15.00%,-0.61%,-,-,18.37%,0.97%,-,-,0.22%,-0.40%,-,-,-2.68%,0.33%,-,-11.91%,-18.52%,Upgrade,
