,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,28.49,26.69,24.89,14.00,-,4.50,10.87,9.19,7.72,7.84,5.68,5.52,5.77,5.14,3.81,3.59,3.29,2.62,4.06,5.67,6.24,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.01,0.00,-,-,0.00,Upgrade
17,Debt / EBITDA Ratio,0.20,0.59,0.09,0.20,0.44,0.34,0.11,0.24,1.34,0.49,0.17,0.33,-,0.35,0.20,0.36,0.11,0.04,-,-,0.04,Upgrade
18,Debt / FCF Ratio,0.45,0.45,0.38,0.23,-,0.14,0.18,0.23,0.30,0.42,0.33,0.32,0.30,0.31,0.20,0.23,0.03,0.02,-,-,0.01,Upgrade
19,Asset Turnover,0.30,0.50,0.43,0.52,0.33,0.52,0.43,0.54,0.35,0.54,0.44,0.52,0.38,0.52,0.41,0.64,0.42,0.56,0.35,0.66,Upgrade,
20,Inventory Turnover,3.66,3.47,5.73,4.52,5.12,3.29,5.41,3.52,4.37,2.95,4.55,3.17,3.91,2.40,4.15,2.96,4.85,2.31,3.38,1.80,3.53,Upgrade
21,Quick Ratio,0.47,0.47,1.00,0.46,0.91,0.41,1.22,0.37,1.50,0.72,1.10,0.84,0.99,0.87,0.98,0.99,1.03,0.95,1.71,1.52,1.45,Upgrade
22,Current Ratio,1.11,1.11,1.16,1.14,1.15,1.13,1.38,1.55,1.76,1.74,1.30,1.33,1.29,1.22,1.23,1.30,1.43,1.34,2.06,1.95,1.88,Upgrade
23,Return on Equity (ROE),2.49%,17.99%,7.39%,24.64%,4.88%,24.13%,11.28%,7.57%,5.80%,24.80%,11.88%,17.00%,9.47%,18.81%,18.05%,13.40%,6.65%,15.78%,7.01%,6.93%,Upgrade,
24,Return on Assets (ROA),0.51%,7.32%,3.46%,0.60%,1.98%,7.13%,3.71%,0.00%,2.07%,7.54%,3.77%,-1.63%,3.43%,5.64%,3.34%,1.08%,2.90%,5.07%,2.36%,0.30%,Upgrade,
25,Return on Capital (ROIC),0.80%,11.51%,5.42%,0.96%,3.26%,11.68%,6.06%,0.00%,3.44%,12.46%,6.25%,-2.76%,5.88%,9.39%,5.48%,1.82%,4.73%,7.99%,3.81%,0.49%,Upgrade,
26,Return on Capital Employed (ROCE),6.97%,7.18%,8.07%,7.64%,7.81%,7.96%,8.03%,7.98%,8.14%,7.34%,8.20%,6.67%,-,8.30%,7.95%,7.09%,6.71%,6.38%,5.77%,6.50%,7.02%,Upgrade
27,Earnings Yield,9.38%,8.25%,9.38%,10.12%,13.17%,7.95%,7.36%,7.92%,10.33%,11.20%,14.00%,11.55%,11.93%,12.43%,11.97%,11.99%,9.90%,7.09%,7.57%,7.75%,6.94%,Upgrade
28,FCF Yield,3.09%,2.72%,3.61%,6.47%,9.53%,12.83%,8.58%,8.61%,9.42%,7.07%,11.09%,11.25%,11.16%,11.06%,16.11%,15.82%,16.64%,15.94%,10.34%,8.06%,8.58%,Upgrade
29,Dividend Yield,4.69%,-,-,-,5.95%,-,-,-,6.94%,-,-,-,7.31%,-,-,-,7.92%,-,-,-,5.15%,Upgrade
30,Payout Ratio,50.56%,1065.73%,0.08%,0.22%,0.08%,593.68%,0.12%,0.35%,0.85%,551.77%,0.54%,0.24%,0.79%,281.15%,0.23%,0.21%,0.02%,302.03%,-,0.02%,0.05%,Upgrade
31,Buyback Yield / Dilution,0.00%,-0.01%,0.05%,-0.04%,0.01%,-0.01%,0.00%,-0.00%,-0.03%,-0.01%,-0.01%,0.02%,0.04%,-0.02%,-0.00%,0.02%,-0.09%,0.09%,0.01%,-0.07%,-,Upgrade
32,Total Shareholder Return,4.70%,-0.01%,0.05%,-0.04%,5.96%,-0.01%,0.00%,-0.00%,6.92%,-0.01%,-0.01%,0.02%,7.34%,-0.02%,-0.00%,0.02%,7.82%,0.09%,0.01%,-0.07%,5.15%,Upgrade
