,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Long-Term Unearned Revenue,429.92,434.89,436.78,441.02,432.77,429.42,430.75,441.45,455.13,452.39,442.92,448.34,448.96,448.12,454.26,457.45,471.35,470.87,452.28,457.94,Upgrade
33,Long-Term Deferred Tax Liabilities,-,-,0.47,-,-,-,-,-,-,-,-,-,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,Upgrade
34,Other Long-Term Liabilities,585.88,585.88,586.13,589.26,595.26,595.26,595.26,595.26,599.04,599.04,600.73,600.73,602.93,602.93,603.36,603.36,624.04,625.01,636.26,630.64,Upgrade
35,Total Liabilities,11966,12162,11541,11921,12592,12212,12281,12149,12050,12245,11917,12244,12363,11929,10707,10313,10616,8593,8873,9267,Upgrade
36,Common Stock,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,Upgrade
37,Additional Paid-In Capital,3363,3363,3363,3363,3153,3153,3153,3153,2872,2872,2872,2873,2873,2873,2852,2852,2852,2852,2852,2852,Upgrade
38,Retained Earnings,13231,13111,13516,13160,11982,11767,11963,11480,11135,10903,11145,10671,9987,9624,9923,9244,8736,9247,8674,8412,Upgrade
39,Comprehensive Income & Other,42.27,58.98,56.47,75.57,102.15,103.56,73.2,85,80.16,63.46,33.95,41.59,53.36,50.28,61.08,74,105.32,132.86,129.03,101.57,Upgrade
40,Total Common Equity,19181,19078,19481,19144,17781,17568,17734,17263,16632,16384,16597,16130,15458,15092,15381,14715,14238,14777,14200,13911,Upgrade
41,Minority Interest,306.85,294.01,290.62,285.77,306.02,311.84,310.87,290.09,310.8,320.47,305.06,297.92,282.85,299.96,294.69,621.82,651.19,663.04,639.56,644.35,Upgrade
42,Shareholders' Equity,19488,19373,19771,19429,18087,17880,18045,17553,16943,16705,16902,16428,15741,15392,15676,15337,14890,15440,14839,14555,Upgrade
43,Total Liabilities & Equity,31454,31534,31312,31350,30680,30092,30326,29702,28993,28949,28819,28672,28103,27321,26383,25650,25505,24033,23712,23822,Upgrade
44,Total Debt,373.29,377.73,418.94,444.05,467.79,451.46,530.73,561.75,646.73,668.63,687.15,680.55,633.14,583.68,607.9,82.81,60.71,-,-,13.99,Upgrade
45,Net Cash (Debt),3502,8676,3146,8475,2951,11577,2261,14484,5810,9938,7035,9142,7630,8223,7319,8359,7954,11301,10673,10481,Upgrade
46,Net Cash Growth,18.66%,-25.06%,39.14%,-41.48%,-49.21%,16.49%,-67.86%,58.43%,-23.85%,20.87%,-3.88%,9.37%,-4.08%,-27.24%,-31.42%,-20.25%,-16.99%,12.93%,8.70%,17.20%,Upgrade
47,Net Cash Per Share,1.38,3.41,1.24,3.33,1.16,4.55,0.89,5.69,2.28,3.90,2.76,3.59,3.00,3.23,2.88,3.28,3.13,4.44,4.19,4.12,Upgrade
48,Filing Date Shares Outstanding,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,Upgrade
49,Total Common Shares Outstanding,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,Upgrade
50,Working Capital,1189,1760,1475,1605,1453,4105,5930,8129,7751,3238,3432,3124,2331,2333,2689,3947,3215,7970,7362,7181,Upgrade
51,Book Value Per Share,7.54,7.50,7.65,7.52,6.99,6.90,6.97,6.78,6.54,6.44,6.52,6.34,6.07,5.93,6.04,5.78,5.59,5.81,5.58,5.47,Upgrade
52,Tangible Book Value,18390,18274,18687,18341,16911,16687,16870,16391,15772,15503,15713,15251,14561,14185,14463,13786,13100,13640,13054,12756,Upgrade
53,Tangible Book Value Per Share,7.23,7.18,7.34,7.21,6.65,6.56,6.63,6.44,6.20,6.09,6.17,5.99,5.72,5.57,5.68,5.42,5.15,5.36,5.13,5.01,Upgrade
54,Buildings,-,7677,-,7612,-,7372,-,7034,-,6675,-,5901,-,5497,-,5126,-,5315,-,5218,Upgrade
55,Machinery,-,1359,-,1369,-,1371,-,1366,-,1196,-,1187,-,1083,-,1088,-,1034,-,1033,Upgrade
56,Construction In Progress,-,149.72,-,191.4,-,389.96,-,568.49,-,837.3,-,1292,-,1554,-,1642,-,1520,-,1368,Upgrade
